# Country Folk Indie Jazz Metal Pop Rock
0.13152 0.00860 0.03400 0.02180 0.04007 0.08641 0.67761
0.04234 0.00754 0.00993 0.03161 0.02055 0.23467 0.65337
0.09774 0.01114 0.03444 0.04210 0.01092 0.08073 0.72293
0.04939 0.05620 0.02582 0.11864 0.06675 0.25539 0.42781
0.03485 0.03019 0.05012 0.01656 0.41308 0.08739 0.36782
0.14086 0.00023 0.01052 0.04688 0.05917 0.16619 0.57616
0.27081 0.01380 0.09116 0.04120 0.04935 0.14778 0.38591
0.00827 0.00223 0.00168 0.84543 0.00065 0.04264 0.09910
0.00479 0.00230 0.00464 0.00127 0.22866 0.11724 0.64111
0.05028 0.00000 0.00001 0.02803 0.00000 0.82572 0.09596
0.03042 0.02694 0.07348 0.08399 0.27876 0.25470 0.25171
0.07201 0.01313 0.01538 0.02906 0.01289 0.16848 0.68904
0.28021 0.00531 0.03328 0.10144 0.02887 0.34765 0.20323
0.02329 0.00387 0.07889 0.00972 0.24331 0.12753 0.51339
0.06478 0.03700 0.00511 0.65054 0.00358 0.08947 0.14952
0.10993 0.02681 0.07518 0.08155 0.01595 0.22727 0.46330
0.25885 0.02810 0.04844 0.11694 0.05953 0.16154 0.32660
0.00638 0.00832 0.01673 0.04212 0.07692 0.06802 0.78150
0.32540 0.00019 0.00151 0.05174 0.00518 0.28949 0.32650
0.00192 0.00005 0.00407 0.00049 0.19346 0.14126 0.65875
0.05199 0.03315 0.06557 0.07276 0.12573 0.12606 0.52474
0.39372 0.01989 0.04182 0.03233 0.04616 0.18322 0.28285
0.06037 0.00006 0.00042 0.03805 0.00011 0.31506 0.58592
0.03658 0.00186 0.00959 0.02580 0.00814 0.13875 0.77928
0.07154 0.00068 0.00174 0.02562 0.00454 0.37419 0.52169
0.38780 0.00397 0.00620 0.03257 0.00296 0.06065 0.50586
0.07742 0.01592 0.04980 0.04868 0.13197 0.16352 0.51268
0.01510 0.00522 0.05744 0.00433 0.04018 0.14235 0.73538
0.11996 0.00022 0.00228 0.18384 0.00777 0.02765 0.65829
0.06310 0.01887 0.02946 0.12164 0.06494 0.25365 0.44835
0.11735 0.02235 0.07939 0.03614 0.03207 0.17547 0.53723
0.05901 0.01070 0.01989 0.45099 0.00247 0.24368 0.21327
0.00000 0.00139 0.07272 0.27932 0.00018 0.51773 0.12864
0.00564 0.00197 0.00208 0.88653 0.00430 0.07908 0.02041
0.00002 0.00000 0.00000 0.00001 0.24444 0.00154 0.75399
0.07816 0.01134 0.02568 0.01345 0.01705 0.07378 0.78055
0.10265 0.03945 0.06293 0.02651 0.06959 0.04944 0.64942
0.06654 0.04940 0.02627 0.05371 0.13980 0.24711 0.41717
0.13301 0.20414 0.08064 0.04838 0.19643 0.07353 0.26387
0.07469 0.01542 0.03886 0.55235 0.00896 0.20675 0.10298
0.53074 0.00233 0.00014 0.18111 0.00011 0.12642 0.15916
0.65126 0.01678 0.02148 0.04895 0.00516 0.07781 0.17855
0.02327 0.01487 0.03925 0.02339 0.64587 0.04729 0.20607
0.00001 0.00000 0.00008 0.00000 0.04525 0.00179 0.95286
0.00976 0.00020 0.00594 0.11468 0.01837 0.46625 0.38481
0.01194 0.03478 0.00801 0.09606 0.04613 0.17638 0.62670
0.00002 0.00017 0.02489 0.28636 0.00055 0.42334 0.26466
0.03026 0.01177 0.04890 0.00622 0.52567 0.12974 0.24745
0.17859 0.00968 0.01217 0.01253 0.00917 0.05480 0.72307
0.03424 0.02521 0.09614 0.10779 0.15234 0.09928 0.48500
0.04397 0.00388 0.01989 0.00559 0.11894 0.15472 0.65300
0.08680 0.02312 0.05690 0.05928 0.34392 0.06897 0.36102
0.00423 0.00008 0.00377 0.49494 0.11754 0.03622 0.34323
0.03055 0.00456 0.00482 0.15070 0.01009 0.55530 0.24397
0.11081 0.10559 0.11324 0.11911 0.18403 0.14787 0.21935
0.00000 0.00000 0.00000 0.00085 0.00828 0.32173 0.66913
0.00170 0.03192 0.00459 0.01809 0.00618 0.72202 0.21551
0.11699 0.00481 0.01289 0.28237 0.00138 0.25924 0.32232
0.05860 0.00057 0.01074 0.60132 0.00217 0.08598 0.24061
0.00602 0.01501 0.00254 0.00189 0.74242 0.05764 0.17448
0.05894 0.02089 0.04146 0.58287 0.03506 0.15063 0.11016
0.02662 0.00028 0.03128 0.00245 0.00633 0.49454 0.43850
0.12739 0.00071 0.00148 0.09428 0.00791 0.16118 0.60705
0.31664 0.00000 0.00008 0.12663 0.00005 0.42819 0.12840
0.51733 0.02368 0.01381 0.04291 0.01514 0.09703 0.29010
0.14374 0.07486 0.10337 0.23785 0.05171 0.16754 0.22093
0.02686 0.11609 0.06634 0.01294 0.15354 0.06105 0.56318
0.00019 0.00014 0.00118 0.00146 0.02014 0.50264 0.47423
0.07853 0.00773 0.02331 0.01639 0.00619 0.32999 0.53786
0.00598 0.00000 0.00040 0.02150 0.00081 0.69503 0.27627
0.11949 0.00507 0.03396 0.12125 0.01870 0.31732 0.38422
0.07878 0.00085 0.01046 0.10492 0.01311 0.45217 0.33970
0.30206 0.03129 0.03414 0.18475 0.02736 0.08605 0.33436
0.06312 0.00453 0.04870 0.09600 0.00989 0.31054 0.46723
0.13801 0.05347 0.02498 0.04093 0.14617 0.19779 0.39865
0.03647 0.00896 0.02262 0.09069 0.01652 0.28090 0.54384
0.00006 0.00000 0.00024 0.00048 0.00000 0.98609 0.01313
0.00712 0.00000 0.16380 0.00948 0.11079 0.07655 0.63225
0.09977 0.00202 0.00177 0.06324 0.04216 0.23475 0.55630
0.00754 0.00002 0.00001 0.00000 0.00000 0.00095 0.99148
0.00335 0.02536 0.05738 0.00424 0.20320 0.03731 0.66915
0.10042 0.03186 0.06198 0.01393 0.15179 0.09440 0.54562
0.00757 0.00009 0.00482 0.00115 0.00761 0.12496 0.85381
0.00015 0.02968 0.00767 0.00562 0.00277 0.82959 0.12453
0.10187 0.00442 0.06629 0.00513 0.01774 0.09817 0.70637
0.01197 0.12275 0.01482 0.08378 0.01345 0.59084 0.16240
0.04122 0.06525 0.17382 0.10170 0.15405 0.16341 0.30054
0.01907 0.00757 0.06624 0.03766 0.07313 0.29409 0.50223
0.29035 0.00634 0.01018 0.55734 0.00656 0.05882 0.07041
0.17908 0.01515 0.00853 0.20488 0.06629 0.17165 0.35443
0.00037 0.00018 0.00009 0.07883 0.00004 0.03773 0.88275
0.01053 0.00017 0.00063 0.00039 0.01275 0.10839 0.86714
0.06305 0.00577 0.06277 0.52365 0.02015 0.14993 0.17468
0.01483 0.00680 0.02557 0.00898 0.14301 0.16693 0.63388
0.01264 0.01267 0.02882 0.05478 0.06715 0.06308 0.76086
0.28453 0.00323 0.03457 0.01404 0.03791 0.28301 0.34273
0.07418 0.00016 0.00557 0.07753 0.00463 0.37994 0.45799
0.00511 0.00004 0.00533 0.00285 0.02446 0.71669 0.24552
0.02356 0.01361 0.02901 0.00947 0.60440 0.06573 0.25423
0.07049 0.00870 0.01543 0.58615 0.02940 0.15810 0.13173
0.06593 0.00300 0.01766 0.02744 0.03280 0.23684 0.61633
0.09988 0.03222 0.08136 0.24613 0.01013 0.21859 0.31169
0.00439 0.00132 0.01475 0.07527 0.13986 0.35249 0.41193
0.12351 0.14600 0.07469 0.07189 0.12077 0.09151 0.37163
0.01874 0.01680 0.01570 0.02053 0.18199 0.23185 0.51438
0.02489 0.01055 0.16177 0.05538 0.20174 0.06086 0.48482
0.14417 0.00996 0.03063 0.00591 0.05623 0.27101 0.48210
0.01476 0.01000 0.01128 0.01898 0.01755 0.00504 0.92239
0.07547 0.00264 0.00150 0.70839 0.00099 0.04213 0.16888
0.00005 0.00000 0.00001 0.00112 0.00007 0.87249 0.12626
0.00036 0.00003 0.00032 0.00003 0.93671 0.00245 0.06010
0.21362 0.06510 0.07277 0.05353 0.06385 0.03077 0.50036
0.00000 0.00000 0.00001 0.00010 0.00017 0.96275 0.03696
0.10650 0.00028 0.00055 0.03630 0.00015 0.00360 0.85263
0.04449 0.00186 0.00692 0.04931 0.06071 0.14758 0.68913
0.00194 0.00001 0.00096 0.00321 0.01221 0.65030 0.33136
0.01619 0.03400 0.05900 0.01541 0.10324 0.12913 0.64302
0.04751 0.00473 0.02383 0.00308 0.10490 0.09557 0.72038
0.00559 0.01183 0.02204 0.00252 0.11184 0.01065 0.83552
0.15463 0.05713 0.06970 0.14476 0.06376 0.17373 0.33630
0.00238 0.00026 0.00037 0.00097 0.00276 0.05591 0.93736
0.08519 0.02723 0.06698 0.05641 0.19560 0.20239 0.36621
0.14320 0.00021 0.00443 0.04586 0.01297 0.07870 0.71464
0.00496 0.00250 0.01186 0.00116 0.06381 0.05039 0.86531
0.12278 0.00196 0.00095 0.21891 0.00018 0.09656 0.55866
0.03703 0.00017 0.00481 0.03856 0.01755 0.23078 0.67110
0.00043 0.00031 0.01856 0.00293 0.00200 0.44379 0.53198
0.03273 0.00458 0.00648 0.21201 0.01135 0.27586 0.45699
0.10256 0.01113 0.08854 0.04676 0.04384 0.15579 0.55138
0.44986 0.00000 0.00000 0.04519 0.00000 0.29475 0.21019
0.01522 0.00013 0.03899 0.00255 0.06368 0.14204 0.73737
0.17449 0.00037 0.00300 0.03171 0.00056 0.52444 0.26544
0.14326 0.00026 0.00873 0.04506 0.01084 0.09562 0.69622
0.00653 0.00060 0.00726 0.00779 0.01425 0.29037 0.67321
0.00002 0.00001 0.00033 0.00049 0.00415 0.89141 0.10358
0.01721 0.00558 0.00944 0.01921 0.00125 0.02575 0.92156
0.00000 0.00001 0.00189 0.71078 0.00001 0.18704 0.10028
0.00003 0.00132 0.01824 0.00363 0.00032 0.77563 0.20083
0.00391 0.00118 0.00204 0.00083 0.60870 0.01718 0.36617
0.00053 0.00012 0.00163 0.00217 0.00121 0.36401 0.63034
0.10711 0.06534 0.08949 0.23647 0.04496 0.14028 0.31634
0.10482 0.01918 0.03880 0.69337 0.00641 0.05885 0.07857
0.11771 0.00001 0.00193 0.23737 0.02441 0.12026 0.49831
0.04343 0.00129 0.01503 0.06991 0.00280 0.67869 0.18884
0.00230 0.00038 0.03847 0.00116 0.00997 0.13765 0.81007
0.04773 0.00184 0.00284 0.01061 0.00994 0.43622 0.49081
0.15590 0.00210 0.01037 0.31316 0.02003 0.24311 0.25534
0.00075 0.00006 0.00102 0.00093 0.00018 0.87544 0.12162
0.05087 0.02263 0.01754 0.03567 0.07478 0.12034 0.67817
0.02293 0.00427 0.00434 0.60655 0.01062 0.01129 0.34000
0.08252 0.01032 0.00893 0.01715 0.03912 0.31872 0.52325
0.00470 0.00232 0.00135 0.01534 0.03586 0.27773 0.66269
0.01664 0.00174 0.00152 0.03836 0.05732 0.55722 0.32721
0.03256 0.00168 0.02521 0.01078 0.24918 0.19153 0.48905
0.14331 0.01330 0.04988 0.21584 0.02712 0.29290 0.25765
0.22630 0.00025 0.00091 0.00550 0.00023 0.43471 0.33210
0.14345 0.02304 0.01128 0.03579 0.04069 0.18542 0.56032
0.00001 0.00108 0.00106 0.00252 0.00016 0.71981 0.27535
0.10980 0.00375 0.04499 0.01644 0.02216 0.23504 0.56781
0.05938 0.00797 0.02244 0.13292 0.02804 0.38375 0.36550
0.00002 0.00094 0.00007 0.00026 0.00000 0.00565 0.99306
0.04699 0.00100 0.01681 0.00829 0.27897 0.20640 0.44155
0.00009 0.00047 0.02220 0.00239 0.00005 0.29639 0.67842
0.07260 0.00323 0.00252 0.64042 0.02014 0.12664 0.13445
0.00027 0.00023 0.00003 0.00399 0.18423 0.09250 0.71874
0.12238 0.00171 0.00884 0.03005 0.04677 0.31073 0.47953
0.06540 0.03572 0.05590 0.06697 0.04094 0.28678 0.44829
0.11817 0.03319 0.09177 0.30702 0.02716 0.13403 0.28866
0.00551 0.00015 0.00052 0.00261 0.25305 0.07131 0.66685
0.06332 0.08321 0.08503 0.12663 0.07550 0.21178 0.35453
0.01046 0.00165 0.00108 0.86158 0.00021 0.10972 0.01530
0.05129 0.04332 0.01836 0.61634 0.01877 0.12049 0.13143
0.01706 0.00187 0.03868 0.55329 0.00153 0.16460 0.22297
0.00029 0.00007 0.00225 0.00143 0.00801 0.38876 0.59920
0.01176 0.00143 0.04667 0.04894 0.00092 0.12807 0.76221
0.07515 0.02494 0.04927 0.11891 0.01085 0.19290 0.52798
0.06878 0.00343 0.03863 0.00805 0.01610 0.23530 0.62970
0.10777 0.00007 0.00877 0.08704 0.00114 0.53739 0.25781
0.00040 0.00013 0.00002 0.00046 0.00072 0.03116 0.96711
0.01274 0.00016 0.00322 0.68893 0.00451 0.15019 0.14025
0.00076 0.00000 0.00024 0.10076 0.00002 0.61672 0.28150
0.06104 0.00076 0.00979 0.04843 0.03505 0.44836 0.39655
0.28271 0.01525 0.28749 0.03305 0.00503 0.18595 0.19053
0.01621 0.00854 0.02450 0.00320 0.09895 0.17512 0.67348
0.01298 0.05621 0.04348 0.03718 0.17631 0.25071 0.42313
0.04753 0.00624 0.21542 0.00137 0.08564 0.12313 0.52067
0.00114 0.00016 0.00034 0.00002 0.04686 0.02866 0.92283
0.14075 0.01468 0.21144 0.16470 0.06667 0.05939 0.34237
0.00000 0.00114 0.00062 0.00112 0.00010 0.93312 0.06389
0.00803 0.01039 0.06766 0.01247 0.16987 0.04486 0.68673
0.01975 0.00018 0.00062 0.00455 0.01257 0.46164 0.50069
0.03256 0.00533 0.01195 0.08879 0.03116 0.13409 0.69613
0.64060 0.00821 0.00102 0.02645 0.00077 0.11094 0.21202
0.00013 0.00011 0.00081 0.00069 0.00583 0.34592 0.64650
0.11086 0.05522 0.07713 0.38863 0.03348 0.14234 0.19234
0.04821 0.02191 0.01415 0.40631 0.04272 0.29597 0.17073
0.12974 0.00785 0.02826 0.39946 0.01934 0.19156 0.22379
0.01928 0.00141 0.00552 0.35231 0.00568 0.46508 0.15071
0.05479 0.00649 0.01551 0.02902 0.06840 0.05865 0.76715
0.19793 0.03528 0.03685 0.07846 0.04392 0.18602 0.42154
0.16500 0.00820 0.05232 0.10174 0.01144 0.27571 0.38558
0.00277 0.00083 0.00055 0.00356 0.00042 0.01171 0.98015
0.03396 0.00081 0.12580 0.00288 0.03632 0.32466 0.47558
0.12365 0.01880 0.04220 0.09164 0.38034 0.01419 0.32918
0.00029 0.00015 0.00007 0.00021 0.19323 0.03825 0.76779
0.13868 0.01700 0.01285 0.55931 0.02374 0.07810 0.17031
0.01317 0.00400 0.00068 0.00813 0.03453 0.09575 0.84374
0.00551 0.00000 0.01073 0.00012 0.00738 0.23297 0.74330
0.00097 0.00025 0.00000 0.00146 0.00000 0.00444 0.99288
0.00023 0.00229 0.00040 0.06066 0.00051 0.53346 0.40245
0.07376 0.00949 0.05019 0.03691 0.30225 0.22884 0.29856
0.01983 0.00032 0.03781 0.01149 0.01154 0.68918 0.22983
0.01000 0.00969 0.01079 0.00832 0.18691 0.14846 0.62583
0.00529 0.00006 0.00452 0.00215 0.36305 0.00520 0.61974
0.00611 0.00107 0.01915 0.00246 0.62807 0.03588 0.30725
0.09671 0.01466 0.17668 0.02348 0.05761 0.16217 0.46868
0.00689 0.00024 0.00337 0.11905 0.00513 0.28495 0.58037
0.00436 0.00000 0.00000 0.00046 0.00161 0.61088 0.38269
0.03956 0.00033 0.00114 0.11579 0.00024 0.34834 0.49461
0.11015 0.01360 0.01935 0.08642 0.01954 0.39876 0.35217
0.00663 0.01164 0.05107 0.03240 0.19745 0.09663 0.60418
0.00328 0.00050 0.00340 0.00358 0.00281 0.69964 0.28681
0.12291 0.00024 0.00717 0.11058 0.07695 0.20804 0.47410
0.18605 0.04827 0.07400 0.25561 0.05915 0.15764 0.21928
0.00380 0.00354 0.01585 0.02138 0.07003 0.20322 0.68218
0.01898 0.00996 0.00580 0.00319 0.62659 0.02162 0.31386
0.00017 0.00325 0.00196 0.00111 0.00010 0.52698 0.46642
0.01544 0.00104 0.00640 0.80940 0.00537 0.06603 0.09632
0.15008 0.00584 0.21161 0.02847 0.02424 0.09705 0.48271
0.08703 0.00545 0.02231 0.05474 0.24032 0.21032 0.37982
0.04408 0.00483 0.00539 0.75978 0.01613 0.11822 0.05156
0.11079 0.02103 0.02685 0.31932 0.02262 0.25525 0.24413
0.07810 0.04072 0.10946 0.29501 0.03273 0.22080 0.22318
0.02578 0.00119 0.00062 0.05165 0.00083 0.21388 0.70604
0.07642 0.01234 0.00933 0.35949 0.06731 0.21454 0.26057
0.05224 0.03429 0.07075 0.07189 0.19304 0.14392 0.43388
0.06052 0.01666 0.02757 0.34146 0.04414 0.33178 0.17787
0.09501 0.03716 0.02234 0.00520 0.06720 0.22719 0.54591
0.00000 0.00000 0.00000 0.00000 0.00000 0.85393 0.14607
0.22830 0.00712 0.00762 0.06028 0.01916 0.15874 0.51878
0.02219 0.00896 0.00007 0.23689 0.00020 0.58559 0.14609
0.13197 0.05628 0.10970 0.23511 0.05278 0.13161 0.28255
0.04920 0.00141 0.00557 0.01328 0.12947 0.04947 0.75160
0.10019 0.00536 0.03394 0.09655 0.01957 0.20769 0.53670
0.03466 0.01895 0.02649 0.08435 0.13113 0.29825 0.40617
0.04933 0.00866 0.01811 0.01639 0.15849 0.21168 0.53733
0.00379 0.00043 0.01336 0.00032 0.06210 0.13584 0.78417
0.17057 0.01527 0.00304 0.02880 0.09115 0.09859 0.59259
0.14231 0.00935 0.05776 0.09531 0.01883 0.36872 0.30772
0.00358 0.00475 0.00079 0.01264 0.19681 0.32480 0.45663
0.57371 0.02513 0.00274 0.00719 0.01028 0.10818 0.27277
0.13437 0.00017 0.00831 0.08950 0.00513 0.02335 0.73916
0.02110 0.00621 0.00050 0.00002 0.67070 0.08284 0.21863
0.00023 0.00003 0.00314 0.00102 0.07085 0.17297 0.75176
0.00000 0.00000 0.00002 0.00318 0.00004 0.96347 0.03329
0.03515 0.02476 0.05282 0.06081 0.05849 0.21536 0.55262
0.13904 0.01341 0.02391 0.03069 0.01391 0.07584 0.70321
0.10986 0.00133 0.01360 0.01311 0.00280 0.53930 0.31999
0.01459 0.00066 0.00610 0.05014 0.00029 0.52298 0.40523
0.13191 0.03232 0.04369 0.20265 0.01826 0.26045 0.31071
0.00003 0.00001 0.00210 0.00016 0.54605 0.04813 0.40352
0.01114 0.00000 0.00266 0.02714 0.00124 0.32337 0.63445
0.04230 0.00302 0.01938 0.00664 0.00588 0.15334 0.76943
0.10529 0.00182 0.00448 0.16992 0.00050 0.23660 0.48139
0.09978 0.01391 0.06667 0.07241 0.07015 0.31927 0.35782
0.46210 0.02472 0.05040 0.02731 0.01457 0.08749 0.33340
0.02958 0.04212 0.10009 0.01359 0.25983 0.04718 0.50761
0.03283 0.00295 0.04468 0.11836 0.02393 0.20156 0.57569
0.06591 0.00477 0.04493 0.48805 0.01794 0.16845 0.20996
0.05395 0.03998 0.00298 0.00929 0.29175 0.07797 0.52407
0.12895 0.01340 0.01464 0.08002 0.08599 0.29955 0.37746
0.04666 0.06095 0.09709 0.07262 0.22879 0.10937 0.38452
0.03293 0.00516 0.00732 0.01005 0.06574 0.11343 0.76538
0.01463 0.00198 0.09857 0.00185 0.06995 0.34060 0.47242
0.01957 0.00558 0.00097 0.00602 0.51460 0.06875 0.38451
0.00195 0.00359 0.01750 0.00240 0.89748 0.00903 0.06806
0.13500 0.02375 0.00551 0.10160 0.02585 0.39890 0.30939
0.02077 0.06550 0.11675 0.02303 0.10825 0.05615 0.60956
0.01523 0.00000 0.00065 0.00021 0.00563 0.45448 0.52380
0.28683 0.00003 0.03449 0.00248 0.00774 0.34575 0.32267
0.16273 0.01398 0.04232 0.12766 0.09140 0.23512 0.32679
0.17496 0.01329 0.03245 0.05480 0.07838 0.25047 0.39565
0.06538 0.02165 0.02245 0.03922 0.10665 0.33930 0.40535
0.10503 0.01960 0.02311 0.06909 0.13164 0.25835 0.39318
0.09830 0.00616 0.01391 0.14309 0.08300 0.22041 0.43512
0.03998 0.01844 0.04310 0.11809 0.01817 0.27161 0.49061
0.01253 0.00037 0.01606 0.78913 0.00413 0.09900 0.07877
0.06008 0.02253 0.05195 0.04852 0.23182 0.12058 0.46452
0.00141 0.00114 0.00070 0.00167 0.01781 0.07673 0.90054
0.22315 0.02108 0.17253 0.11210 0.02807 0.18161 0.26146
0.04956 0.02050 0.04200 0.54187 0.01070 0.15292 0.18246
0.20271 0.13300 0.00921 0.48602 0.01163 0.09571 0.06171
0.06828 0.00184 0.00828 0.00029 0.02590 0.23676 0.65865
0.17143 0.03916 0.12186 0.18216 0.03075 0.20448 0.25015
0.06121 0.01707 0.02235 0.04766 0.03595 0.23947 0.57629
0.14317 0.11107 0.05574 0.20685 0.00319 0.12921 0.35076
0.83346 0.00151 0.01424 0.01063 0.00487 0.01108 0.12421
0.04424 0.06193 0.02575 0.57154 0.00337 0.13414 0.15904
0.12896 0.00963 0.00619 0.01317 0.06100 0.06725 0.71381
0.00001 0.01033 0.00012 0.00082 0.00042 0.24396 0.74433
0.23134 0.00136 0.00449 0.56320 0.00652 0.12961 0.06347
0.01913 0.00352 0.03420 0.02030 0.02407 0.23021 0.66857
0.05153 0.00808 0.10839 0.01177 0.11688 0.04937 0.65399
0.11411 0.01965 0.00131 0.10948 0.00604 0.18431 0.56510
0.11273 0.00923 0.05218 0.27104 0.01313 0.34475 0.19694
0.08383 0.00565 0.04361 0.44272 0.03564 0.19872 0.18983
0.49391 0.02313 0.12934 0.04455 0.00418 0.08314 0.22176
0.05824 0.00984 0.03293 0.65689 0.00563 0.02862 0.20786
0.19891 0.00291 0.00202 0.07537 0.03369 0.27134 0.41577
0.10596 0.06221 0.03837 0.03531 0.19568 0.22384 0.33863
0.05102 0.00038 0.00003 0.93192 0.00537 0.00082 0.01046
0.13562 0.03571 0.01011 0.65360 0.00091 0.03055 0.13348
0.08149 0.04263 0.06988 0.05820 0.09674 0.12563 0.52543
0.03266 0.00463 0.02958 0.01683 0.02203 0.33493 0.55932
0.26092 0.04198 0.06224 0.03306 0.05344 0.03398 0.51439
0.05007 0.01625 0.01191 0.19479 0.01393 0.48031 0.23274
0.06423 0.00007 0.00251 0.03217 0.00020 0.80565 0.09517
0.05379 0.00211 0.03015 0.00659 0.00319 0.15225 0.75192
0.02110 0.01305 0.07549 0.03678 0.03466 0.03265 0.78627
0.02295 0.01611 0.01135 0.02219 0.03754 0.20815 0.68170
0.05527 0.02093 0.02456 0.10940 0.05063 0.17500 0.56421
0.01301 0.01561 0.18942 0.00575 0.07620 0.17010 0.52990
0.01440 0.00283 0.00281 0.00400 0.16975 0.10719 0.69902
0.00008 0.00013 0.00627 0.00311 0.00006 0.96852 0.02183
0.33073 0.05622 0.05657 0.25946 0.02376 0.12640 0.14687
0.17879 0.02329 0.00747 0.10765 0.01021 0.17607 0.49652
0.02364 0.02280 0.05654 0.02755 0.12928 0.17563 0.56457
0.08110 0.00954 0.02859 0.76128 0.01663 0.07176 0.03109
0.60009 0.04926 0.00001 0.08877 0.00281 0.05765 0.20140
0.02696 0.00357 0.01443 0.02005 0.08653 0.16026 0.68819
0.03358 0.00129 0.00321 0.02416 0.00123 0.07117 0.86537
0.00266 0.00002 0.00021 0.00320 0.02284 0.26797 0.70309
0.02750 0.04797 0.03517 0.17665 0.02820 0.22505 0.45946
0.06937 0.02015 0.02861 0.10816 0.04939 0.32170 0.40261
0.02520 0.02626 0.03167 0.02790 0.00260 0.15615 0.73023
0.00988 0.00060 0.01831 0.00239 0.03594 0.16948 0.76340
0.01048 0.00486 0.03634 0.09024 0.20970 0.37785 0.27053
0.06311 0.00798 0.04702 0.04242 0.00117 0.03239 0.80591
0.21423 0.02481 0.03637 0.31347 0.01390 0.18967 0.20755
0.03692 0.00071 0.00088 0.01408 0.00893 0.03327 0.90520
0.22544 0.03154 0.04521 0.03386 0.01648 0.17194 0.47553
0.21522 0.02070 0.06876 0.05234 0.04134 0.17852 0.42311
0.00040 0.00000 0.00000 0.00020 0.00191 0.26933 0.72815
0.00530 0.00001 0.00046 0.02237 0.00476 0.88100 0.08611
0.55424 0.00058 0.04674 0.04208 0.01981 0.07101 0.26554
0.00227 0.00510 0.01136 0.00341 0.16300 0.05085 0.76402
0.02013 0.00399 0.00578 0.00287 0.02777 0.07650 0.86297
0.04785 0.00299 0.02500 0.04568 0.02604 0.36706 0.48538
0.00068 0.00000 0.00004 0.00179 0.01592 0.04871 0.93286
0.01743 0.00530 0.07737 0.00303 0.23034 0.20719 0.45933
0.00100 0.00000 0.00000 0.00281 0.00000 0.88300 0.11318
0.01894 0.00197 0.01485 0.00844 0.22227 0.05200 0.68153
0.10546 0.01106 0.04367 0.02785 0.04645 0.07979 0.68572
0.06953 0.03636 0.08276 0.49328 0.01897 0.11197 0.18714
0.23933 0.00040 0.00172 0.08793 0.00164 0.14229 0.52669
0.02737 0.00110 0.00840 0.01798 0.03187 0.37306 0.54022
0.11006 0.02496 0.01737 0.25435 0.00514 0.30417 0.28394
0.03648 0.00007 0.01093 0.00752 0.00139 0.03067 0.91293
0.12184 0.00016 0.00012 0.03552 0.00045 0.01553 0.82638
0.05183 0.02893 0.05607 0.00910 0.06113 0.19696 0.59597
0.00010 0.00002 0.00047 0.00050 0.00026 0.00557 0.99308
0.01627 0.00012 0.01666 0.00005 0.00302 0.06391 0.89998
