# Country Folk Indie Jazz Metal Pop Rock
0.36136 0.00201 0.13628 0.05087 0.00024 0.31713 0.13211
0.99601 0.00132 0.00153 0.00008 0.00000 0.00105 0.00000
0.00927 0.05305 0.07542 0.00115 0.00269 0.00920 0.84921
0.00974 0.14556 0.13346 0.00166 0.40480 0.00630 0.29848
0.00086 0.01217 0.56969 0.00217 0.00000 0.01131 0.40381
0.68239 0.00003 0.30874 0.00717 0.00000 0.00034 0.00134
0.24183 0.02656 0.35611 0.05144 0.19931 0.09427 0.03047
0.00000 0.00021 0.00008 0.00005 0.00000 0.99946 0.00020
0.00000 0.03981 0.00062 0.00047 0.94620 0.00001 0.01289
0.00000 0.00023 0.00474 0.00000 0.00002 0.99498 0.00003
0.01216 0.00297 0.22333 0.01390 0.00019 0.07359 0.67387
0.00581 0.01682 0.78467 0.01313 0.00031 0.01423 0.16505
0.00000 0.00000 0.00000 0.00000 1.00000 0.00000 0.00000
0.00001 0.00308 0.03600 0.04333 0.00000 0.00302 0.91455
0.21537 0.03964 0.40574 0.01162 0.00060 0.24463 0.08242
0.00001 0.00563 0.00063 0.00007 0.00000 0.04643 0.94723
0.09129 0.07495 0.00425 0.54115 0.00001 0.00037 0.28798
0.94748 0.00023 0.00184 0.00556 0.00000 0.00302 0.04186
0.46561 0.01050 0.18153 0.20861 0.00570 0.07928 0.04877
0.23956 0.05306 0.12160 0.00983 0.00165 0.00007 0.57422
0.08244 0.08716 0.08347 0.01284 0.01311 0.07658 0.64440
0.03488 0.00004 0.16266 0.09577 0.00000 0.35059 0.35606
0.00055 0.95749 0.02426 0.00719 0.00006 0.00298 0.00747
0.00242 0.17607 0.63566 0.00618 0.00011 0.01371 0.16585
0.07476 0.00576 0.70291 0.02365 0.00962 0.03984 0.14346
0.19303 0.01573 0.00890 0.06227 0.00027 0.01004 0.70976
0.06316 0.03236 0.00027 0.37429 0.02319 0.48766 0.01906
0.36947 0.00652 0.00228 0.45424 0.00002 0.10134 0.06612
0.00002 0.00078 0.95677 0.00213 0.00388 0.00157 0.03484
0.31942 0.15974 0.08686 0.32355 0.00007 0.00321 0.10713
0.00888 0.05771 0.06859 0.05033 0.00096 0.79823 0.01529
0.96833 0.01617 0.00028 0.00403 0.00000 0.01075 0.00045
0.00461 0.04351 0.50354 0.44390 0.00006 0.00006 0.00432
0.00003 0.00599 0.00063 0.00000 0.64495 0.00000 0.34839
0.00392 0.00153 0.97263 0.00428 0.00499 0.00249 0.01017
0.00000 0.00003 0.00000 0.00000 0.99997 0.00000 0.00000
0.00000 0.25871 0.00000 0.00000 0.00000 0.74129 0.00000
0.30493 0.01029 0.00364 0.56677 0.00017 0.02977 0.08443
0.18639 0.09039 0.13063 0.01364 0.00003 0.33679 0.24212
0.00405 0.00425 0.03691 0.00044 0.04516 0.87991 0.02929
0.00000 0.01551 0.00013 0.00000 0.95473 0.00457 0.02506
0.95351 0.00029 0.00064 0.03465 0.00000 0.00083 0.01008
0.55911 0.00495 0.00007 0.42299 0.00489 0.00703 0.00097
0.00000 1.00000 0.00000 0.00000 0.00000 0.00000 0.00000
0.00354 0.00516 0.00165 0.00327 0.01115 0.68031 0.29492
0.27012 0.05594 0.39878 0.00947 0.00391 0.00536 0.25642
0.00000 0.00000 0.00218 0.00001 0.00000 0.99761 0.00019
0.24012 0.10799 0.03003 0.00077 0.00000 0.02930 0.59179
0.13407 0.01927 0.34892 0.38472 0.00523 0.05723 0.05054
0.29017 0.00000 0.00000 0.35601 0.00000 0.01170 0.34211
0.04617 0.00578 0.15028 0.02297 0.03610 0.61681 0.12189
0.00059 0.00002 0.00142 0.02029 0.00118 0.00027 0.97624
0.00246 0.02549 0.00000 0.00016 0.00000 0.97031 0.00158
0.00000 0.00002 0.00059 0.00028 0.94768 0.00512 0.04629
0.00026 0.00087 0.00077 0.99608 0.00000 0.00033 0.00169
0.00172 0.64243 0.02063 0.00599 0.04681 0.01356 0.26885
0.04347 0.00000 0.00047 0.07727 0.00000 0.37814 0.50065
0.31664 0.02042 0.63875 0.00076 0.00002 0.01513 0.00829
0.37602 0.00602 0.01409 0.18355 0.00001 0.03021 0.39010
0.07033 0.62113 0.02052 0.07983 0.00034 0.09267 0.11519
0.04356 0.09988 0.00894 0.01991 0.00000 0.80078 0.02692
0.00151 0.13311 0.82846 0.00001 0.03563 0.00004 0.00124
0.00000 0.00000 0.00000 0.00000 0.99997 0.00000 0.00003
0.00001 0.00083 0.99710 0.00027 0.00000 0.00003 0.00176
0.00127 0.00113 0.00009 0.28758 0.00033 0.62674 0.08287
0.03043 0.18719 0.05873 0.00581 0.00249 0.41442 0.30094
0.01350 0.00708 0.00029 0.97123 0.00000 0.00318 0.00471
0.03379 0.00002 0.00941 0.14528 0.00000 0.11684 0.69466
0.10407 0.00430 0.00134 0.60130 0.00000 0.09758 0.19140
0.03026 0.01589 0.60236 0.06972 0.01568 0.13862 0.12748
0.00016 0.00464 0.00103 0.00007 0.03919 0.15838 0.79652
0.02131 0.36469 0.14771 0.01582 0.00787 0.30553 0.13707
0.00048 0.06445 0.07359 0.82016 0.00982 0.00253 0.02898
0.00054 0.16640 0.00955 0.00008 0.72315 0.09368 0.00659
0.29696 0.00007 0.67735 0.00523 0.00000 0.00385 0.01654
0.00004 0.00614 0.35263 0.00821 0.04842 0.05387 0.53069
0.08419 0.05004 0.00197 0.00767 0.01588 0.24195 0.59829
0.00682 0.00938 0.95946 0.00623 0.00480 0.00770 0.00561
0.00000 0.00000 0.00000 0.00535 0.00000 0.99464 0.00000
0.55108 0.11552 0.09223 0.14235 0.00025 0.00511 0.09346
0.00738 0.20620 0.01412 0.74698 0.00018 0.01883 0.00631
0.24854 0.00084 0.00211 0.08314 0.00001 0.06089 0.60447
0.01300 0.06401 0.07106 0.04944 0.70888 0.00448 0.08912
0.00000 0.01913 0.00000 0.00000 0.98070 0.00016 0.00000
0.00001 0.06394 0.00113 0.00022 0.40534 0.05810 0.47126
0.01308 0.14203 0.02665 0.14745 0.66568 0.00017 0.00495
0.00005 0.84808 0.00138 0.00006 0.06977 0.02251 0.05815
0.08516 0.03330 0.12811 0.07443 0.35495 0.02704 0.29701
0.04948 0.00480 0.00151 0.23968 0.00013 0.00068 0.70374
0.31961 0.29712 0.32638 0.05231 0.00047 0.00082 0.00329
0.03719 0.38852 0.07970 0.09547 0.24205 0.04365 0.11342
0.00000 0.19796 0.00005 0.00021 0.00005 0.79194 0.00980
0.00001 0.00001 0.00191 0.00000 0.99747 0.00001 0.00059
0.91729 0.03730 0.00106 0.01214 0.00000 0.00833 0.02388
0.00213 0.00174 0.33579 0.00313 0.62975 0.01325 0.01420
0.01004 0.56031 0.42952 0.00008 0.00000 0.00000 0.00004
0.03994 0.12001 0.16654 0.01566 0.00007 0.07269 0.58510
0.00001 0.13809 0.07276 0.00021 0.02550 0.76050 0.00295
0.63010 0.00801 0.16240 0.15097 0.00094 0.00704 0.04054
0.16457 0.21040 0.11754 0.05873 0.00583 0.00005 0.44287
0.00001 0.00017 0.11725 0.00075 0.00016 0.00324 0.87841
0.00003 0.03919 0.69321 0.00381 0.02483 0.00370 0.23523
0.00135 0.00035 0.00025 0.00006 0.61653 0.00031 0.38115
0.01702 0.02294 0.03739 0.00250 0.05565 0.14261 0.72189
0.00567 0.00060 0.00194 0.07128 0.00000 0.90403 0.01648
0.00636 0.00477 0.27472 0.00021 0.04904 0.42757 0.23732
0.00000 0.00236 0.00592 0.00000 0.99039 0.00018 0.00114
0.13007 0.01783 0.23849 0.41541 0.02130 0.01302 0.16388
0.00000 0.00001 0.00001 0.00000 0.99998 0.00000 0.00000
0.04186 0.62913 0.03252 0.00328 0.05845 0.07211 0.16265
0.00055 0.00019 0.00296 0.98741 0.00000 0.00805 0.00084
0.07329 0.02213 0.42985 0.06205 0.03372 0.01197 0.36699
0.00394 0.00771 0.00394 0.00006 0.86849 0.00006 0.11580
0.01585 0.00470 0.06917 0.31588 0.00007 0.09834 0.49600
0.17567 0.00693 0.24782 0.12500 0.04792 0.31763 0.07903
0.01739 0.01922 0.03858 0.00060 0.00019 0.81853 0.10548
0.05806 0.08058 0.02061 0.00499 0.00001 0.12181 0.71395
0.00175 0.01991 0.02110 0.10358 0.58080 0.04643 0.22644
0.17238 0.60904 0.12573 0.00382 0.00043 0.06018 0.02842
0.01329 0.00148 0.02323 0.04348 0.00003 0.84244 0.07604
0.68122 0.00179 0.00030 0.31325 0.00000 0.00259 0.00086
0.00940 0.00408 0.01374 0.00093 0.93957 0.00599 0.02630
0.04499 0.03033 0.07509 0.05863 0.00321 0.18437 0.60338
0.00040 0.00035 0.00015 0.01822 0.00000 0.98043 0.00045
0.01176 0.00386 0.00120 0.95464 0.00000 0.01041 0.01813
0.02219 0.01406 0.00020 0.92805 0.00008 0.02800 0.00741
0.02708 0.00090 0.00114 0.00123 0.01964 0.01483 0.93519
0.00000 0.26506 0.46391 0.00003 0.22915 0.04170 0.00015
0.00424 0.00931 0.86882 0.00311 0.00000 0.07972 0.03479
0.00636 0.00161 0.03858 0.13446 0.00684 0.01054 0.80160
0.01641 0.06129 0.51624 0.00581 0.27671 0.03339 0.09015
0.01243 0.01013 0.04952 0.01047 0.00008 0.00013 0.91722
0.05908 0.01979 0.00366 0.00128 0.00000 0.91384 0.00236
0.10773 0.01972 0.26320 0.36531 0.00085 0.00167 0.24152
0.29553 0.03443 0.02483 0.06704 0.00003 0.02760 0.55054
0.01396 0.13954 0.58567 0.00191 0.10171 0.07813 0.07908
0.01018 0.06640 0.34631 0.30062 0.01887 0.03710 0.22054
0.00000 0.00651 0.99337 0.00000 0.00007 0.00001 0.00003
0.03719 0.38852 0.07970 0.09547 0.24205 0.04365 0.11342
0.00000 0.00032 0.94530 0.00000 0.02737 0.00005 0.02695
0.00035 0.00069 0.83492 0.00001 0.00000 0.00100 0.16303
0.00005 0.98694 0.00006 0.00025 0.00000 0.00014 0.01256
0.16979 0.00039 0.27637 0.00166 0.00026 0.51138 0.04015
0.00440 0.01371 0.13653 0.01117 0.80144 0.01675 0.01600
0.00002 0.00189 0.05131 0.00000 0.00005 0.94669 0.00004
0.84777 0.13450 0.00429 0.00859 0.00000 0.00001 0.00484
0.19713 0.03737 0.14999 0.28692 0.01950 0.15197 0.15711
0.03863 0.64154 0.00310 0.04434 0.00026 0.00215 0.26999
0.00000 0.05698 0.30410 0.00000 0.00000 0.63791 0.00102
0.00397 0.00006 0.01554 0.00217 0.00000 0.75176 0.22650
0.56952 0.01715 0.17723 0.10698 0.00013 0.04107 0.08792
0.14278 0.31087 0.30419 0.01609 0.00426 0.18168 0.04014
0.00369 0.00066 0.00055 0.01009 0.00000 0.06813 0.91687
0.04221 0.03848 0.09087 0.59671 0.00934 0.02230 0.20008
0.00004 0.00474 0.01517 0.00010 0.00000 0.05073 0.92921
0.09169 0.12677 0.00392 0.73423 0.00001 0.00314 0.04024
0.00000 0.00002 0.16249 0.00023 0.80547 0.00366 0.02813
0.03125 0.07932 0.10424 0.05772 0.00043 0.00540 0.72163
0.00101 0.00032 0.09700 0.00209 0.00051 0.88797 0.01108
0.98997 0.00572 0.00076 0.00338 0.00001 0.00010 0.00007
0.00245 0.00167 0.13012 0.01790 0.04370 0.79254 0.01161
0.00000 0.00000 0.00000 0.00000 1.00000 0.00000 0.00000
0.00141 0.01656 0.00314 0.00015 0.84414 0.00003 0.13457
0.65428 0.00011 0.24539 0.00015 0.00048 0.00836 0.09124
0.00501 0.16165 0.67910 0.00255 0.00036 0.01104 0.14030
0.00093 0.01646 0.01276 0.00000 0.78166 0.00009 0.18811
0.00068 0.00493 0.98405 0.00114 0.00664 0.00062 0.00193
0.00033 0.00866 0.02694 0.01146 0.00020 0.00036 0.95204
0.00115 0.00592 0.00073 0.07431 0.00000 0.84373 0.07416
0.00342 0.34451 0.60570 0.00068 0.00839 0.00072 0.03658
0.52870 0.00361 0.03492 0.22289 0.00007 0.00313 0.20667
0.00907 0.01824 0.01289 0.86737 0.00000 0.00076 0.09166
0.00004 0.00011 0.00244 0.00001 0.00011 0.00439 0.99290
0.00002 0.20249 0.02098 0.00012 0.65338 0.00329 0.11972
0.00000 0.44933 0.10494 0.00036 0.01899 0.04955 0.37682
0.40134 0.00089 0.00025 0.00352 0.00000 0.00043 0.59358
0.01440 0.03116 0.18253 0.00132 0.00003 0.00954 0.76102
0.00001 0.00001 0.99994 0.00000 0.00000 0.00003 0.00001
0.02302 0.07028 0.00438 0.07797 0.01215 0.11643 0.69577
0.00024 0.00591 0.01270 0.00128 0.00203 0.00056 0.97729
0.07959 0.52638 0.35918 0.01914 0.00022 0.00190 0.01360
0.00000 0.00176 0.00002 0.00001 0.99691 0.00002 0.00128
0.00194 0.06687 0.05063 0.08407 0.33169 0.33435 0.13045
0.00001 0.94632 0.02437 0.00774 0.00027 0.00002 0.02128
0.22017 0.17040 0.12986 0.00061 0.00870 0.45146 0.01880
0.01869 0.00425 0.97619 0.00001 0.00001 0.00000 0.00084
0.00001 0.00005 0.00000 0.00001 0.00000 0.97001 0.02991
0.00432 0.00057 0.00619 0.03169 0.00414 0.95224 0.00085
0.40235 0.03098 0.27484 0.19541 0.00000 0.09189 0.00453
0.00000 0.00047 0.01995 0.00004 0.93958 0.00042 0.03954
0.01553 0.85294 0.04728 0.00443 0.00000 0.01526 0.06456
0.07123 0.00109 0.01903 0.34053 0.00083 0.01585 0.55144
0.01033 0.00068 0.27393 0.03358 0.00062 0.09455 0.58630
0.00000 0.01165 0.00137 0.00021 0.06331 0.91910 0.00436
0.00000 0.00040 0.00003 0.00000 0.99770 0.00009 0.00178
0.22048 0.00002 0.15983 0.00023 0.00000 0.41754 0.20190
0.00037 0.00020 0.01933 0.00687 0.00004 0.96106 0.01213
0.00000 0.00000 0.00000 0.00000 0.99999 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000 0.99992 0.00008
0.03719 0.38852 0.07970 0.09547 0.24205 0.04365 0.11342
0.00001 0.93669 0.00001 0.00119 0.04102 0.00270 0.01838
0.00015 0.13259 0.43200 0.00001 0.30925 0.11994 0.00605
0.00468 0.00048 0.92369 0.05845 0.00005 0.00260 0.01005
0.03847 0.02654 0.00863 0.18447 0.00088 0.03884 0.70217
0.00000 0.99997 0.00000 0.00001 0.00000 0.00000 0.00002
0.00142 0.99556 0.00042 0.00000 0.00000 0.00000 0.00260
0.00018 0.00965 0.91637 0.00025 0.03570 0.00188 0.03596
0.60972 0.05254 0.00852 0.10665 0.00662 0.15644 0.05951
0.00074 0.04527 0.18858 0.01734 0.70232 0.00911 0.03665
0.00475 0.00622 0.00598 0.00035 0.00000 0.02599 0.95670
0.00000 0.00000 0.00000 0.00000 0.99997 0.00001 0.00001
0.03013 0.08709 0.11592 0.03703 0.00081 0.00226 0.72677
0.00350 0.74720 0.16205 0.00094 0.03652 0.01589 0.03391
0.00000 0.00000 0.00000 0.99991 0.00000 0.00008 0.00000
0.00032 0.00178 0.83308 0.00010 0.01858 0.00883 0.13730
0.20486 0.16862 0.08340 0.17617 0.00008 0.22859 0.13828
0.39995 0.12028 0.03780 0.01910 0.00046 0.37371 0.04870
0.00000 0.00268 0.00212 0.00010 0.00004 0.99449 0.00056
0.27165 0.03117 0.47856 0.13819 0.01335 0.02259 0.04450
0.00000 0.00000 0.00016 0.00000 0.99984 0.00000 0.00000
0.07888 0.00695 0.12859 0.52947 0.00099 0.22397 0.03116
0.03719 0.38852 0.07970 0.09547 0.24205 0.04365 0.11342
0.00023 0.00087 0.14328 0.00026 0.00001 0.01235 0.84301
0.00000 0.02252 0.00001 0.00000 0.02088 0.02839 0.92820
0.02464 0.49534 0.09091 0.09926 0.23665 0.00683 0.04638
0.39907 0.00034 0.37090 0.00154 0.01245 0.00509 0.21062
0.31973 0.44915 0.01240 0.01598 0.00005 0.00640 0.19628
0.90646 0.00902 0.01867 0.02814 0.00012 0.00319 0.03441
0.00246 0.16716 0.76259 0.02591 0.00006 0.03821 0.00361
0.02564 0.03104 0.01484 0.05502 0.00110 0.00324 0.86911
0.03719 0.38852 0.07970 0.09547 0.24205 0.04365 0.11342
0.00651 0.00001 0.00000 0.12534 0.00781 0.00045 0.85988
0.75973 0.03658 0.03456 0.05350 0.00621 0.07095 0.03846
0.01426 0.05225 0.00074 0.09715 0.00000 0.00000 0.83559
0.69509 0.02668 0.27454 0.00098 0.00000 0.00000 0.00270
0.01118 0.00267 0.04663 0.00095 0.00017 0.22935 0.70906
0.13573 0.00038 0.00146 0.55752 0.00000 0.29065 0.01426
0.02334 0.36157 0.02988 0.07122 0.02726 0.04354 0.44320
0.01262 0.00341 0.01232 0.00247 0.00001 0.95659 0.01257
0.00000 0.00000 0.00006 0.00000 0.00000 0.00000 0.99994
0.03088 0.12072 0.23409 0.03677 0.02440 0.16072 0.39241
0.25747 0.00601 0.11602 0.34035 0.00026 0.14111 0.13878
0.30486 0.21279 0.03429 0.03459 0.10162 0.09647 0.21537
0.02889 0.09676 0.67117 0.13096 0.00168 0.00744 0.06309
0.00803 0.02001 0.52863 0.06285 0.00003 0.00814 0.37231
0.01356 0.87660 0.00773 0.00310 0.00063 0.00145 0.09692
0.09129 0.07495 0.00425 0.54115 0.00001 0.00037 0.28798
0.00432 0.05032 0.25264 0.00320 0.03558 0.00139 0.65255
0.00013 0.01896 0.83573 0.00034 0.00008 0.00030 0.14446
0.10685 0.12270 0.17565 0.07150 0.29614 0.04265 0.18451
0.00113 0.86075 0.07114 0.06409 0.00000 0.00088 0.00202
0.94699 0.00134 0.00019 0.04811 0.00000 0.00250 0.00087
0.48648 0.02309 0.00670 0.00651 0.00128 0.02451 0.45142
0.00000 0.16809 0.00027 0.00001 0.00041 0.00001 0.83121
0.79648 0.01807 0.00319 0.16978 0.00004 0.00640 0.00603
0.04259 0.71460 0.01537 0.12783 0.00140 0.09090 0.00731
0.85286 0.00205 0.07258 0.00878 0.00000 0.00059 0.06314
0.00000 0.96283 0.00007 0.00039 0.00057 0.03611 0.00003
0.04198 0.02586 0.57111 0.15042 0.00002 0.00177 0.20885
0.00000 0.00003 0.00030 0.00000 0.99958 0.00000 0.00009
0.00160 0.00290 0.44508 0.45592 0.00003 0.02906 0.06541
0.06090 0.13993 0.02031 0.27189 0.19128 0.18115 0.13453
0.00669 0.07091 0.00228 0.90229 0.00123 0.00065 0.01595
0.09694 0.77073 0.05654 0.00055 0.04170 0.00000 0.03353
0.03078 0.01521 0.12113 0.00159 0.00002 0.76827 0.06301
0.61045 0.00010 0.00030 0.01457 0.00000 0.37434 0.00024
0.40470 0.00465 0.27634 0.16966 0.00020 0.08366 0.06078
0.02419 0.02930 0.93360 0.00048 0.00000 0.00003 0.01240
0.00023 0.00003 0.00047 0.04863 0.75153 0.00097 0.19813
0.03719 0.38852 0.07970 0.09547 0.24205 0.04365 0.11342
0.00000 0.09981 0.69866 0.00012 0.07266 0.02650 0.10225
0.00000 0.99360 0.00023 0.00000 0.00029 0.00130 0.00458
0.00000 1.00000 0.00000 0.00000 0.00000 0.00000 0.00000
0.02537 0.94878 0.00779 0.00772 0.00016 0.00849 0.00169
0.00035 0.00322 0.84959 0.00029 0.13862 0.00050 0.00743
0.00376 0.04868 0.16624 0.40200 0.21355 0.01920 0.14656
0.00000 0.00000 0.00000 0.00000 1.00000 0.00000 0.00000
0.01675 0.00017 0.04684 0.01531 0.00000 0.90709 0.01384
0.00108 0.00011 0.09494 0.23909 0.00094 0.62862 0.03522
0.00000 0.00000 0.00000 0.00000 0.00000 1.00000 0.00000
0.00299 0.00013 0.08231 0.01017 0.03941 0.06735 0.79764
0.32544 0.00575 0.09505 0.19485 0.01296 0.25754 0.10842
0.00931 0.00123 0.00058 0.97488 0.00000 0.00208 0.01191
0.00011 0.00024 0.52381 0.00000 0.07629 0.03367 0.36588
0.01194 0.01053 0.09506 0.05242 0.00038 0.00598 0.82369
0.00000 0.00000 0.00004 0.00976 0.00002 0.98810 0.00207
0.00608 0.00377 0.00332 0.03312 0.00000 0.00587 0.94784
0.00000 0.00000 0.00000 0.00000 0.99999 0.00000 0.00001
0.24801 0.03637 0.03078 0.02829 0.00004 0.06503 0.59148
0.00253 0.00693 0.00089 0.98587 0.00003 0.00369 0.00006
0.13971 0.08165 0.65155 0.07030 0.01172 0.01561 0.02946
0.00932 0.00160 0.00750 0.34148 0.00273 0.56003 0.07733
0.00000 0.00008 0.00000 0.00000 0.99990 0.00001 0.00000
0.00057 0.00053 0.04030 0.00040 0.02512 0.89934 0.03375
0.08621 0.00519 0.00000 0.00519 0.87882 0.02369 0.00090
0.00614 0.00619 0.30501 0.00048 0.48413 0.06366 0.13440
0.00061 0.99000 0.00520 0.00103 0.00010 0.00002 0.00304
0.00001 0.95302 0.02680 0.00006 0.01086 0.00132 0.00794
0.00000 0.03111 0.01340 0.00316 0.02658 0.00009 0.92566
0.04706 0.00952 0.07363 0.10798 0.00000 0.05246 0.70933
0.00000 0.83354 0.00626 0.00000 0.00166 0.00038 0.15816
0.20486 0.16862 0.08340 0.17617 0.00008 0.22859 0.13828
0.00000 0.63053 0.00001 0.00066 0.00000 0.36879 0.00000
0.00009 0.00218 0.55687 0.00004 0.01962 0.00015 0.42106
0.99842 0.00133 0.00015 0.00000 0.00000 0.00000 0.00010
0.00026 0.19923 0.12051 0.00232 0.00797 0.54623 0.12348
0.33536 0.00046 0.00352 0.53054 0.00344 0.01674 0.10994
0.00329 0.06763 0.23733 0.00467 0.00001 0.00023 0.68684
0.00570 0.00262 0.80834 0.00045 0.00001 0.03213 0.15076
0.00001 0.01436 0.97380 0.00063 0.00198 0.00001 0.00921
0.80394 0.03425 0.04093 0.02805 0.05868 0.00083 0.03332
0.51431 0.02528 0.44351 0.00343 0.00242 0.00169 0.00935
0.28519 0.07627 0.04035 0.03519 0.02532 0.03621 0.50147
0.06888 0.21360 0.28137 0.31639 0.00026 0.06470 0.05481
0.00001 0.92188 0.00780 0.02511 0.03180 0.01313 0.00026
0.00560 0.03977 0.14359 0.00092 0.01281 0.00834 0.78897
0.02313 0.00231 0.00041 0.01353 0.00000 0.95995 0.00067
0.00001 0.00106 0.95056 0.00562 0.00017 0.01217 0.03041
0.12732 0.10281 0.00145 0.68157 0.00296 0.03710 0.04679
0.00964 0.00038 0.45009 0.01369 0.00006 0.01256 0.51358
0.02183 0.03563 0.17146 0.51761 0.00679 0.05383 0.19285
0.00091 0.09904 0.81310 0.00010 0.00014 0.05542 0.03129
0.09332 0.05530 0.47622 0.25290 0.00238 0.07065 0.04923
0.35800 0.11262 0.20955 0.18917 0.03609 0.05571 0.03885
0.01888 0.00126 0.00426 0.00110 0.02856 0.73414 0.21179
0.00000 1.00000 0.00000 0.00000 0.00000 0.00000 0.00000
0.47832 0.00325 0.00618 0.29322 0.07069 0.04658 0.10177
0.02138 0.00189 0.04757 0.76920 0.00000 0.02468 0.13528
0.00421 0.00008 0.01209 0.00029 0.84236 0.00004 0.14094
