# Country Folk Indie Jazz Metal Pop Rock
0.04030 0.00657 0.00800 0.03429 0.02589 0.40733 0.47761
0.02994 0.00560 0.00703 0.01984 0.02385 0.51098 0.40275
0.02642 0.00536 0.00681 0.01742 0.02187 0.53608 0.38604
0.03314 0.00576 0.00732 0.02294 0.02550 0.49461 0.41074
0.02799 0.00544 0.00679 0.01870 0.02209 0.51566 0.40333
0.02717 0.00540 0.00669 0.01809 0.02227 0.52614 0.39423
0.03169 0.00588 0.00752 0.02098 0.02367 0.49182 0.41845
0.02648 0.00535 0.00681 0.01776 0.02200 0.53558 0.38601
0.03166 0.00573 0.00705 0.02334 0.02531 0.48434 0.42256
0.03426 0.00591 0.00757 0.02198 0.02459 0.47515 0.43055
0.02963 0.00565 0.00704 0.02007 0.02305 0.49881 0.41576
0.02553 0.00528 0.00665 0.01692 0.02146 0.53959 0.38457
0.02902 0.00550 0.00689 0.01906 0.02346 0.51705 0.39902
0.03103 0.00560 0.00731 0.02072 0.02415 0.52031 0.39087
0.02996 0.00554 0.00689 0.02010 0.02375 0.50749 0.40628
0.02690 0.00537 0.00677 0.01871 0.02297 0.53006 0.38922
0.02941 0.00545 0.00696 0.02150 0.02417 0.51431 0.39821
0.03805 0.00595 0.00738 0.02857 0.02492 0.44339 0.45174
0.02938 0.00558 0.00703 0.01990 0.02291 0.50897 0.40623
0.03322 0.00589 0.00754 0.02233 0.02507 0.49314 0.41281
0.03018 0.00550 0.00703 0.02007 0.02391 0.50692 0.40639
0.02938 0.00552 0.00687 0.02007 0.02340 0.51616 0.39859
0.02718 0.00543 0.00683 0.01837 0.02244 0.52549 0.39427
0.03021 0.00569 0.00722 0.02082 0.02392 0.50327 0.40888
0.03001 0.00560 0.00694 0.01985 0.02365 0.50543 0.40852
0.03176 0.00573 0.00727 0.02269 0.02500 0.50290 0.40465
0.02870 0.00555 0.00706 0.02021 0.02423 0.51796 0.39630
0.02971 0.00552 0.00690 0.01840 0.02313 0.52157 0.39476
0.02591 0.00529 0.00668 0.01714 0.02174 0.53622 0.38702
0.02969 0.00565 0.00718 0.02040 0.02426 0.51070 0.40211
0.02604 0.00531 0.00683 0.01725 0.02164 0.53646 0.38647
0.03311 0.00572 0.00689 0.02302 0.02448 0.48238 0.42441
0.03458 0.00582 0.00752 0.02441 0.02490 0.49512 0.40765
0.03482 0.00574 0.00730 0.02456 0.02542 0.48083 0.42132
0.02730 0.00543 0.00680 0.01893 0.02334 0.51655 0.40165
0.03324 0.00612 0.00777 0.02316 0.02318 0.47193 0.43460
0.02685 0.00536 0.00681 0.01804 0.02210 0.53031 0.39052
0.02946 0.00552 0.00700 0.02021 0.02361 0.51488 0.39931
0.03337 0.00574 0.00701 0.02240 0.02354 0.48627 0.42167
0.03561 0.00590 0.00749 0.02589 0.02605 0.48660 0.41247
0.02755 0.00546 0.00685 0.01871 0.02262 0.52306 0.39575
0.03005 0.00570 0.00705 0.02044 0.02207 0.49146 0.42324
0.03047 0.00556 0.00696 0.02107 0.02408 0.51025 0.40162
0.03255 0.00575 0.00734 0.02220 0.02592 0.49581 0.41042
0.02671 0.00533 0.00678 0.01720 0.02211 0.53199 0.38988
0.03098 0.00584 0.00739 0.02068 0.02272 0.49400 0.41839
0.03187 0.00563 0.00696 0.02229 0.02377 0.49347 0.41600
0.03600 0.00588 0.00707 0.02637 0.02475 0.46761 0.43231
0.03046 0.00546 0.00699 0.01835 0.02257 0.51962 0.39655
0.03317 0.00587 0.00706 0.02407 0.02484 0.46517 0.43982
0.02778 0.00544 0.00680 0.01819 0.02281 0.52714 0.39184
0.02620 0.00535 0.00674 0.01816 0.02235 0.53050 0.39071
0.02881 0.00544 0.00674 0.01960 0.02273 0.51388 0.40279
0.03478 0.00578 0.00726 0.02184 0.02512 0.49384 0.41137
0.02935 0.00547 0.00697 0.01942 0.02369 0.51819 0.39691
0.02956 0.00561 0.00708 0.02075 0.02524 0.49541 0.41636
0.02959 0.00559 0.00709 0.02160 0.02479 0.51209 0.39927
0.02941 0.00554 0.00703 0.01994 0.02314 0.51849 0.39644
0.04415 0.00648 0.00792 0.02904 0.02698 0.44788 0.43755
0.02866 0.00543 0.00724 0.01973 0.02328 0.52224 0.39342
0.03127 0.00564 0.00731 0.02200 0.02488 0.49101 0.41789
0.02744 0.00545 0.00695 0.01915 0.02277 0.52228 0.39595
0.03039 0.00570 0.00723 0.02046 0.02325 0.50414 0.40881
0.03024 0.00551 0.00700 0.01923 0.02298 0.52068 0.39435
0.02701 0.00532 0.00680 0.01779 0.02251 0.53185 0.38872
0.02864 0.00548 0.00688 0.01835 0.02301 0.52081 0.39684
0.03274 0.00570 0.00730 0.02130 0.02366 0.50129 0.40802
0.03009 0.00565 0.00716 0.01958 0.02269 0.50813 0.40670
0.05413 0.00817 0.00964 0.03731 0.02718 0.36480 0.49876
0.02833 0.00548 0.00676 0.01969 0.02323 0.51218 0.40434
0.04103 0.00666 0.00846 0.02923 0.02719 0.44464 0.44280
0.02945 0.00562 0.00704 0.02048 0.02371 0.51325 0.40044
0.02675 0.00536 0.00676 0.01760 0.02169 0.53352 0.38832
0.02627 0.00530 0.00674 0.01699 0.02183 0.53698 0.38590
0.03260 0.00570 0.00724 0.02234 0.02460 0.49551 0.41199
0.02687 0.00548 0.00691 0.01797 0.02369 0.53417 0.38492
0.03664 0.00602 0.00752 0.02746 0.02678 0.46281 0.43277
0.03373 0.00585 0.00739 0.02296 0.02498 0.47528 0.42981
0.03381 0.00575 0.00714 0.02306 0.02431 0.49190 0.41402
0.02832 0.00537 0.00689 0.01784 0.02203 0.52618 0.39338
0.03732 0.00613 0.00774 0.02289 0.02471 0.47642 0.42479
0.02547 0.00534 0.00678 0.01730 0.02149 0.53489 0.38874
0.02627 0.00526 0.00672 0.01776 0.02170 0.53718 0.38511
0.02815 0.00540 0.00700 0.01834 0.02265 0.52395 0.39450
0.02596 0.00527 0.00672 0.01746 0.02162 0.53997 0.38300
0.02706 0.00530 0.00679 0.01835 0.02232 0.53093 0.38926
0.04931 0.00669 0.00810 0.02810 0.02667 0.41710 0.46403
0.03216 0.00576 0.00729 0.02418 0.02555 0.49328 0.41179
0.02788 0.00553 0.00686 0.01875 0.02257 0.52089 0.39751
0.02739 0.00538 0.00692 0.01853 0.02288 0.53094 0.38796
0.03221 0.00561 0.00725 0.02087 0.02357 0.51773 0.39275
0.02801 0.00531 0.00686 0.01828 0.02248 0.52941 0.38964
0.03193 0.00561 0.00710 0.02037 0.02392 0.50232 0.40874
0.03944 0.00631 0.00775 0.03001 0.02416 0.41850 0.47384
0.02631 0.00536 0.00670 0.01787 0.02230 0.52924 0.39222
0.02706 0.00538 0.00685 0.01798 0.02227 0.53027 0.39019
0.02861 0.00541 0.00691 0.01909 0.02323 0.52148 0.39526
0.03965 0.00633 0.00791 0.02955 0.02687 0.43788 0.45181
0.03537 0.00583 0.00729 0.02122 0.02448 0.49018 0.41563
0.03149 0.00569 0.00711 0.02136 0.02351 0.50227 0.40858
0.04533 0.00682 0.00857 0.03333 0.02823 0.40819 0.46952
0.02689 0.00532 0.00675 0.01884 0.02209 0.52857 0.39154
0.03079 0.00563 0.00687 0.02283 0.02378 0.49518 0.41491
0.02497 0.00522 0.00668 0.01673 0.02142 0.54105 0.38393
0.02749 0.00534 0.00683 0.01832 0.02190 0.52366 0.39645
0.02736 0.00544 0.00684 0.01786 0.02269 0.52315 0.39666
0.02839 0.00541 0.00679 0.01972 0.02265 0.51826 0.39877
0.02806 0.00544 0.00697 0.01905 0.02351 0.51922 0.39776
0.02933 0.00551 0.00723 0.02100 0.02388 0.51870 0.39435
0.07151 0.00828 0.00994 0.05505 0.03356 0.33490 0.48676
0.03016 0.00556 0.00698 0.02279 0.02390 0.49931 0.41130
0.02883 0.00547 0.00699 0.01967 0.02289 0.51864 0.39751
0.04140 0.00647 0.00827 0.02855 0.02591 0.43212 0.45728
0.03056 0.00563 0.00709 0.02143 0.02360 0.50677 0.40491
0.03239 0.00570 0.00720 0.02230 0.02396 0.49430 0.41414
0.02821 0.00537 0.00689 0.01781 0.02234 0.52811 0.39127
0.02897 0.00552 0.00705 0.01945 0.02322 0.51657 0.39924
0.02662 0.00541 0.00685 0.01805 0.02194 0.52531 0.39581
0.02821 0.00548 0.00690 0.01894 0.02335 0.52358 0.39355
0.03592 0.00631 0.00791 0.02387 0.02386 0.46195 0.44019
0.02763 0.00537 0.00674 0.01838 0.02279 0.52393 0.39516
0.05089 0.00677 0.00849 0.03427 0.02893 0.41752 0.45313
0.03458 0.00582 0.00752 0.02441 0.02490 0.49512 0.40765
0.02831 0.00557 0.00701 0.01929 0.02299 0.51281 0.40400
0.02633 0.00533 0.00671 0.01810 0.02234 0.52999 0.39120
0.02807 0.00540 0.00692 0.01823 0.02235 0.52825 0.39080
0.02974 0.00554 0.00709 0.01930 0.02316 0.51601 0.39915
0.02762 0.00538 0.00683 0.01831 0.02217 0.52671 0.39297
0.03501 0.00598 0.00747 0.02527 0.02583 0.46567 0.43478
0.07312 0.01038 0.01117 0.05621 0.03058 0.27401 0.54453
0.03296 0.00566 0.00700 0.02399 0.02457 0.49104 0.41478
0.03824 0.00615 0.00764 0.02243 0.02640 0.47571 0.42345
0.03083 0.00565 0.00711 0.02123 0.02331 0.48962 0.42226
0.02830 0.00543 0.00702 0.01894 0.02296 0.51578 0.40156
0.03123 0.00571 0.00729 0.02036 0.02456 0.50958 0.40127
0.02917 0.00545 0.00682 0.01935 0.02251 0.52040 0.39630
0.03113 0.00562 0.00687 0.02290 0.02429 0.49861 0.41058
0.05065 0.00708 0.00875 0.03485 0.02904 0.38988 0.47976
0.03147 0.00557 0.00702 0.02161 0.02377 0.49174 0.41881
0.03483 0.00585 0.00742 0.02396 0.02546 0.48729 0.41521
0.02685 0.00553 0.00699 0.01880 0.02191 0.51946 0.40046
0.03324 0.00580 0.00734 0.02198 0.02413 0.48305 0.42447
0.03048 0.00566 0.00692 0.02141 0.02379 0.49794 0.41379
0.04161 0.00644 0.00784 0.02861 0.02631 0.46550 0.42370
0.03543 0.00600 0.00718 0.02662 0.02503 0.44796 0.45178
0.02794 0.00546 0.00698 0.01876 0.02279 0.52563 0.39245
0.03158 0.00559 0.00704 0.02207 0.02443 0.49819 0.41111
0.02968 0.00566 0.00713 0.02117 0.02368 0.50833 0.40435
0.02982 0.00555 0.00695 0.02111 0.02318 0.50785 0.40555
0.03021 0.00564 0.00724 0.01935 0.02370 0.51398 0.39988
0.02592 0.00529 0.00672 0.01728 0.02167 0.53755 0.38557
0.02683 0.00537 0.00681 0.01822 0.02243 0.52270 0.39764
0.03047 0.00560 0.00704 0.02174 0.02293 0.50016 0.41207
0.02590 0.00532 0.00677 0.01712 0.02176 0.53365 0.38949
0.03013 0.00554 0.00702 0.02306 0.02325 0.50042 0.41059
0.02702 0.00536 0.00666 0.01816 0.02224 0.52626 0.39430
0.02523 0.00528 0.00667 0.01690 0.02137 0.53784 0.38671
0.03249 0.00577 0.00740 0.02339 0.02413 0.49035 0.41648
0.03450 0.00583 0.00739 0.02166 0.02486 0.49835 0.40741
0.02761 0.00534 0.00681 0.01846 0.02234 0.52575 0.39368
0.02979 0.00559 0.00715 0.02013 0.02407 0.50318 0.41010
0.03223 0.00558 0.00727 0.02253 0.02434 0.49533 0.41273
0.03750 0.00589 0.00738 0.02551 0.02529 0.46593 0.43249
0.03022 0.00558 0.00699 0.02035 0.02280 0.50299 0.41107
0.02617 0.00533 0.00679 0.01747 0.02195 0.53541 0.38688
0.03064 0.00604 0.00747 0.02379 0.02331 0.47966 0.42909
0.02662 0.00524 0.00672 0.01722 0.02180 0.53717 0.38523
0.02538 0.00526 0.00658 0.01728 0.02163 0.53955 0.38432
0.02705 0.00539 0.00682 0.01835 0.02219 0.52723 0.39297
0.02680 0.00534 0.00685 0.01733 0.02227 0.53582 0.38559
0.02756 0.00542 0.00694 0.01835 0.02279 0.52410 0.39484
0.03554 0.00610 0.00774 0.02503 0.02525 0.46226 0.43808
0.05974 0.00843 0.00977 0.04539 0.02843 0.32104 0.52720
0.02824 0.00543 0.00680 0.01817 0.02235 0.51934 0.39968
0.02691 0.00535 0.00690 0.01873 0.02261 0.53215 0.38734
0.03280 0.00565 0.00724 0.02110 0.02367 0.49795 0.41159
0.03050 0.00566 0.00715 0.02172 0.02371 0.49923 0.41204
0.02936 0.00554 0.00690 0.02159 0.02407 0.50800 0.40454
0.03846 0.00604 0.00758 0.02415 0.02500 0.46875 0.43001
0.04465 0.00632 0.00794 0.02542 0.02756 0.46644 0.42168
0.03310 0.00583 0.00736 0.02292 0.02490 0.49348 0.41242
0.03256 0.00572 0.00731 0.02543 0.02572 0.48064 0.42262
0.02706 0.00550 0.00677 0.01877 0.02281 0.51230 0.40678
0.02692 0.00536 0.00674 0.01822 0.02255 0.53031 0.38990
0.03101 0.00555 0.00693 0.02091 0.02362 0.50318 0.40880
0.03521 0.00590 0.00719 0.02304 0.02485 0.48956 0.41425
0.05350 0.00710 0.00882 0.03492 0.02923 0.38628 0.48015
0.02544 0.00527 0.00671 0.01689 0.02161 0.54105 0.38302
0.03595 0.00613 0.00770 0.02467 0.02507 0.46397 0.43651
0.03067 0.00544 0.00687 0.01938 0.02252 0.51745 0.39768
0.02734 0.00538 0.00684 0.01835 0.02242 0.52990 0.38977
0.04359 0.00698 0.00876 0.03028 0.02751 0.41975 0.46313
0.03587 0.00606 0.00778 0.02348 0.02540 0.47153 0.42988
0.02748 0.00545 0.00691 0.01944 0.02284 0.51895 0.39894
0.03839 0.00636 0.00766 0.02721 0.02487 0.43378 0.46174
0.03687 0.00585 0.00762 0.02560 0.02566 0.47307 0.42533
0.03138 0.00564 0.00711 0.02195 0.02414 0.50041 0.40938
0.02705 0.00544 0.00691 0.01812 0.02179 0.52526 0.39543
0.02775 0.00545 0.00681 0.01952 0.02345 0.51590 0.40112
0.03188 0.00591 0.00726 0.02115 0.02293 0.48296 0.42791
0.03048 0.00563 0.00714 0.02019 0.02280 0.50565 0.40811
0.03083 0.00566 0.00705 0.01959 0.02356 0.50404 0.40927
0.03182 0.00554 0.00691 0.02035 0.02353 0.50827 0.40357
0.03237 0.00580 0.00743 0.02269 0.02483 0.49620 0.41069
0.02654 0.00541 0.00676 0.01839 0.02162 0.51979 0.40149
0.02730 0.00542 0.00674 0.01853 0.02293 0.52604 0.39304
0.02682 0.00536 0.00674 0.01805 0.02233 0.53060 0.39010
0.03179 0.00567 0.00725 0.02176 0.02446 0.50021 0.40886
0.04128 0.00649 0.00766 0.03410 0.02659 0.42215 0.46172
0.03159 0.00578 0.00717 0.02284 0.02467 0.49681 0.41115
0.04063 0.00643 0.00787 0.03171 0.02679 0.45114 0.43543
0.03382 0.00611 0.00758 0.02267 0.02342 0.47561 0.43079
0.03460 0.00602 0.00762 0.02452 0.02623 0.47746 0.42355
0.02935 0.00560 0.00712 0.01961 0.02289 0.51047 0.40496
0.03237 0.00572 0.00684 0.02146 0.02247 0.48899 0.42215
0.02813 0.00548 0.00686 0.01889 0.02273 0.52190 0.39601
0.02990 0.00548 0.00702 0.01895 0.02253 0.51489 0.40124
0.03194 0.00567 0.00710 0.02150 0.02517 0.47946 0.42918
0.03632 0.00617 0.00793 0.02440 0.02527 0.46891 0.43101
0.03056 0.00574 0.00718 0.01999 0.02385 0.50139 0.41130
0.03381 0.00587 0.00729 0.02243 0.02482 0.48081 0.42496
0.03220 0.00576 0.00717 0.02203 0.02468 0.49216 0.41601
0.02704 0.00536 0.00686 0.01851 0.02280 0.52142 0.39801
0.03150 0.00577 0.00722 0.02263 0.02548 0.50315 0.40426
0.02871 0.00553 0.00695 0.01959 0.02273 0.51666 0.39983
0.02629 0.00534 0.00675 0.01777 0.02213 0.53461 0.38711
0.10078 0.01198 0.01232 0.06806 0.03457 0.23327 0.53903
0.02708 0.00539 0.00677 0.01892 0.02278 0.51824 0.40081
0.02684 0.00534 0.00670 0.01798 0.02190 0.53095 0.39029
0.02677 0.00535 0.00672 0.01841 0.02234 0.52996 0.39045
0.02699 0.00538 0.00685 0.01829 0.02256 0.52863 0.39130
0.02658 0.00534 0.00680 0.01770 0.02264 0.53190 0.38905
0.02644 0.00529 0.00664 0.01753 0.02172 0.53651 0.38588
0.02975 0.00552 0.00703 0.02222 0.02366 0.51224 0.39957
0.03795 0.00653 0.00815 0.03031 0.02568 0.43207 0.45931
0.02599 0.00530 0.00666 0.01758 0.02158 0.53576 0.38714
0.02630 0.00534 0.00670 0.01834 0.02249 0.52737 0.39347
0.03830 0.00598 0.00797 0.02428 0.02533 0.47701 0.42113
0.03024 0.00559 0.00717 0.01965 0.02272 0.50513 0.40950
0.03305 0.00583 0.00737 0.02189 0.02510 0.49970 0.40705
0.02758 0.00543 0.00681 0.01870 0.02272 0.52615 0.39261
0.02593 0.00533 0.00668 0.01731 0.02168 0.53180 0.39128
0.02826 0.00544 0.00679 0.02139 0.02245 0.49967 0.41601
0.02638 0.00537 0.00668 0.01788 0.02274 0.53060 0.39036
0.02656 0.00533 0.00676 0.01764 0.02220 0.53392 0.38760
0.02788 0.00543 0.00690 0.01809 0.02249 0.52677 0.39243
0.02695 0.00534 0.00699 0.01795 0.02257 0.52838 0.39182
0.02589 0.00528 0.00675 0.01764 0.02199 0.53706 0.38538
0.02913 0.00556 0.00687 0.02097 0.02320 0.50258 0.41167
0.02739 0.00536 0.00673 0.01985 0.02221 0.52347 0.39499
0.02922 0.00550 0.00697 0.02033 0.02327 0.51329 0.40141
0.03461 0.00630 0.00788 0.02442 0.02361 0.46298 0.44021
0.02746 0.00538 0.00685 0.01799 0.02236 0.53131 0.38866
0.02963 0.00556 0.00708 0.01975 0.02307 0.50960 0.40531
0.02911 0.00547 0.00711 0.02035 0.02364 0.51567 0.39865
0.02777 0.00556 0.00703 0.01887 0.02202 0.51726 0.40149
0.03299 0.00595 0.00745 0.02219 0.02362 0.47152 0.43628
0.02803 0.00547 0.00692 0.01945 0.02292 0.52331 0.39389
0.02911 0.00553 0.00707 0.01992 0.02317 0.51364 0.40157
0.02777 0.00544 0.00681 0.01946 0.02293 0.52635 0.39124
0.02710 0.00533 0.00671 0.01783 0.02227 0.53018 0.39058
0.02762 0.00541 0.00678 0.01828 0.02246 0.51766 0.40179
0.02744 0.00539 0.00675 0.01849 0.02264 0.52736 0.39192
0.04046 0.00634 0.00766 0.02595 0.02746 0.46279 0.42934
0.03813 0.00610 0.00772 0.02519 0.02684 0.47269 0.42333
0.03011 0.00563 0.00718 0.02092 0.02437 0.51412 0.39767
0.02666 0.00539 0.00682 0.01786 0.02285 0.52861 0.39181
0.02686 0.00542 0.00682 0.01801 0.02268 0.52527 0.39494
0.02984 0.00558 0.00719 0.01941 0.02422 0.51371 0.40005
0.03318 0.00596 0.00747 0.02290 0.02476 0.49039 0.41533
0.02750 0.00539 0.00665 0.01879 0.02224 0.51659 0.40285
0.03213 0.00566 0.00731 0.02097 0.02380 0.50907 0.40106
0.04127 0.00636 0.00823 0.02418 0.02548 0.48165 0.41284
0.02548 0.00523 0.00670 0.01716 0.02179 0.53950 0.38414
0.02927 0.00548 0.00681 0.01976 0.02282 0.51631 0.39956
0.02974 0.00556 0.00702 0.02053 0.02375 0.51109 0.40231
0.02695 0.00538 0.00680 0.01759 0.02226 0.52855 0.39248
0.02798 0.00550 0.00702 0.01950 0.02330 0.52007 0.39664
0.03132 0.00572 0.00731 0.02232 0.02444 0.49800 0.41088
0.02544 0.00528 0.00669 0.01741 0.02206 0.53713 0.38598
0.02751 0.00547 0.00694 0.01878 0.02315 0.52380 0.39435
0.02545 0.00533 0.00675 0.01732 0.02151 0.53665 0.38699
0.02843 0.00543 0.00685 0.01899 0.02256 0.52030 0.39743
0.02945 0.00557 0.00691 0.02017 0.02290 0.51175 0.40324
0.02634 0.00531 0.00672 0.01788 0.02186 0.53594 0.38594
