# Country Folk Indie Jazz Metal Pop Rock
0.00000 0.00000 0.00085 0.00000 0.00035 0.00214 0.99997
0.99240 0.00421 0.00007 0.02975 0.00000 0.01409 0.16343
0.10640 0.00901 0.04588 0.03826 0.00622 0.19081 0.96277
0.00013 0.00244 0.02332 0.00060 0.08544 0.05359 0.93832
0.09184 0.00596 0.00417 0.00613 0.00469 0.02244 0.97070
0.15668 0.00826 0.03518 0.06040 0.00422 0.34373 0.92481
0.99239 0.00406 0.00007 0.02965 0.00000 0.01411 0.16192
0.00000 0.00000 0.00000 0.00000 0.99494 0.00000 0.10337
0.00152 0.00119 0.00688 0.00074 0.01196 0.02004 0.99478
0.00000 0.00007 0.00476 0.00001 0.01028 0.01159 0.99680
0.00017 0.00068 0.00114 0.00013 0.04423 0.00641 0.98571
0.00000 0.00000 0.00020 0.00000 0.00063 0.00072 0.99995
0.00003 0.00024 0.01209 0.00009 0.01052 0.02666 0.99589
0.06017 0.01310 0.05876 0.03617 0.01577 0.18980 0.94382
0.80669 0.01179 0.00286 0.13728 0.00033 0.09575 0.37602
0.37772 0.01464 0.02872 0.09337 0.00319 0.20841 0.87766
0.00004 0.00005 0.00581 0.00004 0.00126 0.01289 0.99967
0.38633 0.00855 0.01112 0.03419 0.00155 0.07258 0.95260
0.00076 0.00379 0.02214 0.00165 0.06931 0.05649 0.95739
0.00731 0.00312 0.04844 0.00621 0.01230 0.24338 0.97994
0.99268 0.00405 0.00006 0.02894 0.00000 0.01367 0.16186
0.00052 0.00047 0.00886 0.00036 0.00521 0.02170 0.99773
0.85195 0.01095 0.00278 0.04967 0.00034 0.04911 0.76385
0.00002 0.00004 0.00176 0.00002 0.00186 0.00487 0.99967
0.00000 0.00003 0.00000 0.00000 0.98800 0.00031 0.05546
0.00000 0.00000 0.00000 0.00000 1.00000 0.00000 0.00000
0.03020 0.06412 0.03718 0.04195 0.30405 0.11961 0.62699
0.03020 0.06412 0.03718 0.04195 0.30405 0.11961 0.62699
0.01404 0.01309 0.07405 0.01997 0.04425 0.23056 0.91604
0.99263 0.00408 0.00006 0.02907 0.00000 0.01374 0.16216
0.00000 0.00000 0.00000 0.00000 0.00002 0.00000 1.00000
0.00281 0.00648 0.00840 0.00267 0.09795 0.03158 0.94586
0.09362 0.00881 0.03596 0.03146 0.00627 0.13117 0.96496
0.98616 0.00636 0.00017 0.04254 0.00001 0.02237 0.18669
0.09135 0.00902 0.04305 0.06118 0.00817 0.53844 0.86911
0.07883 0.00581 0.00501 0.00594 0.00477 0.02413 0.97573
0.09248 0.01222 0.03683 0.11710 0.00879 0.68941 0.65278
0.00030 0.00138 0.02330 0.00059 0.02351 0.04479 0.98850
0.18836 0.01685 0.03345 0.17860 0.00627 0.48830 0.67162
0.35043 0.00520 0.01581 0.04073 0.00093 0.13031 0.96133
0.00343 0.03953 0.01762 0.01231 0.58044 0.08130 0.39706
0.00012 0.00035 0.00244 0.00009 0.01431 0.00827 0.99677
0.33174 0.01614 0.01767 0.29060 0.00209 0.36505 0.52847
0.00037 0.01400 0.00867 0.00211 0.63000 0.04852 0.40720
0.00487 0.00155 0.02496 0.00841 0.00947 0.79872 0.88531
0.53850 0.01671 0.01772 0.10051 0.00245 0.14448 0.81353
0.01038 0.02216 0.07962 0.02113 0.10199 0.19762 0.85272
0.96316 0.00662 0.00057 0.04959 0.00004 0.03907 0.32138
0.00441 0.00693 0.03740 0.00561 0.04660 0.08381 0.96078
0.03020 0.06412 0.03718 0.04195 0.30405 0.11961 0.62699
0.96706 0.01103 0.00068 0.06350 0.00007 0.04165 0.24530
0.00683 0.00215 0.02040 0.00316 0.00714 0.05101 0.99322
0.02147 0.00775 0.02842 0.07549 0.01613 0.94593 0.30840
0.99268 0.00405 0.00006 0.02894 0.00000 0.01367 0.16185
0.01489 0.21887 0.01817 0.96939 0.00352 0.07099 0.07391
0.02745 0.08181 0.12310 0.05651 0.22702 0.19816 0.69620
0.00005 0.00018 0.00270 0.00005 0.00789 0.00794 0.99836
0.00000 0.00682 0.00008 0.00035 0.97767 0.00290 0.03290
0.05636 0.02131 0.05340 0.14574 0.02193 0.82853 0.44211
0.96817 0.00659 0.00045 0.05344 0.00003 0.03818 0.24626
0.00966 0.00436 0.02031 0.04872 0.01661 0.97827 0.23339
0.00001 0.00002 0.00052 0.00167 0.00137 0.99997 0.04173
0.74269 0.02443 0.00956 0.14026 0.00168 0.12558 0.51315
0.02805 0.00895 0.04235 0.05259 0.01993 0.84257 0.57329
0.00000 0.00002 0.00000 0.00000 0.99975 0.00001 0.00220
0.00322 0.00294 0.01497 0.00237 0.02221 0.04148 0.98502
0.00003 0.00582 0.00038 0.00048 0.92166 0.01043 0.12371
0.00000 0.00005 0.00004 0.00000 0.34929 0.00112 0.92614
0.00791 0.00398 0.02291 0.00503 0.01600 0.06163 0.98261
0.10001 0.00611 0.00869 0.01144 0.00388 0.04261 0.97277
0.00797 0.03388 0.11344 0.02337 0.13835 0.23701 0.77057
0.04076 0.14536 0.01884 0.93543 0.00279 0.10022 0.11524
0.89037 0.03166 0.00364 0.19210 0.00047 0.08069 0.28193
0.00003 0.01128 0.00073 0.00086 0.92118 0.01065 0.08514
0.08781 0.01119 0.03957 0.03428 0.00949 0.13283 0.95475
0.03565 0.02300 0.08291 0.03925 0.04801 0.22490 0.89305
0.03020 0.06412 0.03718 0.04195 0.30405 0.11961 0.62699
0.00000 0.00004 0.00001 0.00000 0.79147 0.00067 0.53716
0.07744 0.01477 0.04436 0.11456 0.01386 0.75768 0.59091
0.10998 0.00343 0.02049 0.01624 0.00146 0.08624 0.99025
0.00104 0.00184 0.00786 0.00089 0.02799 0.02444 0.98781
0.02000 0.19355 0.02509 0.95719 0.00419 0.09909 0.09235
0.00000 0.00000 0.00040 0.00000 0.00086 0.00131 0.99992
0.00000 0.00000 0.00000 0.00000 1.00000 0.00000 0.00001
0.00114 0.00081 0.01862 0.00083 0.00536 0.03941 0.99686
0.88331 0.01706 0.00184 0.20447 0.00016 0.06973 0.25231
0.02497 0.03273 0.05566 0.33065 0.02075 0.87658 0.25963
0.00156 0.00285 0.04158 0.00226 0.02245 0.08271 0.98367
0.93519 0.01425 0.00176 0.07974 0.00019 0.06472 0.31264
0.93961 0.00989 0.00069 0.12411 0.00005 0.04716 0.22413
0.00085 0.00073 0.00712 0.00044 0.00821 0.01853 0.99705
0.03020 0.06412 0.03718 0.04195 0.30405 0.11961 0.62699
0.08082 0.00491 0.03344 0.03591 0.00414 0.37526 0.94479
0.00861 0.02734 0.03348 0.01628 0.23014 0.10146 0.77748
0.13146 0.00251 0.01817 0.02807 0.00105 0.23667 0.97338
0.01568 0.00741 0.02865 0.06516 0.02106 0.96272 0.26770
0.00000 0.00000 0.00011 0.00000 0.02004 0.00081 0.99890
0.00520 0.00618 0.03576 0.00573 0.03583 0.08142 0.96763
0.28960 0.00528 0.01798 0.04742 0.00115 0.17250 0.95089
0.00016 0.00012 0.00204 0.00602 0.00363 0.99967 0.08075
0.22898 0.01091 0.03052 0.08708 0.00361 0.27010 0.89404
0.00000 0.00000 0.00000 0.00000 0.00085 0.00004 0.99999
0.00000 0.00001 0.00000 0.00000 0.98903 0.00012 0.06029
0.00001 0.00005 0.00239 0.00001 0.00295 0.00611 0.99943
0.00146 0.21547 0.01256 0.16434 0.69633 0.03038 0.08269
0.63061 0.01447 0.00712 0.21992 0.00073 0.18026 0.42024
0.00021 0.00017 0.00617 0.00012 0.00214 0.01380 0.99934
0.05861 0.01454 0.05072 0.03221 0.01831 0.13950 0.94667
0.17632 0.01133 0.04109 0.07288 0.00548 0.33375 0.91380
0.00633 0.00135 0.03210 0.00351 0.00472 0.14359 0.99218
0.17768 0.03115 0.05251 0.24354 0.01191 0.55464 0.58130
0.58886 0.01506 0.01346 0.14086 0.00146 0.17758 0.66990
0.00000 0.00000 0.00000 0.00000 0.00000 1.00000 0.00002
0.00140 0.00102 0.00674 0.00064 0.01012 0.01892 0.99588
0.01852 0.19794 0.08891 0.23761 0.32952 0.17678 0.28133
0.02376 0.00921 0.05759 0.01882 0.01930 0.16452 0.95728
0.00000 0.00000 0.00000 0.00000 1.00000 0.00000 0.00000
0.09337 0.00279 0.02443 0.01682 0.00143 0.11365 0.99088
0.00126 0.02327 0.00511 0.00528 0.71587 0.04566 0.30274
0.00039 0.00194 0.02863 0.00264 0.03322 0.65491 0.75985
0.00000 0.00001 0.00195 0.00000 0.00514 0.00585 0.99834
0.02453 0.01866 0.05413 0.02602 0.05588 0.14109 0.90217
0.00000 0.00000 0.00019 0.00000 0.00056 0.00074 0.99995
0.00020 0.00091 0.00585 0.00026 0.02924 0.01687 0.99179
0.00007 0.00205 0.02356 0.00038 0.07204 0.04621 0.94977
0.01409 0.00817 0.06285 0.01381 0.02380 0.17451 0.95939
0.00000 0.00000 0.00000 0.00000 1.00000 0.00000 0.00002
0.04235 0.01140 0.03388 0.02521 0.01924 0.11562 0.93760
0.90816 0.00906 0.00192 0.07452 0.00015 0.07181 0.39639
0.02039 0.00953 0.04759 0.01563 0.02369 0.11735 0.95856
0.03020 0.06412 0.03718 0.04195 0.30405 0.11961 0.62699
0.10630 0.01084 0.03374 0.05156 0.00714 0.17860 0.92592
0.00008 0.00084 0.01276 0.00024 0.03148 0.02978 0.98517
0.00000 0.00117 0.00001 0.00002 0.99250 0.00078 0.01941
0.14462 0.00565 0.01989 0.02243 0.00224 0.08468 0.98058
0.00027 0.00006 0.00137 0.00345 0.00216 0.99961 0.09323
0.00917 0.03402 0.12069 0.03203 0.11209 0.34296 0.70349
0.98199 0.00722 0.00024 0.04060 0.00002 0.02224 0.24035
0.00013 0.00077 0.00121 0.00015 0.06558 0.00739 0.98053
0.00202 0.00108 0.01088 0.01356 0.01219 0.98935 0.22606
0.00017 0.00235 0.01526 0.00065 0.09654 0.04371 0.94692
0.01629 0.01734 0.04025 0.18763 0.02048 0.94220 0.24514
0.12704 0.01195 0.03866 0.06835 0.00685 0.23812 0.91464
0.00814 0.00487 0.03692 0.00564 0.01613 0.07509 0.98554
0.02574 0.00821 0.02760 0.01394 0.01913 0.08573 0.96286
0.05547 0.01008 0.03695 0.01709 0.01039 0.08905 0.97927
0.08243 0.00199 0.02059 0.02152 0.00135 0.30659 0.97467
0.00133 0.00088 0.00981 0.00074 0.00721 0.02564 0.99619
0.00255 0.00263 0.01887 0.02030 0.02342 0.98282 0.23152
0.00609 0.00286 0.01948 0.00312 0.01224 0.04701 0.99098
0.00000 0.00003 0.00284 0.00001 0.00396 0.00750 0.99907
0.00734 0.00332 0.04627 0.00748 0.01418 0.30398 0.96980
0.00000 0.00000 0.00000 0.00000 0.00031 0.00001 1.00000
0.00448 0.00276 0.03415 0.00359 0.01184 0.07382 0.98902
0.00832 0.00208 0.01357 0.03011 0.01028 0.98306 0.24802
0.00114 0.00041 0.00584 0.00035 0.00289 0.01513 0.99885
0.00005 0.00389 0.00245 0.00040 0.62127 0.02209 0.53620
0.07270 0.05557 0.04966 0.63095 0.00973 0.58814 0.27193
0.00002 0.00263 0.00037 0.00016 0.83008 0.00921 0.27341
0.00000 0.00000 0.00000 0.00000 0.99998 0.00000 0.00182
0.05862 0.00318 0.02814 0.03013 0.00342 0.56400 0.93112
0.00000 0.00000 0.00012 0.00000 0.01009 0.00080 0.99918
0.02916 0.00930 0.05712 0.01728 0.01607 0.12269 0.97444
0.00000 0.00000 0.00003 0.00000 0.00021 0.00014 0.99999
0.12713 0.01796 0.04571 0.14013 0.01091 0.62741 0.67855
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.00000
0.00006 0.00128 0.03007 0.00040 0.03735 0.08324 0.95089
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.00000
0.03020 0.06412 0.03718 0.04195 0.30405 0.11961 0.62699
0.00000 0.00000 0.00000 0.00002 0.00003 1.00000 0.00355
0.00000 0.00008 0.00001 0.00000 0.96521 0.00083 0.11329
0.00115 0.00092 0.01185 0.00067 0.00742 0.02628 0.99695
0.00000 0.00000 0.00121 0.00000 0.00289 0.00484 0.99904
0.00000 0.00000 0.00002 0.00000 0.00005 0.01597 0.99951
0.00411 0.00311 0.02850 0.00318 0.01562 0.06028 0.98858
0.00000 0.00000 0.00000 0.00000 1.00000 0.00000 0.00007
0.06557 0.10255 0.12215 0.49225 0.04196 0.62940 0.31595
0.00074 0.00243 0.03248 0.00133 0.02913 0.06204 0.98293
0.14232 0.00346 0.01299 0.01318 0.00111 0.05833 0.98976
0.01038 0.00237 0.02297 0.00375 0.00555 0.05263 0.99486
0.02629 0.00536 0.04280 0.01257 0.00833 0.10669 0.98433
0.18370 0.11716 0.03978 0.50205 0.03145 0.20273 0.33734
0.02594 0.01254 0.06100 0.01857 0.02557 0.12568 0.96394
0.00000 0.00000 0.00000 0.00000 1.00000 0.00000 0.00010
0.00000 0.00003 0.00121 0.00001 0.00541 0.00405 0.99904
0.00022 0.00099 0.01217 0.00041 0.02420 0.03046 0.98865
0.03457 0.00228 0.02401 0.00748 0.00214 0.06991 0.99540
0.01466 0.00478 0.04756 0.01544 0.01464 0.44924 0.93993
0.00000 0.00048 0.00000 0.00001 0.99605 0.00036 0.01362
0.00000 0.00000 0.00000 0.00000 0.00000 1.00000 0.00006
0.01925 0.00775 0.05893 0.02087 0.02088 0.39566 0.92782
0.00000 0.00000 0.00000 0.00000 0.99999 0.00000 0.00037
0.00082 0.00071 0.01427 0.00058 0.00565 0.02958 0.99743
0.00300 0.00180 0.01300 0.00154 0.01120 0.03283 0.99368
0.01361 0.01615 0.03320 0.01477 0.08653 0.09234 0.91249
0.04637 0.05487 0.07331 0.46001 0.02291 0.77121 0.28406
0.93647 0.00776 0.00115 0.06204 0.00008 0.05616 0.36586
0.05334 0.00854 0.04966 0.02752 0.00994 0.18207 0.96155
0.36422 0.02903 0.01964 0.42301 0.00231 0.26717 0.42325
0.26332 0.01072 0.02761 0.06682 0.00320 0.16930 0.92925
0.00000 0.00003 0.00078 0.00000 0.00673 0.00287 0.99918
0.06361 0.02721 0.07398 0.11273 0.02818 0.58788 0.67023
0.80700 0.01545 0.00404 0.17200 0.00042 0.11935 0.33796
0.00001 0.00044 0.00748 0.00007 0.05073 0.02226 0.97616
0.03518 0.01366 0.07575 0.03268 0.02545 0.31453 0.92238
0.04147 0.00948 0.05215 0.04515 0.01754 0.68311 0.81441
0.00138 0.01325 0.00697 0.00348 0.40054 0.04303 0.64018
0.00000 0.00000 0.00006 0.00000 0.00129 0.00032 0.99994
0.00000 0.00000 0.00000 0.00000 0.00023 0.00003 0.99999
0.05734 0.00994 0.05401 0.02793 0.01106 0.15706 0.96583
0.71121 0.02060 0.00796 0.20958 0.00096 0.16016 0.38801
0.00000 0.00000 0.00001 0.00001 0.00005 1.00000 0.00519
0.00006 0.00069 0.00393 0.00015 0.05685 0.01511 0.98394
0.04092 0.04877 0.08309 0.26540 0.03316 0.68336 0.37589
0.00822 0.00113 0.01327 0.00192 0.00249 0.03387 0.99775
0.00000 0.00001 0.00047 0.00000 0.00079 0.00157 0.99991
0.02680 0.01670 0.07182 0.02680 0.03803 0.17743 0.92673
0.02399 0.00230 0.01747 0.00617 0.00299 0.05745 0.99324
0.04542 0.00866 0.05262 0.02232 0.01098 0.14117 0.97259
0.00409 0.00152 0.01636 0.00194 0.00652 0.04060 0.99508
0.14501 0.02052 0.05417 0.11872 0.01245 0.44608 0.80777
0.01066 0.00479 0.04926 0.01128 0.01603 0.26242 0.95769
0.01630 0.02364 0.05298 0.02595 0.10742 0.15043 0.83355
0.00346 0.00937 0.06062 0.01527 0.05705 0.71051 0.63111
0.02083 0.00668 0.05904 0.01669 0.01610 0.27798 0.95944
0.05007 0.00433 0.01188 0.00957 0.00445 0.05109 0.98112
0.00235 0.00253 0.01376 0.03937 0.01427 0.99376 0.15860
0.15422 0.04174 0.00948 0.81320 0.00085 0.15676 0.18543
0.03380 0.06881 0.15086 0.12005 0.10473 0.62394 0.47108
0.05968 0.01245 0.06692 0.02889 0.01437 0.15355 0.96987
0.68576 0.04191 0.01104 0.33400 0.00150 0.14308 0.32556
0.00000 0.00054 0.00031 0.00003 0.63297 0.00568 0.64960
0.04184 0.01267 0.03790 0.11020 0.01578 0.87989 0.41316
0.00040 0.00032 0.00376 0.01086 0.00558 0.99911 0.10270
0.98489 0.00580 0.00019 0.03969 0.00001 0.02302 0.20890
0.01589 0.00487 0.03021 0.00708 0.01133 0.06939 0.98787
0.00483 0.04492 0.02079 0.01509 0.56363 0.08955 0.41483
0.07466 0.01528 0.02931 0.02341 0.01678 0.08681 0.95380
0.00015 0.01456 0.00154 0.00189 0.86900 0.02059 0.14965
0.14327 0.00472 0.02623 0.02509 0.00189 0.11479 0.98493
0.00000 0.00001 0.00024 0.00090 0.00077 0.99999 0.02565
0.00039 0.00027 0.00475 0.00017 0.00345 0.01234 0.99895
0.03978 0.03811 0.13546 0.04963 0.07381 0.28414 0.86691
0.06609 0.00785 0.04640 0.02518 0.00724 0.13930 0.97585
0.04285 0.01246 0.07513 0.02921 0.02001 0.23654 0.95133
0.00000 0.00074 0.00003 0.00002 0.96525 0.00253 0.09068
0.39637 0.01300 0.02021 0.14041 0.00226 0.26956 0.75731
0.47379 0.01794 0.01725 0.19439 0.00241 0.22997 0.63504
0.00001 0.00007 0.00170 0.00002 0.00658 0.00581 0.99857
0.05079 0.00678 0.03352 0.05797 0.01021 0.81841 0.66543
0.15253 0.00834 0.01740 0.02974 0.00395 0.08727 0.95640
0.00000 0.00000 0.00000 0.00000 1.00000 0.00000 0.00012
0.00479 0.00318 0.01603 0.04352 0.01501 0.98841 0.18887
0.00329 0.00397 0.04833 0.00434 0.02281 0.11687 0.97595
0.00011 0.00050 0.00235 0.00012 0.02829 0.00907 0.99349
0.08920 0.00791 0.03504 0.06812 0.00650 0.58970 0.82806
0.01234 0.43248 0.03479 0.98053 0.00731 0.04622 0.06495
0.00000 0.00000 0.00065 0.00000 0.00126 0.01929 0.99757
0.99159 0.00464 0.00008 0.03174 0.00001 0.01530 0.16802
0.00288 0.00069 0.00895 0.00079 0.00295 0.02202 0.99844
0.00076 0.00032 0.00476 0.00025 0.00282 0.01277 0.99900
0.13663 0.04284 0.04210 0.50582 0.00753 0.50251 0.37135
0.06189 0.02693 0.07448 0.10670 0.02800 0.54554 0.69682
0.04388 0.09349 0.04838 0.86166 0.00689 0.36424 0.18299
0.00000 0.00000 0.00134 0.00000 0.00447 0.00412 0.99878
0.00000 0.00000 0.00039 0.00000 0.00051 0.00117 0.99995
0.16848 0.01327 0.03827 0.10412 0.00626 0.41321 0.84411
0.00000 0.00000 0.00000 0.00000 0.99998 0.00000 0.00087
0.00009 0.00051 0.00892 0.00017 0.01716 0.02149 0.99364
0.11585 0.04644 0.07472 0.27101 0.02141 0.51492 0.54572
0.03669 0.01108 0.06207 0.03668 0.02043 0.45296 0.89086
0.00009 0.00033 0.01592 0.00017 0.00880 0.03556 0.99619
0.00000 0.00050 0.00000 0.00001 0.99620 0.00033 0.01246
0.00662 0.00369 0.02843 0.00433 0.01440 0.06364 0.98745
0.13085 0.00786 0.02673 0.03109 0.00406 0.10997 0.96795
0.00000 0.00000 0.00000 0.00000 1.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00004 0.00002 1.00000
0.97541 0.01094 0.00048 0.06132 0.00005 0.03416 0.21578
0.99265 0.00407 0.00006 0.02903 0.00000 0.01372 0.16207
0.00000 0.00000 0.00000 0.00000 0.99985 0.00000 0.00341
0.00000 0.00000 0.00000 0.00000 0.99971 0.00001 0.00401
0.57412 0.03119 0.01155 0.06692 0.00545 0.07659 0.80026
0.00075 0.00086 0.01050 0.00710 0.01642 0.99103 0.22006
0.02560 0.20675 0.02173 0.95501 0.00385 0.08189 0.09421
0.01521 0.01849 0.07087 0.01897 0.06860 0.14126 0.92108
0.02480 0.01651 0.07664 0.03600 0.04001 0.41729 0.84562
0.00019 0.00005 0.00123 0.00322 0.00226 0.99973 0.08351
0.09493 0.02440 0.06845 0.08543 0.02289 0.31722 0.85745
0.05519 0.00423 0.03559 0.01987 0.00402 0.17360 0.97919
0.00000 0.00000 0.00080 0.00000 0.00223 0.00280 0.99944
0.00000 0.00000 0.00030 0.00000 0.00156 0.00118 0.99983
0.03533 0.01448 0.06652 0.03973 0.02708 0.35636 0.87948
0.05739 0.00630 0.04615 0.01920 0.00601 0.12389 0.98562
0.70355 0.01386 0.00833 0.13612 0.00083 0.14624 0.57708
0.00475 0.00167 0.01614 0.00218 0.00681 0.04137 0.99448
0.00000 0.00000 0.00000 0.00000 0.00002 0.00001 1.00000
0.00476 0.00349 0.03199 0.00424 0.01653 0.07333 0.98354
0.07382 0.04725 0.04765 0.55835 0.00969 0.58005 0.30658
0.00744 0.00688 0.05552 0.00746 0.02711 0.10458 0.97511
0.07711 0.00596 0.03774 0.02074 0.00422 0.11496 0.98547
0.00003 0.00239 0.00079 0.00020 0.66202 0.01241 0.47141
0.12652 0.00324 0.01012 0.01023 0.00113 0.04677 0.99000
0.04954 0.00882 0.06182 0.02659 0.01204 0.22738 0.96452
0.00001 0.00194 0.00032 0.00010 0.88915 0.00857 0.19348
0.25878 0.00543 0.01709 0.02840 0.00129 0.09435 0.97756
0.00000 0.00001 0.00026 0.00053 0.00093 0.99999 0.02855
0.01856 0.00428 0.03435 0.00811 0.00826 0.08023 0.98921
0.00086 0.00032 0.00521 0.00027 0.00255 0.01354 0.99905
0.00619 0.00822 0.03977 0.03757 0.04014 0.94508 0.30260
0.90340 0.01161 0.00105 0.17477 0.00008 0.05815 0.23302
0.00349 0.00203 0.02350 0.00213 0.00934 0.04816 0.99413
0.43528 0.02118 0.02920 0.13853 0.00387 0.20823 0.80419
0.00067 0.05137 0.00744 0.01046 0.78905 0.03883 0.15519
0.00025 0.00998 0.01034 0.00162 0.52472 0.05175 0.47920
0.83762 0.02134 0.00395 0.19744 0.00042 0.10170 0.30527
0.00000 0.00000 0.00000 0.00000 0.00000 1.00000 0.00004
0.13701 0.18036 0.08146 0.73194 0.02395 0.23553 0.28289
0.01613 0.02101 0.08717 0.02543 0.07173 0.21877 0.88489
0.12693 0.01683 0.06001 0.07891 0.01251 0.38978 0.88818
0.00165 0.00297 0.02772 0.00219 0.02649 0.06050 0.98147
0.00000 0.00001 0.00054 0.00000 0.00742 0.00222 0.99885
0.00473 0.00178 0.01827 0.00221 0.00727 0.04295 0.99477
0.00119 0.00365 0.05069 0.00262 0.03674 0.13241 0.96411
0.99265 0.00406 0.00006 0.02900 0.00000 0.01371 0.16195
0.03519 0.02264 0.05510 0.14773 0.02618 0.86764 0.36072
0.01291 0.03113 0.10672 0.03015 0.11186 0.26315 0.80442
0.85616 0.01898 0.00241 0.22938 0.00022 0.07977 0.26330
0.00676 0.00316 0.04702 0.00624 0.01316 0.23193 0.97762
0.11254 0.01418 0.05653 0.05436 0.01085 0.24239 0.93419
0.02542 0.00178 0.01445 0.00427 0.00185 0.04411 0.99619
0.00000 0.00000 0.00003 0.00000 0.00036 0.00016 0.99998
0.00535 0.00295 0.03875 0.00374 0.01087 0.07536 0.99127
0.00005 0.00286 0.00084 0.00030 0.61957 0.01319 0.49083
0.12246 0.00698 0.02856 0.03910 0.00357 0.15770 0.95714
0.00000 0.00000 0.00000 0.00000 0.00000 1.00000 0.00006
0.00019 0.00031 0.00076 0.00007 0.01359 0.00413 0.99572
0.00000 0.00012 0.00001 0.00000 0.98331 0.00076 0.05257
0.00001 0.00027 0.00167 0.00003 0.06887 0.00827 0.98645
0.02476 0.01094 0.04413 0.01498 0.02485 0.09967 0.96826
0.31390 0.00769 0.01219 0.02632 0.00152 0.06549 0.97079
0.97816 0.00628 0.00030 0.04524 0.00002 0.02949 0.23834
0.00000 0.00000 0.00001 0.00000 0.00011 0.99999 0.02615
0.05923 0.00186 0.01974 0.02383 0.00167 0.50753 0.95185
0.00270 0.00360 0.01828 0.04249 0.02036 0.99246 0.17008
