# Country Folk Indie Jazz Metal Pop Rock
0.22002 0.07863 0.00185 0.15676 0.00558 0.26271 0.27445
0.00522 0.00470 0.22660 0.01942 0.01747 0.52821 0.19837
0.05942 0.02767 0.03930 0.15849 0.15516 0.38068 0.17928
0.00001 0.00001 0.00001 0.00030 0.00024 0.00372 0.99571
0.21045 0.02519 0.01643 0.01639 0.03561 0.03377 0.66218
0.00382 0.00131 0.03336 0.00563 0.59841 0.22336 0.13411
0.00005 0.00003 0.04747 0.00802 0.00503 0.19842 0.74098
0.96398 0.00001 0.00000 0.00059 0.00014 0.00301 0.03227
0.15642 0.00011 0.00025 0.02160 0.00512 0.05606 0.76043
0.00530 0.96764 0.00003 0.00001 0.00054 0.00004 0.02644
0.00008 0.00003 0.00861 0.00137 0.02986 0.40859 0.55146
0.01081 0.00000 0.00004 0.01328 0.02216 0.74341 0.21030
0.00000 0.00004 0.01384 0.00001 0.00188 0.31964 0.66460
0.02052 0.00013 0.00000 0.86437 0.00006 0.08897 0.02595
0.00002 0.00000 0.00010 0.00000 0.00128 0.00251 0.99610
0.93431 0.00005 0.00000 0.00503 0.00003 0.04169 0.01890
0.00000 0.00000 0.00000 0.00000 0.01365 0.00109 0.98526
0.00554 0.26206 0.21082 0.00676 0.03958 0.15862 0.31662
0.00078 0.00000 0.00256 0.00047 0.28303 0.04597 0.66719
0.00420 0.00060 0.01615 0.01100 0.01349 0.74368 0.21088
0.00000 0.00000 0.00000 0.00000 0.00001 0.00003 0.99996
0.01196 0.00000 0.00002 0.00296 0.00802 0.05188 0.92517
0.00004 0.00026 0.01236 0.00008 0.00006 0.05967 0.92753
0.00006 0.00020 0.02389 0.00000 0.00065 0.00389 0.97131
0.00135 0.00000 0.00026 0.00525 0.00372 0.03532 0.95410
0.01837 0.00120 0.00542 0.07757 0.05739 0.49458 0.34547
0.97791 0.00000 0.00000 0.00139 0.00000 0.00358 0.01712
0.00011 0.00000 0.00000 0.99588 0.00000 0.00292 0.00109
0.00000 0.00000 0.00000 0.00000 0.98814 0.00000 0.01186
0.25721 0.00190 0.00011 0.49856 0.00240 0.18365 0.05616
0.01627 0.00095 0.01275 0.02346 0.07689 0.76842 0.10126
0.00854 0.00473 0.00954 0.05306 0.03697 0.59497 0.29218
0.00051 0.00001 0.01217 0.00003 0.23587 0.00228 0.74912
0.00686 0.00889 0.02533 0.00183 0.27149 0.01457 0.67102
0.00608 0.00144 0.00338 0.00170 0.00640 0.88302 0.09797
0.00108 0.00000 0.00000 0.98847 0.00000 0.00958 0.00087
0.00001 0.00776 0.59219 0.00002 0.00149 0.02617 0.37237
0.02544 0.01250 0.02815 0.17178 0.10365 0.18001 0.47847
0.01356 0.00030 0.00001 0.84708 0.00013 0.07280 0.06613
0.00000 0.00006 0.05882 0.00001 0.00609 0.46534 0.46968
0.00000 0.00000 0.00019 0.00000 0.94625 0.00084 0.05273
0.99951 0.00000 0.00000 0.00002 0.00000 0.00002 0.00044
0.18284 0.00000 0.00001 0.07321 0.02285 0.03157 0.68952
0.00106 0.00001 0.00039 0.00346 0.00075 0.04278 0.95156
0.02309 0.00091 0.00021 0.18073 0.00084 0.74077 0.05346
0.00351 0.00000 0.00002 0.00004 0.00096 0.00156 0.99391
0.00637 0.00038 0.00858 0.00062 0.01278 0.02070 0.95058
0.00076 0.00002 0.00003 0.01556 0.00752 0.96015 0.01596
0.04013 0.00005 0.00001 0.83617 0.00028 0.07407 0.04929
0.01787 0.00132 0.00008 0.57460 0.00055 0.18811 0.21746
0.00146 0.00184 0.00244 0.02855 0.25780 0.52059 0.18733
0.04134 0.00400 0.00502 0.00204 0.09081 0.01617 0.84061
0.00095 0.00000 0.00004 0.00014 0.23511 0.30017 0.46359
0.00009 0.00000 0.00000 0.02728 0.00022 0.96968 0.00274
0.19867 0.00138 0.00679 0.08301 0.02475 0.53352 0.15187
0.00133 0.00000 0.00002 0.00148 0.00042 0.00389 0.99287
0.00765 0.00000 0.00000 0.75709 0.00000 0.15544 0.07982
0.00001 0.00000 0.00836 0.00001 0.00100 0.87575 0.11488
0.01364 0.01290 0.00166 0.02363 0.01769 0.09890 0.83158
0.03063 0.00013 0.00057 0.00130 0.00210 0.04719 0.91809
0.29915 0.00253 0.00030 0.01932 0.00423 0.00667 0.66780
0.05575 0.00162 0.00349 0.02377 0.06931 0.04721 0.79886
0.01634 0.00000 0.00006 0.00178 0.02616 0.46855 0.48710
0.00000 0.00000 0.00000 0.00000 0.99697 0.00000 0.00303
0.10974 0.00005 0.00001 0.79578 0.00027 0.04819 0.04596
0.04852 0.00000 0.00113 0.00015 0.00628 0.13503 0.80889
0.00000 0.00000 0.00000 0.00000 0.99461 0.00002 0.00536
0.00019 0.00002 0.00863 0.00006 0.65001 0.01225 0.32885
0.00000 0.00000 0.00000 0.00000 0.99889 0.00000 0.00111
0.00009 0.00003 0.00080 0.00228 0.00043 0.78140 0.21497
0.05996 0.01056 0.01523 0.31883 0.01937 0.14291 0.43314
0.00000 0.00000 0.00002 0.00000 0.00001 0.00899 0.99098
0.03395 0.00577 0.00802 0.25581 0.00989 0.44988 0.23669
0.00043 0.00000 0.00044 0.00058 0.66216 0.04740 0.28898
0.00003 0.00000 0.00050 0.00003 0.01265 0.03045 0.95634
0.00075 0.00025 0.42241 0.00100 0.01845 0.04744 0.50971
0.00000 0.00000 0.00000 0.00000 0.99690 0.00000 0.00310
0.03499 0.00004 0.00000 0.74557 0.00020 0.17642 0.04278
0.00000 0.00000 0.00000 0.00005 0.00004 0.99709 0.00283
0.00000 0.00000 0.00002 0.00000 0.00024 0.00113 0.99861
0.47474 0.00010 0.00000 0.33280 0.00023 0.11947 0.07266
0.04787 0.00637 0.00389 0.47409 0.01103 0.13907 0.31767
0.00004 0.00000 0.00000 0.00499 0.00001 0.98808 0.00689
0.53495 0.00187 0.00038 0.11355 0.00219 0.19808 0.14899
0.00000 0.00000 0.00003 0.00000 0.00117 0.00003 0.99876
0.01569 0.05075 0.17017 0.02629 0.20897 0.18621 0.34192
0.00000 0.00000 0.00027 0.00000 0.00000 0.00935 0.99038
0.00033 0.00018 0.02632 0.00484 0.02882 0.75431 0.18519
0.00022 0.00002 0.00024 0.05106 0.00081 0.61485 0.33281
0.17642 0.00525 0.00265 0.06750 0.17232 0.06727 0.50859
0.00083 0.00613 0.02176 0.01857 0.00039 0.07951 0.87280
0.00000 0.00000 0.00000 0.00184 0.00018 0.99352 0.00445
0.00632 0.00000 0.00000 0.00003 0.00037 0.00167 0.99161
0.00557 0.00003 0.00132 0.00016 0.01142 0.00095 0.98054
0.00028 0.05608 0.16079 0.00017 0.10332 0.10086 0.57850
0.00004 0.00005 0.06325 0.00009 0.53997 0.04111 0.35549
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.00000
0.97946 0.00000 0.00000 0.00003 0.00000 0.00079 0.01972
0.07947 0.00010 0.00002 0.06794 0.00002 0.00358 0.84887
0.07043 0.03276 0.00266 0.00313 0.00286 0.01173 0.87644
0.21226 0.00141 0.00174 0.19678 0.04413 0.10525 0.43842
0.00028 0.00021 0.03108 0.00095 0.14685 0.50198 0.31866
0.00238 0.00019 0.00235 0.00551 0.27906 0.15160 0.55891
0.00000 0.00001 0.00059 0.00000 0.00000 0.00240 0.99699
0.00021 0.00000 0.00000 0.99647 0.00000 0.00294 0.00038
0.00173 0.00000 0.00000 0.97864 0.00000 0.01108 0.00855
0.00171 0.00005 0.00019 0.00227 0.00005 0.04566 0.95007
0.03585 0.00696 0.06194 0.01031 0.10067 0.06346 0.72081
0.00178 0.00024 0.00723 0.00091 0.25693 0.00871 0.72421
0.00000 0.00000 0.00099 0.00000 0.96020 0.00091 0.03790
0.00077 0.00018 0.14779 0.00050 0.09659 0.30353 0.45064
0.00017 0.00000 0.00023 0.00001 0.00006 0.00274 0.99680
0.02147 0.07775 0.03275 0.14372 0.12750 0.15356 0.44326
0.77215 0.00027 0.00001 0.13447 0.00015 0.04716 0.04578
0.15544 0.00494 0.01784 0.00805 0.02608 0.05370 0.73393
0.16405 0.00211 0.00051 0.45653 0.01135 0.22963 0.13581
0.00644 0.00032 0.00103 0.01246 0.00263 0.88694 0.09017
0.03906 0.00044 0.00027 0.01895 0.00117 0.21605 0.72406
0.00000 0.00000 0.00042 0.00167 0.02162 0.00975 0.96653
0.12166 0.01835 0.00718 0.53601 0.02077 0.11012 0.18591
0.00000 0.00000 0.00000 0.00000 0.00000 0.00026 0.99974
0.02176 0.00076 0.00091 0.22237 0.02993 0.63705 0.08722
0.00178 0.00000 0.00002 0.00027 0.00727 0.00096 0.98970
0.92652 0.00000 0.00000 0.00270 0.00000 0.00081 0.06998
0.00072 0.00000 0.00000 0.97640 0.00000 0.02267 0.00021
0.37132 0.00009 0.00000 0.24415 0.00120 0.09719 0.28606
0.01412 0.00027 0.25986 0.00064 0.03090 0.06687 0.62733
0.01131 0.00044 0.00144 0.00165 0.20620 0.01497 0.76399
0.00000 0.00000 0.00000 0.00000 0.00002 0.99883 0.00115
0.00009 0.00002 0.40566 0.00011 0.02372 0.38009 0.19032
0.00001 0.00001 0.00000 0.00054 0.00074 0.99685 0.00185
0.02286 0.00030 0.04065 0.00722 0.08874 0.08439 0.75583
0.14266 0.00150 0.00099 0.26164 0.00766 0.44168 0.14387
0.00140 0.00000 0.00000 0.00000 0.36042 0.00004 0.63813
0.01049 0.00233 0.05588 0.00026 0.23451 0.01933 0.67720
0.01842 0.00273 0.00594 0.03979 0.07753 0.69808 0.15751
0.94982 0.00000 0.00000 0.00191 0.00007 0.00093 0.04728
0.00248 0.00015 0.03489 0.00274 0.36610 0.43912 0.15452
0.58989 0.00364 0.00140 0.04528 0.02716 0.17560 0.15702
0.03230 0.00007 0.02398 0.02727 0.04625 0.26654 0.60359
0.02797 0.00058 0.00031 0.05960 0.00043 0.36972 0.54140
0.00071 0.00000 0.00006 0.00018 0.08440 0.82111 0.09353
0.22320 0.00004 0.00010 0.01878 0.00873 0.06133 0.68782
0.61262 0.00000 0.00000 0.00174 0.00043 0.00695 0.37825
0.91684 0.00031 0.00004 0.01070 0.00033 0.02009 0.05170
0.00000 0.00000 0.00000 0.00000 1.00000 0.00000 0.00000
0.12834 0.00001 0.00000 0.69097 0.00003 0.09581 0.08484
0.00693 0.00159 0.06682 0.00144 0.31183 0.04445 0.56694
0.00721 0.00342 0.01360 0.03895 0.21280 0.56687 0.15715
0.11647 0.00011 0.00050 0.02264 0.02882 0.60242 0.22904
0.01016 0.00112 0.01693 0.00084 0.72082 0.01417 0.23597
0.00000 0.00000 0.00002 0.00005 0.00001 0.95969 0.04024
0.03246 0.00408 0.24294 0.00458 0.01003 0.09734 0.60857
0.00002 0.00000 0.00006 0.00025 0.01937 0.03603 0.94428
0.15422 0.00591 0.02046 0.01309 0.02701 0.15460 0.62471
0.70501 0.00069 0.00000 0.12595 0.00013 0.08432 0.08389
0.00000 0.00000 0.00000 0.00000 0.99908 0.00001 0.00091
0.00302 0.00004 0.00002 0.00387 0.00100 0.98106 0.01100
0.00000 0.00000 0.00000 0.00000 0.99550 0.00000 0.00450
0.00020 0.00000 0.00001 0.00001 0.00089 0.00417 0.99471
0.00498 0.00025 0.01131 0.00125 0.37892 0.09084 0.51245
0.85295 0.00006 0.00002 0.00914 0.00209 0.05802 0.07773
0.04111 0.00915 0.00352 0.24998 0.00824 0.54316 0.14485
0.00000 0.00001 0.00002 0.00001 0.00001 0.33213 0.66783
0.00000 0.00000 0.00000 0.00007 0.00047 0.00108 0.99838
0.15794 0.00000 0.00000 0.26432 0.00003 0.11422 0.46350
0.00000 0.00000 0.00000 0.00000 0.97103 0.00000 0.02896
0.04168 0.00067 0.00042 0.24141 0.00297 0.56981 0.14305
0.00856 0.00000 0.00090 0.00066 0.04385 0.02076 0.92527
0.15211 0.00922 0.00290 0.14122 0.02804 0.20909 0.45742
0.00473 0.00519 0.02696 0.00016 0.20375 0.00333 0.75588
0.10348 0.03427 0.04117 0.11810 0.06926 0.23394 0.39978
0.23082 0.03575 0.10141 0.03912 0.11028 0.06593 0.41668
0.09442 0.11565 0.09893 0.14262 0.12106 0.18572 0.24161
0.00008 0.00139 0.00157 0.00071 0.00069 0.84019 0.15537
0.00267 0.00002 0.00029 0.00010 0.00044 0.00940 0.98709
0.00000 0.00000 0.00000 0.00003 0.00010 0.99938 0.00048
0.07497 0.00001 0.00062 0.00070 0.27193 0.31076 0.34102
0.00001 0.00076 0.00230 0.00000 0.00013 0.00275 0.99406
0.46752 0.00004 0.00001 0.00001 0.01432 0.00944 0.50865
0.09599 0.00004 0.00001 0.71384 0.00053 0.13953 0.05005
0.98943 0.00000 0.00000 0.00052 0.00001 0.00088 0.00917
0.02770 0.00023 0.00002 0.85924 0.00034 0.07154 0.04093
0.00015 0.00000 0.00000 0.00046 0.00005 0.13189 0.86745
0.00102 0.00000 0.00002 0.01786 0.00090 0.01855 0.96165
0.00038 0.00005 0.00000 0.00091 0.00009 0.98838 0.01017
0.00000 0.00000 0.00185 0.00000 0.68422 0.00487 0.30906
0.11327 0.00031 0.00003 0.71473 0.00056 0.07740 0.09370
0.01505 0.00015 0.00124 0.07542 0.02305 0.11927 0.76583
0.01443 0.00000 0.00000 0.92111 0.00000 0.01303 0.05143
0.00046 0.00000 0.00015 0.00002 0.88135 0.00152 0.11649
0.00000 0.00000 0.00012 0.00000 0.98401 0.00009 0.01578
0.00019 0.00000 0.00003 0.00000 0.00000 0.00049 0.99928
0.00360 0.00073 0.02228 0.00232 0.20753 0.13886 0.62469
0.00002 0.00000 0.00000 0.99306 0.00000 0.00623 0.00070
0.39745 0.00193 0.00003 0.05355 0.00178 0.34329 0.20197
0.40300 0.00006 0.00000 0.53031 0.00005 0.02068 0.04590
0.00001 0.00000 0.00001 0.00017 0.09323 0.01010 0.89647
0.00003 0.00000 0.00000 0.00668 0.00183 0.69488 0.29657
0.03531 0.00722 0.00100 0.64118 0.00476 0.20870 0.10182
0.03899 0.00003 0.00000 0.00900 0.00035 0.00330 0.94833
0.00001 0.00000 0.00097 0.00000 0.23107 0.00167 0.76628
0.00000 0.00000 0.00013 0.00000 0.00027 0.97407 0.02553
0.00803 0.00088 0.00001 0.11615 0.00018 0.85360 0.02115
0.00007 0.00000 0.00000 0.00276 0.01784 0.95825 0.02108
0.16405 0.00211 0.00051 0.45653 0.01135 0.22963 0.13581
0.00025 0.00000 0.00003 0.10579 0.05253 0.45046 0.39094
0.08393 0.00288 0.00156 0.02063 0.00029 0.11757 0.77314
0.01515 0.00015 0.00005 0.59557 0.00024 0.27659 0.11223
0.00002 0.00000 0.00000 0.99810 0.00000 0.00120 0.00068
0.03469 0.00269 0.00209 0.12288 0.11754 0.58032 0.13979
0.00070 0.16977 0.61266 0.00034 0.01563 0.01482 0.18608
0.15688 0.02550 0.00000 0.00069 0.00077 0.01487 0.80128
0.00515 0.00000 0.00036 0.02097 0.00240 0.46157 0.50955
0.00005 0.00000 0.02914 0.00002 0.65170 0.00242 0.31666
0.03909 0.00002 0.00000 0.92320 0.00002 0.01717 0.02050
0.00107 0.00000 0.00007 0.00154 0.04830 0.03096 0.91805
0.00000 0.00006 0.00487 0.00000 0.96031 0.00095 0.03381
0.01908 0.03674 0.01214 0.06940 0.00465 0.25717 0.60084
0.04866 0.10579 0.02082 0.03082 0.00886 0.71062 0.07443
0.00199 0.00000 0.00067 0.00855 0.05208 0.29164 0.64507
0.02188 0.00000 0.00000 0.10494 0.00071 0.83443 0.03803
0.00000 0.00000 0.00003 0.00000 0.00003 0.08448 0.91546
0.00000 0.00000 0.00000 0.00018 0.03204 0.00069 0.96709
0.90594 0.00000 0.00002 0.00135 0.00115 0.01086 0.08067
0.27347 0.00106 0.00201 0.13181 0.01424 0.12892 0.44849
0.00435 0.00000 0.00000 0.98224 0.00000 0.00144 0.01198
0.66140 0.00008 0.00007 0.02696 0.00521 0.04753 0.25876
0.95808 0.00000 0.00000 0.01466 0.00000 0.00054 0.02672
0.00525 0.00000 0.00000 0.98156 0.00000 0.00734 0.00585
0.00001 0.00000 0.00001 0.00000 0.00000 0.00045 0.99952
0.00010 0.00039 0.00033 0.00285 0.00364 0.94208 0.05061
0.00000 0.00041 0.00020 0.00000 0.00000 0.99400 0.00538
0.00000 0.00000 0.00000 0.00000 0.00000 0.00003 0.99997
0.19392 0.00105 0.00439 0.12302 0.06247 0.28490 0.33024
0.00003 0.00000 0.00008 0.00000 0.06837 0.00068 0.93084
0.00000 0.00000 0.00000 0.00000 0.98500 0.00000 0.01500
0.14714 0.00006 0.01091 0.00537 0.06506 0.26225 0.50922
0.02081 0.00012 0.00000 0.79406 0.00006 0.15056 0.03438
0.00333 0.00063 0.02625 0.00733 0.59107 0.04276 0.32863
0.67271 0.00001 0.00000 0.07391 0.00020 0.11063 0.14253
0.00228 0.00194 0.02668 0.01197 0.34302 0.53119 0.08293
0.00314 0.18709 0.26733 0.00846 0.00833 0.20073 0.32492
0.00002 0.00000 0.01197 0.00001 0.11779 0.00136 0.86885
0.09555 0.00006 0.00017 0.10361 0.08274 0.10988 0.60800
0.00552 0.00000 0.00040 0.00011 0.02250 0.00048 0.97100
0.27057 0.00277 0.00324 0.18617 0.05336 0.16846 0.31542
0.00005 0.00000 0.00008 0.00000 0.00069 0.00061 0.99857
0.00392 0.00158 0.00020 0.00120 0.00016 0.04440 0.94854
0.01701 0.00013 0.00000 0.81997 0.00008 0.14363 0.01918
0.00096 0.00091 0.03689 0.00313 0.05844 0.12126 0.77841
0.00022 0.00001 0.00016 0.00001 0.03027 0.00202 0.96732
0.00016 0.02067 0.18838 0.00014 0.50670 0.11760 0.16636
0.26793 0.00068 0.02210 0.01099 0.02758 0.11076 0.55996
0.00000 0.00000 0.00000 0.00000 0.00001 0.00000 0.99999
0.00028 0.00005 0.18799 0.00312 0.00275 0.75614 0.04968
0.00598 0.00026 0.00175 0.00672 0.01143 0.04450 0.92935
0.00001 0.00000 0.00000 0.00002 0.00000 0.00060 0.99937
0.00001 0.00001 0.00489 0.00012 0.49978 0.33746 0.15772
0.11636 0.00087 0.00014 0.44761 0.00656 0.22922 0.19924
0.60701 0.01322 0.00034 0.01305 0.00560 0.22224 0.13854
0.00004 0.00000 0.00033 0.00001 0.89203 0.00044 0.10716
0.04395 0.00000 0.00000 0.33137 0.00042 0.50018 0.12408
0.03221 0.00011 0.00001 0.48132 0.00204 0.45012 0.03419
0.00001 0.00011 0.03886 0.00003 0.00065 0.08985 0.87049
0.00166 0.00000 0.00000 0.92212 0.00001 0.02287 0.05334
0.02875 0.00038 0.00039 0.52113 0.00275 0.15511 0.29150
0.12509 0.01911 0.00694 0.15486 0.02147 0.23137 0.44117
0.00044 0.00000 0.00879 0.00008 0.02627 0.00845 0.95597
0.00001 0.00000 0.00013 0.00148 0.00052 0.99092 0.00694
0.00000 0.00000 0.00000 0.00000 1.00000 0.00000 0.00000
0.00639 0.00843 0.00429 0.02340 0.01069 0.45789 0.48892
0.24528 0.07098 0.01794 0.18003 0.03867 0.27134 0.17576
0.00000 0.00000 0.00000 0.00000 0.99083 0.00000 0.00917
0.00000 0.00000 0.00000 0.00000 1.00000 0.00000 0.00000
0.00000 0.00000 0.01069 0.00000 0.90507 0.00078 0.08345
0.00000 0.00000 0.01465 0.00000 0.00171 0.00065 0.98300
0.00887 0.00044 0.00485 0.02943 0.00145 0.02858 0.92638
0.00014 0.00001 0.00000 0.00682 0.00042 0.98975 0.00287
0.02082 0.00564 0.37623 0.00761 0.15359 0.07534 0.36077
0.00001 0.00003 0.00008 0.00069 0.00011 0.98818 0.01090
0.00153 0.00004 0.01980 0.00296 0.08703 0.41244 0.47620
0.00000 0.00000 0.00000 0.00000 0.00019 0.00899 0.99082
0.00002 0.00000 0.00000 0.86873 0.00000 0.10078 0.03046
0.05465 0.00949 0.07153 0.01824 0.13334 0.10961 0.60314
0.00058 0.00005 0.00018 0.02124 0.01188 0.94552 0.02056
0.44886 0.00302 0.00895 0.02620 0.03122 0.15824 0.32352
0.00051 0.00000 0.00000 0.98525 0.00000 0.01341 0.00083
0.00131 0.00001 0.01486 0.00504 0.20522 0.22608 0.54748
0.03063 0.00016 0.00002 0.73767 0.00010 0.11430 0.11713
0.00050 0.00005 0.27043 0.00048 0.12400 0.01241 0.59213
0.41156 0.05095 0.01737 0.01918 0.15083 0.08477 0.26534
0.00001 0.00000 0.00000 0.00000 0.96999 0.00006 0.02994
0.98254 0.00001 0.00000 0.00013 0.00005 0.00235 0.01492
0.09573 0.00323 0.00452 0.22000 0.20270 0.21999 0.25384
0.02824 0.01040 0.01763 0.01362 0.21535 0.01445 0.70031
0.00004 0.00055 0.00004 0.00000 0.86048 0.00003 0.13885
0.06712 0.00000 0.00001 0.00643 0.00337 0.12479 0.79828
0.00018 0.00042 0.00098 0.00053 0.00123 0.24164 0.75502
0.00007 0.00000 0.00002 0.00078 0.00126 0.01243 0.98544
0.00062 0.00002 0.01439 0.00012 0.01320 0.01846 0.95319
0.00083 0.00000 0.00025 0.00030 0.02857 0.01015 0.95990
0.00331 0.04875 0.00033 0.00042 0.29151 0.00089 0.65479
0.00194 0.00036 0.03541 0.00035 0.34761 0.00579 0.60853
0.00179 0.00003 0.01329 0.01530 0.00993 0.07451 0.88515
0.00000 0.00004 0.00001 0.00000 0.00004 0.00049 0.99941
0.00063 0.00000 0.00211 0.00004 0.43808 0.01392 0.54522
0.00939 0.00368 0.00095 0.34669 0.00062 0.44257 0.19609
0.54845 0.01041 0.00320 0.07081 0.00599 0.14183 0.21932
0.06003 0.00253 0.00012 0.24419 0.00383 0.55961 0.12970
0.00718 0.00000 0.00001 0.00011 0.00039 0.00117 0.99115
0.01270 0.00002 0.00021 0.11442 0.01204 0.14669 0.71392
0.70400 0.00030 0.00002 0.10558 0.00025 0.01728 0.17256
0.41909 0.00010 0.00071 0.10163 0.01105 0.10493 0.36249
0.00035 0.00001 0.00062 0.00007 0.00017 0.00299 0.99580
0.00138 0.00000 0.00000 0.97163 0.00000 0.01717 0.00982
0.00533 0.00089 0.00260 0.00116 0.00780 0.14048 0.84175
0.00017 0.00003 0.00001 0.00397 0.00002 0.98835 0.00746
0.00127 0.00000 0.00000 0.97704 0.00000 0.00691 0.01478
0.24117 0.00205 0.00161 0.22921 0.00812 0.24871 0.26914
0.00630 0.00002 0.01338 0.00551 0.09091 0.05812 0.82576
0.01191 0.00047 0.00046 0.00278 0.00297 0.01296 0.96846
0.07271 0.00020 0.00005 0.81093 0.00049 0.05964 0.05597
0.00069 0.01376 0.11311 0.00021 0.21114 0.00473 0.65636
0.34893 0.00906 0.00133 0.24381 0.00094 0.04671 0.34922
0.08298 0.00008 0.00001 0.01088 0.00105 0.06874 0.83626
0.00000 0.00000 0.00000 0.00000 0.99463 0.00001 0.00536
0.00681 0.00006 0.00388 0.00614 0.02159 0.15268 0.80884
0.15290 0.00983 0.00107 0.00240 0.05558 0.00468 0.77355
0.06683 0.00004 0.00001 0.78934 0.00024 0.10003 0.04351
0.09034 0.03843 0.03927 0.04636 0.09676 0.08904 0.59981
0.00795 0.00000 0.00000 0.96155 0.00000 0.02539 0.00511
0.05925 0.00057 0.00027 0.60131 0.00367 0.24622 0.08872
0.02437 0.00000 0.00000 0.59634 0.00007 0.01121 0.36802
0.00092 0.00017 0.00013 0.06879 0.00339 0.84298 0.08362
0.00000 0.00000 0.00000 0.00000 0.94232 0.00030 0.05737
0.00017 0.00371 0.00011 0.00002 0.83459 0.00066 0.16074
0.33984 0.00002 0.00000 0.38821 0.00000 0.25925 0.01268
0.05373 0.02637 0.09968 0.06622 0.05473 0.35709 0.34220
0.01083 0.00057 0.00274 0.00887 0.72484 0.13280 0.11935
0.00184 0.00000 0.00000 0.94523 0.00000 0.03553 0.01740
0.00000 0.00000 0.00000 0.00000 0.99955 0.00000 0.00045
0.05340 0.00001 0.00003 0.00184 0.00005 0.00911 0.93556
0.52115 0.00001 0.00000 0.31600 0.00003 0.06168 0.10113
0.00001 0.00008 0.00001 0.00036 0.00182 0.99020 0.00751
0.00065 0.00000 0.00005 0.03502 0.00126 0.11730 0.84571
0.00000 0.25094 0.00902 0.00012 0.00010 0.38094 0.35888
0.01017 0.00000 0.00002 0.00000 0.00043 0.00010 0.98927
0.00027 0.00000 0.00000 0.00000 0.00000 0.00000 0.99973
0.00058 0.00000 0.00000 0.87711 0.00000 0.12067 0.00164
0.00000 0.00000 0.00000 0.00000 0.00038 0.00049 0.99912
0.00027 0.00000 0.00039 0.00002 0.00523 0.00886 0.98522
0.00000 0.00000 0.00000 0.00000 0.99995 0.00000 0.00005
0.85680 0.00287 0.00045 0.00253 0.00912 0.02690 0.10133
0.17960 0.00275 0.01340 0.06435 0.16785 0.25583 0.31622
0.00021 0.00001 0.00141 0.00030 0.40492 0.00349 0.58966
0.00430 0.00002 0.00017 0.00716 0.00625 0.03393 0.94818
0.06691 0.00001 0.00000 0.86589 0.00005 0.02048 0.04667
0.11591 0.00000 0.00000 0.47253 0.00140 0.05249 0.35767
0.00000 0.00000 0.00000 0.00000 0.99998 0.00000 0.00002
0.00000 0.00000 0.00010 0.00000 0.01287 0.00085 0.98618
0.02148 0.00006 0.00006 0.36734 0.00151 0.01654 0.59301
0.00000 0.00000 0.00019 0.00000 0.00384 0.00188 0.99408
0.50252 0.07143 0.00152 0.11484 0.00799 0.07578 0.22592
0.00031 0.00000 0.00002 0.00782 0.04156 0.02606 0.92424
0.01958 0.00781 0.01044 0.07108 0.03662 0.76789 0.08657
0.14106 0.00102 0.00058 0.55223 0.01974 0.07298 0.21239
0.05338 0.00310 0.00051 0.66519 0.00277 0.18372 0.09132
