# Country Folk Indie Jazz Metal Pop Rock
0.54770 0.00061 0.00007 0.13833 0.00171 0.01941 0.29217
0.21672 0.03102 0.00549 0.05543 0.01023 0.09680 0.58431
0.01268 0.00780 0.03277 0.02064 0.05106 0.09455 0.78049
0.03693 0.00264 0.02479 0.01789 0.16808 0.22953 0.52013
0.00000 0.00000 0.00000 0.00000 0.00004 0.91353 0.08644
0.24191 0.01233 0.00718 0.58406 0.00048 0.10769 0.04636
0.00228 0.00011 0.00161 0.00088 0.02342 0.03470 0.93700
0.77249 0.00028 0.00007 0.11429 0.00020 0.04616 0.06652
0.00023 0.00003 0.00008 0.00068 0.06227 0.53549 0.40121
0.07211 0.57157 0.08891 0.19379 0.00091 0.05006 0.02264
0.00092 0.00000 0.00000 0.00546 0.00480 0.16350 0.82531
0.39798 0.01191 0.00648 0.09890 0.02094 0.27444 0.18935
0.00000 0.00000 0.00000 0.00003 0.00003 0.12986 0.87008
0.00168 0.00023 0.00091 0.00132 0.34707 0.05715 0.59164
0.00007 0.00000 0.00002 0.00019 0.00260 0.23783 0.75929
0.00000 0.00000 0.00000 0.00000 0.98580 0.00000 0.01420
0.00022 0.00000 0.00005 0.00202 0.00121 0.21592 0.78057
0.01539 0.00088 0.00034 0.02888 0.00455 0.56011 0.38985
0.48375 0.02161 0.00513 0.17430 0.00454 0.19074 0.11993
0.00045 0.00000 0.00000 0.91381 0.00000 0.02783 0.05790
0.00000 0.00000 0.00000 0.00000 0.77041 0.00002 0.22957
0.21471 0.00212 0.00056 0.62762 0.00042 0.04906 0.10552
0.00659 0.00063 0.00342 0.00597 0.06324 0.21825 0.70190
0.10300 0.00447 0.00070 0.03736 0.00841 0.25301 0.59304
0.00578 0.00941 0.01489 0.00897 0.41168 0.19469 0.35458
0.07995 0.07616 0.13147 0.06302 0.16464 0.16407 0.32069
0.01766 0.00254 0.05590 0.00060 0.03585 0.09553 0.79192
0.27184 0.00000 0.00000 0.32443 0.00000 0.03030 0.37343
0.00000 0.00000 0.00001 0.00000 0.50887 0.00367 0.48745
0.14711 0.03305 0.05213 0.12667 0.06521 0.16889 0.40695
0.12590 0.05852 0.04380 0.19409 0.02818 0.24401 0.30551
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.00000
0.15493 0.01285 0.01864 0.16109 0.00145 0.39226 0.25878
0.87693 0.00036 0.00003 0.03794 0.00045 0.01022 0.07407
0.07241 0.00078 0.00004 0.00496 0.00056 0.08832 0.83294
0.03620 0.00134 0.01039 0.00269 0.10322 0.20018 0.64598
0.48113 0.02006 0.00418 0.20897 0.00514 0.19026 0.09025
0.01239 0.00127 0.01177 0.00406 0.07609 0.05940 0.83502
0.03410 0.00720 0.00657 0.03028 0.14580 0.12929 0.64675
0.05263 0.03767 0.03066 0.03201 0.08463 0.26532 0.49709
0.39537 0.00044 0.00042 0.24788 0.00660 0.25455 0.09474
0.29128 0.00005 0.00003 0.14706 0.00041 0.11732 0.44386
0.00018 0.00001 0.00006 0.00017 0.00134 0.90404 0.09419
0.11506 0.00172 0.00063 0.02106 0.02909 0.20138 0.63105
0.00000 0.00000 0.00000 0.00000 0.00000 0.99836 0.00164
0.00032 0.00000 0.00000 0.40670 0.00000 0.58566 0.00731
0.05093 0.00191 0.00363 0.06461 0.01936 0.32640 0.53316
0.14653 0.00014 0.00025 0.05102 0.00215 0.18009 0.61983
0.35154 0.00240 0.00038 0.10604 0.00429 0.12186 0.41350
0.06745 0.04362 0.04430 0.28548 0.01480 0.31363 0.23072
0.07154 0.00934 0.00123 0.16701 0.00818 0.53956 0.20314
0.39683 0.00429 0.00140 0.12717 0.00350 0.17659 0.29021
0.45775 0.08381 0.00243 0.16667 0.00133 0.13784 0.15017
0.09108 0.00489 0.01760 0.06434 0.02947 0.21758 0.57504
0.01966 0.00058 0.00428 0.00242 0.05379 0.29581 0.62345
0.00000 0.00000 0.00000 0.00000 0.99974 0.00000 0.00026
0.42154 0.11444 0.01451 0.35831 0.00036 0.06994 0.02091
0.12795 0.01309 0.00463 0.01460 0.03414 0.08452 0.72106
0.00116 0.01698 0.02237 0.00164 0.57092 0.07870 0.30825
0.01109 0.00517 0.02472 0.00530 0.48451 0.16860 0.30062
0.00000 0.00000 0.00000 0.00000 1.00000 0.00000 0.00000
0.00316 0.00007 0.00293 0.00226 0.05104 0.18909 0.75146
0.02076 0.00142 0.00099 0.02732 0.03092 0.26171 0.65688
0.00001 0.00000 0.00000 0.00168 0.00050 0.33579 0.66201
0.01583 0.00005 0.00006 0.84088 0.00014 0.07083 0.07222
0.02499 0.00112 0.01216 0.01276 0.21947 0.13793 0.59157
0.04786 0.00150 0.04641 0.00518 0.04175 0.12311 0.73418
0.00007 0.00001 0.00005 0.00000 0.03022 0.04737 0.92227
0.00000 0.00000 0.00000 0.00000 1.00000 0.00000 0.00000
0.00680 0.00057 0.00040 0.59591 0.00030 0.36762 0.02840
0.00012 0.00000 0.00007 0.00191 0.00070 0.91736 0.07984
0.00115 0.00000 0.00018 0.00021 0.00633 0.02026 0.97187
0.36895 0.00235 0.00015 0.57928 0.00001 0.04490 0.00436
0.40088 0.00715 0.00304 0.29682 0.00137 0.16842 0.12232
0.03827 0.00755 0.00631 0.01011 0.01207 0.47462 0.45108
0.10019 0.02628 0.01820 0.13718 0.02345 0.32326 0.37143
0.00005 0.00004 0.00006 0.00001 0.01089 0.02666 0.96228
0.02315 0.00083 0.00912 0.01221 0.01749 0.04744 0.88976
0.00001 0.00008 0.00153 0.00003 0.00684 0.34586 0.64565
0.00087 0.00000 0.00000 0.00109 0.00021 0.02976 0.96807
0.00482 0.00263 0.18262 0.00332 0.32923 0.11154 0.36584
0.08175 0.02591 0.01246 0.15019 0.06396 0.40041 0.26532
0.41203 0.04612 0.00196 0.25600 0.00022 0.10035 0.18332
0.01620 0.00090 0.00031 0.03677 0.01275 0.53162 0.40145
0.22827 0.00768 0.00203 0.05554 0.04569 0.13455 0.52625
0.13366 0.07718 0.11495 0.02184 0.00515 0.11292 0.53430
0.00000 0.00000 0.00002 0.00000 0.03722 0.00078 0.96198
0.00259 0.00048 0.00138 0.00081 0.08666 0.02927 0.87881
0.04652 0.06386 0.02247 0.00861 0.12166 0.19273 0.54416
0.46426 0.05038 0.00534 0.17327 0.00582 0.07683 0.22410
0.05717 0.02390 0.01902 0.33650 0.01843 0.18404 0.36095
0.22870 0.01028 0.00278 0.00451 0.00396 0.02037 0.72940
0.26620 0.19660 0.01385 0.03929 0.00701 0.31149 0.16556
0.00883 0.00026 0.00004 0.89063 0.00000 0.08262 0.01762
0.16955 0.06479 0.14848 0.02018 0.03766 0.11464 0.44470
0.00001 0.00000 0.00037 0.00000 0.02071 0.10026 0.87866
0.00469 0.00000 0.00000 0.96895 0.00000 0.02235 0.00401
0.01868 0.00002 0.00001 0.54245 0.00003 0.31440 0.12441
0.00680 0.00000 0.00000 0.00021 0.00000 0.01224 0.98076
0.03634 0.00109 0.00164 0.01999 0.06449 0.10412 0.77233
0.03459 0.00235 0.01320 0.00300 0.13520 0.05998 0.75168
0.00039 0.00008 0.00055 0.00129 0.06772 0.27339 0.65658
0.00001 0.00005 0.00251 0.00003 0.78259 0.06478 0.15002
0.00062 0.00005 0.00318 0.00001 0.00209 0.00476 0.98929
0.00293 0.00019 0.00011 0.02324 0.00030 0.84516 0.12807
0.67310 0.00009 0.00003 0.17273 0.00012 0.07829 0.07565
0.05866 0.00479 0.00579 0.00389 0.20125 0.15479 0.57083
0.20190 0.00000 0.00000 0.25983 0.00000 0.39787 0.14041
0.00999 0.00151 0.00147 0.00311 0.01213 0.52418 0.44761
0.11556 0.00273 0.00917 0.14340 0.02745 0.32776 0.37393
0.00002 0.00258 0.00224 0.00007 0.08644 0.41289 0.49576
0.09153 0.00205 0.00177 0.47479 0.00099 0.13515 0.29372
0.07407 0.34987 0.18865 0.00199 0.00679 0.15329 0.22534
0.09463 0.02862 0.01188 0.17104 0.01022 0.57409 0.10953
0.01674 0.00838 0.01120 0.00578 0.15552 0.24286 0.55951
0.31091 0.00146 0.00406 0.05812 0.01526 0.04083 0.56936
0.00898 0.00003 0.00000 0.98850 0.00000 0.00204 0.00045
0.20256 0.01788 0.00032 0.39494 0.00025 0.27033 0.11372
0.03910 0.00126 0.00093 0.00172 0.05647 0.04846 0.85205
0.00000 0.00000 0.00029 0.00000 0.91699 0.00089 0.08182
0.00000 0.00000 0.00000 0.00000 0.00000 1.00000 0.00000
0.02256 0.00342 0.00627 0.28352 0.00553 0.64262 0.03608
0.01070 0.00190 0.00818 0.06425 0.02234 0.74035 0.15229
0.09392 0.00592 0.00734 0.21950 0.01151 0.24930 0.41252
0.05083 0.00319 0.00008 0.60731 0.00003 0.30327 0.03529
0.00000 0.00000 0.00042 0.00000 0.94951 0.00112 0.04894
0.00162 0.00051 0.00981 0.00265 0.30907 0.06724 0.60910
0.00899 0.00107 0.00376 0.04963 0.03258 0.25588 0.64810
0.23764 0.00002 0.00000 0.35116 0.00011 0.11942 0.29164
0.01105 0.00178 0.01325 0.00692 0.26869 0.33966 0.35865
0.15354 0.01312 0.01802 0.07591 0.05542 0.38770 0.29629
0.05413 0.00177 0.02200 0.01462 0.06347 0.16654 0.67748
0.00059 0.00000 0.00000 0.95462 0.00000 0.04413 0.00066
0.05654 0.01337 0.01343 0.03073 0.01456 0.34799 0.52338
0.01257 0.00001 0.00001 0.00721 0.00092 0.11225 0.86703
0.78021 0.00002 0.00000 0.01865 0.00013 0.01251 0.18848
0.70610 0.00192 0.00583 0.06772 0.00214 0.07358 0.14272
0.00000 0.00000 0.00000 0.00000 0.02445 0.00000 0.97555
0.22306 0.00105 0.00028 0.08492 0.00019 0.23403 0.45647
0.00932 0.01409 0.07114 0.00389 0.37578 0.06846 0.45731
0.00000 0.00000 0.00000 0.00000 0.47011 0.06081 0.46907
0.03314 0.00090 0.00098 0.03764 0.01118 0.44334 0.47281
0.00000 0.00000 0.00000 0.00000 0.96301 0.00004 0.03695
0.00000 0.00000 0.00000 0.00000 0.00000 0.99950 0.00050
0.14872 0.00332 0.01299 0.01222 0.01380 0.09608 0.71287
0.01833 0.00182 0.00320 0.00805 0.01654 0.50533 0.44674
0.10863 0.00080 0.00093 0.19909 0.00184 0.26943 0.41928
0.31687 0.00005 0.00001 0.20878 0.00072 0.14404 0.32954
0.00000 0.00000 0.00000 0.00000 0.99997 0.00000 0.00003
0.05190 0.00011 0.00060 0.04431 0.00448 0.13658 0.76201
0.00000 0.00000 0.00001 0.00000 0.96305 0.00032 0.03662
0.17493 0.01192 0.00614 0.12608 0.01777 0.34959 0.31357
0.03036 0.00604 0.00719 0.08977 0.01155 0.32894 0.52614
0.94190 0.00000 0.00000 0.01263 0.00001 0.01092 0.03455
0.19481 0.00015 0.00001 0.37417 0.00004 0.32756 0.10326
0.00000 0.00000 0.00000 0.00894 0.00000 0.98733 0.00372
0.00009 0.00000 0.00004 0.00037 0.05144 0.02032 0.92773
0.02187 0.00022 0.00891 0.02388 0.02795 0.15544 0.76174
0.00001 0.00000 0.00001 0.00000 0.10104 0.00230 0.89663
0.42438 0.00563 0.00380 0.16217 0.00544 0.10086 0.29772
0.10231 0.00040 0.00727 0.03441 0.04551 0.17545 0.63465
0.05349 0.02481 0.03027 0.05630 0.05507 0.24501 0.53506
0.14612 0.13473 0.18063 0.03139 0.01137 0.28550 0.21026
0.16827 0.00942 0.01510 0.03750 0.23461 0.10005 0.43505
0.01322 0.03491 0.02175 0.00304 0.05434 0.31808 0.55466
0.28896 0.00971 0.00189 0.50877 0.00033 0.11902 0.07132
0.00476 0.00025 0.00012 0.01710 0.00167 0.50680 0.46930
0.00072 0.00086 0.00608 0.00005 0.30210 0.06647 0.62372
0.04019 0.03904 0.02849 0.09313 0.03567 0.67542 0.08807
0.00001 0.00000 0.00002 0.00001 0.06796 0.01506 0.91695
0.07291 0.01219 0.05055 0.00878 0.07951 0.07298 0.70307
0.71617 0.00258 0.00037 0.05736 0.00109 0.03710 0.18533
0.00000 0.00002 0.00036 0.00000 0.83302 0.00471 0.16188
0.91238 0.00040 0.00001 0.02289 0.00006 0.01395 0.05032
0.49482 0.00569 0.00302 0.11016 0.00838 0.08678 0.29114
0.01060 0.01490 0.01352 0.01773 0.02520 0.60313 0.31493
0.07785 0.00572 0.00150 0.65447 0.00058 0.16733 0.09255
0.00329 0.00120 0.00062 0.00243 0.00183 0.18613 0.80450
0.00587 0.00133 0.00651 0.00776 0.06358 0.14138 0.77357
0.57841 0.01069 0.00510 0.19367 0.00209 0.10579 0.10424
0.11308 0.00253 0.00709 0.13744 0.01429 0.16811 0.55746
0.26486 0.01279 0.03139 0.32907 0.00693 0.14000 0.21497
0.00311 0.00053 0.00670 0.00181 0.43726 0.04466 0.50594
0.00033 0.00031 0.00121 0.00010 0.29715 0.18219 0.51871
0.13149 0.00242 0.00217 0.03205 0.06609 0.32466 0.44111
0.04563 0.01066 0.01765 0.02502 0.10301 0.33672 0.46132
0.00572 0.00003 0.00000 0.94191 0.00001 0.04439 0.00793
0.24306 0.03998 0.01777 0.20939 0.02156 0.22055 0.24771
0.13852 0.00222 0.00107 0.32381 0.00205 0.36979 0.16254
0.00000 0.00000 0.00000 0.00000 0.00619 0.00181 0.99200
0.00061 0.00001 0.00007 0.00286 0.00668 0.42554 0.56424
0.05601 0.00043 0.00020 0.43967 0.00056 0.27812 0.22502
0.06259 0.00004 0.00005 0.07004 0.00430 0.21689 0.64609
0.01372 0.00270 0.00859 0.00835 0.00586 0.22389 0.73689
0.00000 0.00000 0.00000 0.00000 0.00000 0.99885 0.00114
0.07044 0.11294 0.10075 0.10456 0.04966 0.29036 0.27128
0.01881 0.04657 0.03894 0.12967 0.02132 0.67780 0.06689
0.20190 0.00000 0.00000 0.25983 0.00000 0.39787 0.14041
0.00118 0.00190 0.00255 0.01010 0.01139 0.33115 0.64172
0.05921 0.02595 0.07689 0.03413 0.08067 0.28522 0.43792
0.05851 0.00406 0.01254 0.13505 0.00880 0.50811 0.27292
0.00432 0.00000 0.00000 0.99018 0.00000 0.00467 0.00082
0.00482 0.00002 0.00010 0.02432 0.00310 0.30778 0.65986
0.01056 0.00035 0.00012 0.00079 0.01833 0.16960 0.80024
0.00004 0.00000 0.00000 0.00008 0.00000 0.42518 0.57470
0.01710 0.00110 0.00101 0.00451 0.03358 0.18137 0.76132
0.00000 0.00000 0.00000 0.00000 0.11579 0.02918 0.85502
0.03213 0.00028 0.00001 0.23303 0.00000 0.62545 0.10910
0.00168 0.00006 0.00027 0.00461 0.20955 0.01223 0.77160
0.00000 0.00004 0.00039 0.00000 0.72495 0.00744 0.26719
0.08538 0.02177 0.01068 0.15109 0.01213 0.29620 0.42275
0.02687 0.00109 0.00006 0.07966 0.00110 0.63782 0.25340
0.06535 0.02627 0.01316 0.10621 0.08758 0.41883 0.28260
0.00943 0.00002 0.00000 0.00869 0.00262 0.74656 0.23268
0.00000 0.00000 0.00000 0.00000 0.00018 0.04643 0.95339
0.00000 0.00000 0.00000 0.00001 0.00000 0.00588 0.99411
0.18501 0.01730 0.00274 0.00096 0.00294 0.01231 0.77873
0.42968 0.01344 0.00327 0.41612 0.00181 0.07131 0.06437
0.00760 0.00003 0.00000 0.99070 0.00000 0.00164 0.00002
0.17949 0.00834 0.00070 0.03436 0.00086 0.55767 0.21858
0.64305 0.00130 0.00018 0.21871 0.00031 0.04409 0.09235
0.17836 0.14953 0.03293 0.49310 0.00274 0.10385 0.03948
0.00552 0.00006 0.00023 0.00015 0.00350 0.01698 0.97356
0.12441 0.01005 0.03279 0.01377 0.06032 0.22693 0.53173
0.01939 0.00120 0.00759 0.03765 0.04523 0.46226 0.42667
0.00141 0.00004 0.00073 0.00062 0.00665 0.01026 0.98029
0.00222 0.00007 0.00073 0.00093 0.06666 0.08228 0.84712
0.00000 0.00000 0.00008 0.00000 0.91682 0.00329 0.07981
0.00241 0.29511 0.16720 0.00710 0.19532 0.06485 0.26801
0.02206 0.00226 0.00036 0.23282 0.00438 0.36338 0.37474
0.00638 0.00000 0.00000 0.80167 0.00003 0.15502 0.03691
0.00657 0.00259 0.03196 0.00597 0.20540 0.11164 0.63586
0.14344 0.12272 0.17097 0.10878 0.05788 0.21812 0.17808
0.00278 0.00038 0.00023 0.00062 0.00070 0.71655 0.27874
0.00482 0.00003 0.00003 0.00186 0.01139 0.30419 0.67768
0.00065 0.00016 0.01845 0.00003 0.10843 0.14253 0.72975
0.51872 0.01216 0.00728 0.10298 0.01021 0.08814 0.26052
0.14454 0.10116 0.06762 0.09132 0.13542 0.29577 0.16417
0.08572 0.11638 0.13387 0.06710 0.11604 0.26210 0.21879
0.07220 0.00651 0.03638 0.04540 0.09707 0.08937 0.65306
0.00542 0.00017 0.00014 0.02235 0.00039 0.70824 0.26329
0.02986 0.00043 0.00012 0.88018 0.00009 0.06664 0.02269
0.02525 0.02638 0.04302 0.03593 0.23101 0.18395 0.45447
0.00018 0.00046 0.00571 0.00096 0.50909 0.13335 0.35024
0.00000 0.00000 0.00002 0.00000 0.99763 0.00009 0.00227
0.25499 0.00000 0.00000 0.05508 0.00082 0.27509 0.41403
0.00000 0.00000 0.00000 0.00000 0.00032 0.00000 0.99968
0.00000 0.00000 0.00000 0.00000 0.00001 0.61116 0.38884
0.00188 0.00048 0.01446 0.00033 0.50854 0.04828 0.42603
0.00209 0.00000 0.00119 0.00014 0.00159 0.01556 0.97944
0.00000 0.00000 0.00000 0.00000 0.13349 0.01462 0.85188
0.06781 0.00235 0.00220 0.03599 0.07159 0.23785 0.58220
0.55219 0.04869 0.01360 0.09806 0.00462 0.12576 0.15708
0.00202 0.00000 0.00001 0.00027 0.00043 0.48514 0.51213
0.01748 0.00379 0.01291 0.03712 0.09087 0.24251 0.59533
0.00829 0.01796 0.00388 0.96324 0.00002 0.00575 0.00086
0.00008 0.00035 0.00226 0.00000 0.48762 0.04548 0.46419
0.02354 0.00000 0.00000 0.02774 0.00007 0.48826 0.46039
0.14821 0.00345 0.00783 0.31648 0.02023 0.16158 0.34221
0.02867 0.00706 0.00072 0.02199 0.00737 0.15795 0.77624
0.00011 0.00006 0.00119 0.00037 0.33432 0.13902 0.52494
0.00127 0.00025 0.00070 0.01072 0.00033 0.95605 0.03068
0.00000 0.00000 0.00000 0.00000 1.00000 0.00000 0.00000
0.06182 0.00045 0.00013 0.04507 0.00076 0.41440 0.47738
0.80212 0.00227 0.00038 0.02247 0.00043 0.03610 0.13623
0.00000 0.00000 0.00005 0.00000 0.98393 0.00013 0.01589
0.00000 0.00000 0.00000 0.00000 0.09300 0.00540 0.90160
0.00002 0.00000 0.00000 0.00002 0.00029 0.23936 0.76030
0.00000 0.00000 0.00072 0.00000 0.17464 0.04998 0.77466
0.05937 0.01258 0.01890 0.02281 0.00562 0.58719 0.29353
0.18484 0.12744 0.05409 0.30495 0.00249 0.26753 0.05868
0.10103 0.01074 0.06888 0.00723 0.02430 0.25312 0.53471
0.00088 0.00001 0.00004 0.02010 0.00067 0.80059 0.17771
0.00598 0.00001 0.00025 0.00220 0.01304 0.08501 0.89351
0.00024 0.00010 0.00008 0.00054 0.00312 0.22341 0.77251
0.00488 0.00000 0.00000 0.78833 0.00000 0.09383 0.11297
0.14347 0.00035 0.00338 0.10069 0.01889 0.22634 0.50687
0.00618 0.00450 0.02573 0.01863 0.10833 0.30250 0.53412
0.33806 0.05409 0.01445 0.36316 0.00006 0.15576 0.07442
0.01485 0.00025 0.00009 0.89271 0.00012 0.06995 0.02204
0.00468 0.00051 0.00512 0.00239 0.08732 0.09799 0.80198
0.02376 0.00002 0.00003 0.87943 0.00016 0.05150 0.04511
0.00001 0.00005 0.00015 0.00001 0.50293 0.06766 0.42918
0.04803 0.60654 0.28395 0.01388 0.00278 0.02253 0.02228
0.00000 0.00000 0.00000 0.00000 0.79884 0.00007 0.20109
0.87880 0.00299 0.00059 0.08174 0.00106 0.00346 0.03137
0.09457 0.06048 0.02964 0.18231 0.04674 0.40047 0.18579
0.00059 0.00014 0.00045 0.00003 0.02486 0.18507 0.78885
0.00000 0.00000 0.00000 0.00000 0.99709 0.00000 0.00291
0.01710 0.00095 0.00129 0.01990 0.00735 0.24042 0.71300
0.00058 0.00003 0.00142 0.01516 0.06045 0.51264 0.40972
0.00229 0.00001 0.00002 0.00987 0.00073 0.25897 0.72811
0.02641 0.03173 0.06436 0.01587 0.22636 0.13992 0.49535
0.02971 0.01114 0.05118 0.01788 0.18457 0.36952 0.33600
0.78472 0.06083 0.00128 0.06504 0.00144 0.04482 0.04188
0.00767 0.08582 0.00948 0.00913 0.21293 0.21690 0.45807
0.00066 0.00001 0.00004 0.00046 0.01117 0.33566 0.65200
0.01945 0.00179 0.00934 0.00882 0.02372 0.16623 0.77065
0.02409 0.01974 0.00635 0.01559 0.27166 0.27527 0.38731
0.13604 0.37617 0.26036 0.05978 0.00189 0.10959 0.05616
0.12908 0.00024 0.00013 0.39232 0.00061 0.32700 0.15061
0.15921 0.06504 0.07053 0.48632 0.10804 0.06827 0.04259
0.01378 0.00028 0.00064 0.01644 0.01231 0.16249 0.79407
0.03016 0.00130 0.00526 0.01040 0.12064 0.07246 0.75978
0.70971 0.00272 0.00180 0.09944 0.00204 0.03404 0.15025
0.05992 0.21172 0.18044 0.01463 0.09474 0.10429 0.33426
0.01458 0.00026 0.00171 0.00037 0.00584 0.00478 0.97248
0.04682 0.00002 0.00000 0.83067 0.00001 0.10262 0.01986
0.11797 0.04199 0.18821 0.00415 0.05875 0.19771 0.39122
0.02852 0.00850 0.00859 0.04240 0.01104 0.44256 0.45839
0.07043 0.00233 0.00114 0.65876 0.00228 0.17079 0.09426
0.13446 0.03648 0.08980 0.11542 0.14630 0.17485 0.30269
0.00862 0.00112 0.00096 0.00110 0.03260 0.23709 0.71852
0.18125 0.00131 0.00356 0.12944 0.00558 0.11790 0.56094
0.27027 0.17511 0.01664 0.45358 0.00024 0.06974 0.01441
0.02011 0.00243 0.01318 0.01690 0.09164 0.27300 0.58275
0.29886 0.00204 0.00179 0.13316 0.00772 0.17711 0.37932
0.06563 0.00076 0.00078 0.06444 0.01648 0.18235 0.66956
0.01590 0.02132 0.07214 0.03432 0.11728 0.17609 0.56294
0.03657 0.00000 0.00002 0.03853 0.00054 0.11186 0.81248
0.00000 0.00000 0.00046 0.00000 0.96844 0.00181 0.02929
0.26151 0.00009 0.00009 0.48574 0.00024 0.07304 0.17929
0.10433 0.01972 0.03352 0.06857 0.12305 0.15321 0.49759
0.47093 0.00024 0.00010 0.20169 0.00147 0.06180 0.26378
0.32994 0.02189 0.03432 0.14452 0.01409 0.19480 0.26043
0.14779 0.00253 0.00019 0.20061 0.00188 0.16937 0.47763
0.00000 0.00000 0.00000 0.00000 0.00000 0.99656 0.00344
0.00000 0.00000 0.00023 0.00000 0.80014 0.01624 0.18338
0.00034 0.00025 0.00084 0.00002 0.73906 0.00447 0.25502
0.26004 0.02745 0.01241 0.23990 0.02160 0.23712 0.20148
0.00000 0.00000 0.00000 0.00002 0.25761 0.38469 0.35767
0.18687 0.01034 0.01300 0.15792 0.09743 0.21750 0.31693
0.00398 0.00000 0.00000 0.17555 0.00000 0.77447 0.04600
0.00000 0.00000 0.00000 0.00000 0.96125 0.00006 0.03869
0.05240 0.03567 0.09533 0.02723 0.13923 0.12663 0.52351
0.33674 0.01423 0.01490 0.29768 0.01114 0.15421 0.17110
0.01299 0.00052 0.00195 0.08882 0.00342 0.64744 0.24486
0.01310 0.00335 0.02612 0.03689 0.03106 0.38826 0.50122
0.07608 0.02129 0.00153 0.03885 0.00000 0.84349 0.01875
0.63640 0.00083 0.00028 0.00266 0.00135 0.07391 0.28458
0.11088 0.00078 0.00109 0.00587 0.02146 0.05132 0.80859
0.17758 0.02856 0.00873 0.54319 0.00080 0.16943 0.07171
0.00277 0.00055 0.00376 0.00260 0.02391 0.25705 0.70936
0.00015 0.00000 0.00003 0.00000 0.00226 0.00672 0.99083
0.00000 0.00000 0.00000 0.00000 0.99981 0.00000 0.00019
0.25607 0.02206 0.00420 0.22657 0.00999 0.21042 0.27068
0.04927 0.00009 0.00005 0.00151 0.00499 0.05722 0.88687
0.01374 0.00680 0.02244 0.00400 0.34105 0.12645 0.48551
0.11437 0.10777 0.06413 0.31331 0.04478 0.19736 0.15829
0.29906 0.00334 0.00619 0.09363 0.01949 0.18236 0.39593
0.57112 0.01300 0.00781 0.32553 0.00042 0.07222 0.00990
0.00000 0.00000 0.00000 0.00000 1.00000 0.00000 0.00000
0.00010 0.00003 0.00056 0.00017 0.25085 0.14885 0.59944
0.00549 0.05350 0.03766 0.00643 0.16823 0.26681 0.46187
0.00003 0.00005 0.01120 0.00011 0.63903 0.02988 0.31971
0.26527 0.08403 0.02426 0.40654 0.00178 0.16227 0.05586
0.00000 0.00000 0.00000 0.00008 0.00000 0.25827 0.74165
0.02047 0.00554 0.00776 0.01752 0.05001 0.53456 0.36415
0.22176 0.03697 0.00284 0.53168 0.00123 0.14212 0.06339
0.22907 0.02441 0.02075 0.37542 0.02508 0.12798 0.19729
