# Country Folk Indie Jazz Metal Pop Rock
0.00035 0.00084 0.00866 0.00079 0.00192 0.03239 0.09003
0.00023 0.00007 0.00032 0.08377 0.16388 0.96773 0.02432
0.00097 0.00103 0.00670 0.00547 0.00481 0.17351 0.29513
0.00130 0.00020 0.00058 0.00083 0.00473 0.01614 0.64806
0.00408 0.00142 0.01074 0.00329 0.01045 0.01934 0.52569
0.00115 0.00009 0.00046 0.00084 0.02109 0.00493 0.53236
0.00175 0.00022 0.00109 0.00119 0.00634 0.00910 0.69673
0.00413 0.00061 0.00280 0.00271 0.00480 0.01027 0.67815
0.00296 0.00037 0.00208 0.00195 0.00655 0.00755 0.66401
0.49647 0.01154 0.00743 0.00293 0.00100 0.00038 0.28816
0.00044 0.00023 0.00078 0.00023 0.00039 1.00000 0.02186
0.00155 0.00020 0.00051 0.00093 0.00465 0.01061 0.73649
0.00167 0.00022 0.00053 0.00105 0.00459 0.00588 0.77962
0.00166 0.00025 0.00066 0.00116 0.00461 0.00845 0.72982
0.00196 0.00005 0.00026 1.00000 0.00006 0.58548 0.02262
0.02016 0.03056 0.53959 0.16256 0.00706 0.01051 0.95147
0.00199 0.00107 0.00759 0.05530 0.00330 0.03172 0.61971
0.02186 0.00024 0.00077 0.00270 0.00013 1.00000 0.01070
0.00060 0.00011 0.00030 0.00009 0.00018 1.00000 0.00881
0.00392 0.00030 0.00110 0.00144 0.00383 0.00737 0.67905
0.00038 0.00035 0.00118 0.00079 0.00067 0.99996 0.02717
0.00097 0.00011 0.00060 0.00078 0.34071 0.01222 0.40605
0.02866 0.00476 0.01702 0.91908 0.00091 0.05324 0.35051
0.02244 0.09615 0.02059 0.06001 1.00000 0.13080 0.49363
0.00300 0.00010 0.00050 0.00077 0.02140 0.00987 0.41589
0.00035 0.00009 0.00148 0.00055 0.02921 0.07907 0.05467
0.00069 0.00035 0.00124 0.00125 0.00341 0.59912 0.22083
0.00184 0.00037 0.00821 0.00152 0.00458 0.02069 0.55569
0.00123 0.00020 0.00048 0.00121 0.00297 0.39692 0.38309
0.00017 0.00018 0.00036 0.00016 0.00009 1.00000 0.00186
0.00100 0.00003 0.00017 1.00000 0.00003 0.53931 0.02170
0.00124 0.00017 0.00036 0.00058 0.00250 0.28321 0.58603
0.00793 0.00015 0.00086 0.00090 0.30308 0.02822 0.23719
0.00204 0.00019 0.00207 0.00122 0.00966 0.00925 0.63993
0.02413 0.00062 0.00480 0.00182 0.00251 0.00476 0.42940
0.00340 0.00000 0.00000 1.00000 0.00002 0.01299 0.00318
0.00122 0.00297 0.05973 0.00175 0.00496 0.15403 0.04039
0.00416 0.00017 0.00066 0.00099 0.07112 0.00976 0.21855
1.00000 0.00010 0.00029 0.00239 0.00031 0.62720 0.02153
0.00227 0.00002 0.00012 1.00000 0.00002 0.00048 0.03644
0.00107 0.00006 0.00039 0.00076 0.03856 0.00398 0.46139
0.00264 0.00034 0.00093 0.00131 0.00432 0.00619 0.74845
0.00163 0.00022 0.00071 0.00103 0.00686 0.00792 0.70989
0.00113 0.00098 0.00614 0.00644 0.00508 0.14546 0.35002
0.00083 0.00036 0.00140 0.00149 0.00459 0.16319 0.32814
0.00012 0.00001 0.00003 1.00000 0.00002 0.81135 0.00610
0.00254 1.00000 0.00000 0.00165 0.00010 0.40464 0.08642
1.00000 0.00008 0.00017 0.00020 0.00043 0.00920 0.02475
0.07350 0.00176 0.03256 0.00723 0.00279 0.00154 0.61201
0.00177 0.00022 0.00281 0.00149 0.01828 0.01117 0.54054
0.00307 0.00069 0.00322 0.00284 0.00040 1.00000 0.02984
0.99997 0.00009 0.00016 0.00033 0.00105 0.00757 0.20737
0.00089 0.00035 0.00120 0.00139 0.00442 0.05804 0.41402
0.00167 0.00023 0.00059 0.00108 0.00464 0.00687 0.76099
0.00079 0.00074 0.00317 0.00087 0.00267 0.00519 0.27501
0.00904 0.00075 0.00653 0.21042 0.00626 0.01554 0.50318
0.00638 0.00034 0.00392 0.00159 0.00379 0.00953 0.53737
0.00191 0.00034 0.00790 0.00162 0.00726 0.08691 0.48364
0.02254 0.00022 0.00037 0.00188 0.93054 0.36122 0.06892
0.22036 0.00020 0.00098 0.93176 0.00012 0.96981 0.02238
0.00030 0.00004 0.00004 0.00155 0.00018 1.00000 0.03617
0.00148 0.00015 0.00063 0.00099 0.00972 0.00609 0.67490
0.12521 0.00010 0.00011 0.82442 0.00175 0.48826 0.02995
0.99642 0.00123 0.00309 0.36241 0.00096 0.32067 0.10057
0.00102 0.00026 0.00231 0.00086 0.01188 0.12023 0.21434
0.99821 0.00007 0.00009 0.00035 0.00231 0.04974 0.20231
0.00090 0.00020 0.00060 0.00350 0.00363 0.08230 0.41156
0.00141 0.00024 0.00070 0.00102 0.00518 0.00810 0.69699
0.00120 0.00008 0.00042 0.00082 0.02259 0.00440 0.55198
1.00000 0.00005 0.00022 0.00010 0.00015 0.00071 0.00493
0.00319 0.00067 0.00257 0.00944 0.00289 0.99977 0.14066
0.00410 0.00093 0.00582 0.00396 0.00289 0.57115 0.31023
0.21455 0.27751 0.02458 0.00122 0.00054 0.04170 0.28207
0.00249 0.00021 0.00056 0.00147 0.00449 0.00794 0.70651
0.00043 0.00017 0.00036 0.00024 0.00381 0.99988 0.04163
0.00037 0.00065 0.00649 0.00073 0.03519 0.40252 0.03564
0.00250 0.00150 0.01175 0.00732 0.00764 0.05502 0.53429
0.00023 0.00220 0.01232 0.00073 0.00165 0.00638 0.05406
0.00029 0.00007 0.00020 0.97907 0.00054 0.77283 0.03631
1.00000 0.00004 0.00004 0.00009 0.00051 0.06642 0.01461
0.00218 0.00025 0.00084 0.00118 0.00500 0.00700 0.70199
0.00042 0.00003 0.00021 1.00000 0.00004 0.00227 0.05062
0.00514 0.00008 0.00024 0.99938 0.00030 0.00778 0.06655
0.00043 0.00000 0.00021 0.00040 0.74130 0.00190 0.04686
0.00130 0.00019 0.00075 0.00119 0.00833 0.01234 0.57980
0.00155 0.00023 0.00058 0.00104 0.00443 0.00762 0.74764
1.00000 0.00012 0.00042 0.00023 0.00024 0.00206 0.01947
0.00163 0.00026 0.00073 0.00120 0.00465 0.01085 0.68161
0.00005 0.00000 0.00000 0.00000 1.00000 0.98891 0.00054
0.00040 0.00085 0.00733 0.00085 0.00199 0.00759 0.15286
0.00162 0.00025 0.00089 0.00123 0.00496 0.01081 0.70195
0.00048 0.00000 0.00022 0.00042 0.83088 0.00204 0.06624
0.03582 0.00048 0.00214 0.00259 0.00322 0.06225 0.43782
0.00024 0.00005 0.00004 0.00002 0.00008 1.00000 0.00872
0.00137 0.00013 0.00073 0.00092 0.01097 0.01033 0.60458
0.04998 0.00007 0.00037 1.00000 0.00006 0.04221 0.03809
0.09015 0.00044 0.00640 0.00195 0.00303 0.00630 0.52543
0.00077 0.00000 0.00001 1.00000 0.00003 0.01585 0.00588
0.00130 0.00262 0.04285 0.00175 0.41220 0.28511 0.08167
0.02699 0.06602 0.07218 0.12200 1.00000 0.16914 0.54081
0.00244 0.00027 0.00221 0.00142 0.00613 0.01835 0.55775
0.00011 0.00008 0.00014 0.00008 0.00088 1.00000 0.00139
0.00213 0.00032 0.00104 0.00119 0.00440 0.00775 0.64450
0.00101 0.00025 0.00275 1.00000 0.00020 0.01676 0.20798
1.00000 0.00048 0.00294 0.00233 0.00058 0.01261 0.07571
0.00198 0.00030 0.00087 0.00145 0.00477 0.00584 0.79390
0.00066 0.00116 0.00637 0.00166 0.00585 0.02625 0.16369
0.00160 0.00031 0.00336 0.00161 0.00561 0.03161 0.58584
0.00521 0.00043 0.36773 0.00208 0.00443 0.78782 0.47797
0.00114 0.00044 0.00189 0.00269 0.00280 0.56540 0.26349
0.00116 0.00024 0.00075 0.00122 0.00595 0.01967 0.57125
0.00071 0.00001 0.00002 1.00000 0.00005 0.39328 0.00716
0.97672 0.00066 0.00375 0.00163 0.00203 0.02318 0.20719
0.00141 0.00002 0.00004 0.98344 0.00041 0.17533 0.09569
0.00014 0.00000 0.00002 1.00000 0.00001 0.00038 0.01188
0.00078 0.00003 0.00025 0.00025 1.00000 0.01174 0.33347
0.00032 0.00025 0.00068 0.00045 0.00116 0.99981 0.03113
0.00095 0.00019 0.00895 0.00094 0.01380 0.00871 0.27632
0.00113 0.00026 0.00102 0.00121 0.00522 0.02452 0.50357
0.00176 0.00067 0.00300 0.00102 0.00099 0.99942 0.12326
0.00124 0.00015 0.00185 0.00127 0.02218 0.01717 0.39835
0.00137 0.00009 0.00025 0.52815 0.00030 0.99670 0.03264
0.00118 0.00028 0.00076 0.00118 0.00444 0.02759 0.58773
0.00252 0.00023 0.00062 0.00107 0.00456 0.00523 0.74735
0.00035 0.00440 0.00380 0.02011 0.00106 0.21600 0.04783
0.00153 0.00026 0.00081 0.00120 0.00470 0.01284 0.67816
0.00022 0.00026 0.00070 0.00025 0.00041 1.00000 0.00798
0.00057 0.00018 0.00058 0.00533 0.00220 0.07624 0.27177
0.00254 0.00022 0.00060 0.00106 0.00436 0.00510 0.74915
0.00545 0.00074 0.26368 0.00307 0.01248 0.01786 0.65809
0.00073 0.00007 0.00047 0.00057 0.99998 0.01752 0.37757
0.99295 0.00026 0.00063 0.00039 0.00021 0.99995 0.01299
0.00134 0.00026 0.00072 0.00122 0.00474 0.01447 0.66296
0.00088 0.99995 0.00017 0.03889 0.00009 0.22310 0.02039
0.00132 0.00021 0.00063 0.00104 0.00737 0.00956 0.65661
0.00834 0.00043 0.16611 0.00173 0.00265 0.75867 0.47649
0.00036 0.00001 0.00037 0.00041 0.61126 0.00206 0.03682
0.01255 0.00135 0.00525 0.00136 0.00067 0.99905 0.10152
0.00132 0.00041 0.00167 0.00160 0.00334 0.61244 0.18193
0.00161 0.00027 0.00090 0.00134 0.00543 0.01155 0.66666
0.00112 0.00012 0.00060 0.00099 0.01407 0.01050 0.51208
0.26210 0.00003 0.00003 0.00603 0.00095 0.99992 0.01283
1.00000 0.00007 0.00004 0.00009 0.00038 0.01424 0.02370
0.00082 0.00007 0.00021 0.01052 0.63749 0.01676 0.44580
0.00020 0.00000 0.00002 1.00000 0.00002 0.00546 0.01394
0.00157 0.00021 0.00051 0.00153 0.00391 0.01443 0.67049
0.00101 0.00028 0.00154 0.00147 0.00678 0.04945 0.41826
0.06352 0.00594 0.00074 0.69182 0.00034 0.99314 0.03510
0.00033 0.00094 0.00310 0.00074 0.00109 0.95147 0.02725
0.29467 0.00298 0.01365 0.00279 0.25555 0.32195 0.15741
0.00022 0.00000 0.00001 1.00000 0.00001 0.00021 0.00901
0.71723 0.00061 0.00326 0.00424 0.00264 0.02374 0.44110
0.00094 0.05431 0.01315 0.00349 0.00095 0.28154 0.03422
0.00499 0.00106 0.00687 0.00347 0.01322 0.01316 0.54469
0.00074 0.00043 0.00207 0.00156 0.00423 0.60787 0.17086
0.00069 0.00007 0.00027 0.00011 0.00126 1.00000 0.01796
0.00094 0.00033 0.00105 0.00136 0.00434 0.09959 0.41447
0.00213 0.00006 0.00016 0.00760 1.00000 0.08603 0.05087
0.00007 0.00348 0.09211 0.00124 0.00125 0.18977 0.00335
0.00084 0.00536 0.05596 0.00567 0.00231 0.13128 0.17458
0.00025 0.00346 0.07591 0.00195 0.00157 0.03492 0.03299
0.00136 0.00021 0.00065 0.00105 0.00549 0.00796 0.67187
0.00162 0.00034 0.00114 0.00157 0.00478 0.01693 0.62552
0.00056 0.00003 0.00025 0.00049 0.51903 0.00269 0.11381
0.00007 0.00002 0.00002 0.57573 0.00012 1.00000 0.00160
0.00124 0.00010 0.00049 0.00091 0.01741 0.00556 0.56847
0.00088 0.00007 0.00062 0.00068 0.16399 0.00660 0.24815
0.00152 0.00021 0.00050 0.00094 0.00403 0.01708 0.72745
0.00157 0.00023 0.00058 0.00109 0.00473 0.00772 0.74592
0.01264 0.00406 0.07816 0.01974 0.00541 0.00750 0.79236
0.00169 0.00022 0.00053 0.00105 0.00464 0.00581 0.78333
0.99902 0.00005 0.00011 0.99784 0.00014 0.00886 0.01172
0.00101 0.00035 0.00135 0.00095 0.00342 0.00602 0.55500
0.00029 0.00087 0.00009 0.00029 0.07703 0.01399 0.02738
0.00051 0.00016 0.00016 0.02680 0.00404 0.99793 0.02004
0.00078 0.00012 0.00083 0.00089 0.02560 0.01538 0.26797
0.00342 0.00031 0.01802 0.00191 0.00946 0.01198 0.75089
0.00065 0.00053 0.00300 0.34492 0.00036 0.99992 0.04998
0.00341 0.00006 0.00016 0.18170 0.07833 0.36661 0.08704
0.00052 0.00055 0.00261 0.00194 0.00459 0.27023 0.15085
0.00047 0.00001 0.00023 0.00043 0.63890 0.00211 0.06073
0.00847 0.00037 0.00393 0.00668 0.04241 0.05933 0.40008
0.00159 0.00023 0.00056 0.00108 0.00477 0.00737 0.75678
0.00422 0.00065 0.08890 0.00114 0.34232 0.55654 0.40143
0.00035 0.00035 0.00016 0.02284 0.00127 0.87514 0.03920
0.00108 0.00017 0.00080 0.00130 0.01168 0.01807 0.43444
