# Country Folk Indie Jazz Metal Pop Rock
0.00129 0.00000 0.00002 0.00228 0.00000 0.00206 0.99434
0.00000 0.00080 0.00077 0.00002 0.00194 0.99316 0.00331
0.00373 0.00011 0.99572 0.00000 0.00000 0.00009 0.00035
0.03432 0.00021 0.01195 0.92462 0.00009 0.01628 0.01253
0.00000 0.00000 0.00000 0.99999 0.00000 0.00000 0.00001
0.00051 0.00155 0.02170 0.00038 0.00005 0.11241 0.86339
0.00006 0.00008 0.00318 0.00004 0.01333 0.00806 0.97524
0.00122 0.00001 0.00014 0.99528 0.00000 0.00132 0.00203
0.00042 0.00001 0.99452 0.00001 0.00001 0.00144 0.00359
0.00000 0.00004 0.00069 0.00004 0.00001 0.99920 0.00002
0.00438 0.00004 0.00002 0.99517 0.00000 0.00036 0.00004
0.00000 0.00001 0.00000 0.00000 0.99998 0.00000 0.00001
0.00345 0.00000 0.00000 0.99580 0.00000 0.00064 0.00011
0.00360 0.00000 0.00000 0.99637 0.00000 0.00002 0.00000
0.02605 0.17103 0.31001 0.18347 0.00746 0.20967 0.09231
0.00016 0.00023 0.01325 0.00009 0.95375 0.01065 0.02187
0.19723 0.39020 0.01826 0.37973 0.00001 0.00141 0.01317
0.00013 0.00021 0.99026 0.00000 0.00007 0.00146 0.00787
0.21353 0.03865 0.46621 0.11724 0.00854 0.06105 0.09477
0.00001 0.00055 0.99756 0.00000 0.00006 0.00033 0.00150
0.00026 0.00003 0.98817 0.00046 0.00003 0.00293 0.00811
0.00000 0.99997 0.00000 0.00000 0.00000 0.00000 0.00002
0.00652 0.00457 0.05120 0.00600 0.00066 0.01912 0.91193
0.00000 0.00000 0.00000 0.00000 1.00000 0.00000 0.00000
0.00000 0.00998 0.00023 0.00033 0.00013 0.00016 0.98917
0.00990 0.00667 0.81699 0.00017 0.00004 0.00183 0.16440
0.00000 0.00000 0.00000 0.00000 0.99999 0.00000 0.00001
0.99934 0.00001 0.00002 0.00023 0.00000 0.00006 0.00035
0.00000 0.00000 0.00001 0.00002 0.00002 0.99995 0.00000
0.89201 0.00093 0.00396 0.08346 0.00001 0.01591 0.00372
0.00005 0.00166 0.01983 0.00006 0.00537 0.96864 0.00438
0.00023 0.00003 0.00305 0.00005 0.00071 0.00360 0.99233
0.00002 0.00000 0.99914 0.00000 0.00000 0.00053 0.00030
0.01131 0.05392 0.27000 0.04908 0.15584 0.22195 0.23791
0.01550 0.00000 0.00054 0.00031 0.00001 0.00001 0.98362
0.00133 0.00026 0.99698 0.00000 0.00000 0.00030 0.00114
0.00000 0.00005 0.00001 0.00000 0.99862 0.00001 0.00131
0.00053 0.00139 0.98626 0.00016 0.00064 0.00386 0.00717
0.99798 0.00002 0.00006 0.00124 0.00000 0.00008 0.00061
0.00000 0.00008 0.00082 0.00000 0.99546 0.00080 0.00284
0.00000 0.00000 0.00000 0.00000 0.99998 0.00000 0.00002
0.00000 0.00000 0.00000 0.00000 0.99995 0.00000 0.00005
0.01833 0.00056 0.00393 0.05847 0.00056 0.00409 0.91407
0.00004 0.00008 0.48536 0.00034 0.00252 0.51162 0.00004
0.00963 0.00153 0.94263 0.00086 0.00003 0.00409 0.04123
0.00300 0.00024 0.00168 0.00094 0.00005 0.00838 0.98571
0.00000 0.00000 0.00000 0.00000 1.00000 0.00000 0.00000
0.00000 0.00001 0.00011 0.00001 0.99775 0.00003 0.00209
0.00005 0.00526 0.09286 0.00038 0.51926 0.36378 0.01841
0.00000 0.96866 0.00281 0.00000 0.01798 0.00045 0.01010
0.00004 0.00006 0.99776 0.00000 0.00000 0.00011 0.00202
0.00471 0.00045 0.00012 0.96789 0.00000 0.02467 0.00216
0.98574 0.00048 0.00513 0.00178 0.00000 0.00154 0.00533
0.00000 0.00284 0.00019 0.00000 0.98416 0.00024 0.01256
0.00000 0.00000 0.00000 0.00000 1.00000 0.00000 0.00000
0.03665 0.93375 0.00665 0.01171 0.00357 0.00403 0.00364
0.00000 1.00000 0.00000 0.00000 0.00000 0.00000 0.00000
0.99211 0.00014 0.00135 0.00236 0.00000 0.00054 0.00350
0.00001 0.00005 0.90504 0.00001 0.00069 0.04554 0.04867
0.00024 0.99766 0.00022 0.00074 0.00001 0.00053 0.00060
0.00229 0.00000 0.00000 0.99769 0.00000 0.00000 0.00002
0.00000 0.00009 0.04009 0.00001 0.92642 0.00969 0.02371
0.99824 0.00003 0.00121 0.00017 0.00000 0.00001 0.00034
0.00014 0.00002 0.99894 0.00000 0.00000 0.00018 0.00071
0.99626 0.00006 0.00041 0.00165 0.00000 0.00033 0.00128
0.00185 0.00033 0.12886 0.00144 0.00404 0.85834 0.00513
0.99968 0.00000 0.00000 0.00026 0.00000 0.00000 0.00006
0.00000 0.00011 0.03776 0.00012 0.01280 0.02414 0.92506
0.00093 0.00001 0.00234 0.00007 0.00058 0.00033 0.99574
0.00000 0.00001 0.00039 0.00000 0.99764 0.00146 0.00049
0.99988 0.00000 0.00000 0.00011 0.00000 0.00000 0.00000
0.00805 0.00034 0.92896 0.00063 0.00017 0.05635 0.00551
0.88709 0.00157 0.06889 0.02447 0.00013 0.00253 0.01532
0.00252 0.00020 0.00000 0.99704 0.00000 0.00006 0.00019
0.00000 0.00004 0.00036 0.00002 0.00005 0.99948 0.00005
0.05028 0.35323 0.07527 0.10492 0.22137 0.06796 0.12696
0.99068 0.00082 0.00021 0.00791 0.00000 0.00009 0.00029
0.00077 0.00000 0.00000 0.99923 0.00000 0.00000 0.00000
0.00013 0.00084 0.91891 0.00025 0.00842 0.05209 0.01935
0.00089 0.00054 0.78918 0.00223 0.00189 0.18621 0.01906
0.08170 0.00002 0.00007 0.90729 0.00000 0.00274 0.00818
0.02250 0.00005 0.00015 0.96374 0.00001 0.01046 0.00310
0.99992 0.00003 0.00000 0.00005 0.00000 0.00000 0.00000
0.00349 0.88008 0.00756 0.01324 0.00481 0.07845 0.01238
0.00815 0.00205 0.24532 0.00459 0.00287 0.13326 0.60377
0.00004 0.00013 0.96686 0.00003 0.00038 0.00542 0.02714
0.00209 0.00033 0.89002 0.00021 0.00011 0.10407 0.00315
0.00184 0.00000 0.00000 0.99806 0.00000 0.00000 0.00009
0.00000 0.00003 0.00010 0.00002 0.00004 0.99976 0.00004
0.00000 0.86744 0.00110 0.00320 0.00187 0.11943 0.00696
0.00002 0.00003 0.99977 0.00000 0.00000 0.00005 0.00014
0.00000 1.00000 0.00000 0.00000 0.00000 0.00000 0.00000
0.11525 0.00042 0.01499 0.84124 0.00001 0.00056 0.02753
0.00057 0.00020 0.06515 0.00005 0.00019 0.00781 0.92603
0.07951 0.03405 0.12196 0.01827 0.01983 0.36990 0.35647
0.12382 0.00506 0.07484 0.08877 0.00142 0.65730 0.04880
0.03041 0.00001 0.00030 0.96072 0.00000 0.00748 0.00107
0.00018 0.00011 0.98099 0.00019 0.00001 0.00851 0.01001
0.02032 0.00008 0.00023 0.00216 0.00021 0.01646 0.96053
0.99333 0.00000 0.00001 0.00662 0.00000 0.00000 0.00004
0.99678 0.00041 0.00140 0.00051 0.00000 0.00029 0.00061
0.00000 0.99889 0.00006 0.00001 0.00000 0.00011 0.00094
0.00065 0.00000 0.00000 0.99930 0.00000 0.00000 0.00004
0.00399 0.00001 0.00003 0.99330 0.00000 0.00028 0.00238
0.05750 0.00000 0.00001 0.93955 0.00000 0.00011 0.00284
0.00000 0.00003 0.00000 0.00000 0.99928 0.00000 0.00069
0.05028 0.35323 0.07527 0.10492 0.22137 0.06796 0.12696
0.00000 0.01183 0.00394 0.00027 0.93547 0.02526 0.02323
0.82253 0.00028 0.00168 0.15318 0.00003 0.00903 0.01325
0.00507 0.00001 0.00000 0.99335 0.00000 0.00004 0.00152
0.00784 0.00007 0.00001 0.99171 0.00000 0.00015 0.00021
0.00000 0.99859 0.00026 0.00000 0.00001 0.00004 0.00111
0.00104 0.00001 0.00004 0.99855 0.00000 0.00031 0.00006
0.00001 0.00010 0.99665 0.00004 0.00024 0.00223 0.00072
0.00000 0.00001 0.00027 0.00000 0.00016 0.99953 0.00004
0.00065 0.00002 0.00011 0.00018 0.00001 0.99799 0.00104
0.00560 0.10354 0.05001 0.00654 0.05778 0.00636 0.77016
0.00000 0.99977 0.00000 0.00000 0.00000 0.00000 0.00022
0.00064 0.00013 0.00437 0.00011 0.00212 0.00018 0.99244
0.00000 0.00000 0.00000 0.00000 0.99984 0.00000 0.00016
0.98717 0.00009 0.00123 0.01040 0.00000 0.00018 0.00093
0.00002 0.01203 0.01319 0.00001 0.94918 0.00935 0.01622
0.00010 0.00001 0.99917 0.00003 0.00000 0.00041 0.00028
0.00257 0.00772 0.06988 0.00381 0.00863 0.05630 0.85109
0.00004 0.00001 0.00075 0.00053 0.00000 0.00005 0.99863
0.01132 0.98549 0.00057 0.00242 0.00000 0.00000 0.00020
0.00000 0.00002 0.00001 0.00000 0.98614 0.00001 0.01383
0.00000 0.00402 0.00000 0.00001 0.99284 0.00000 0.00313
0.00036 0.00284 0.00020 0.99282 0.00000 0.00337 0.00041
0.00095 0.00005 0.99345 0.00009 0.00001 0.00511 0.00035
0.00000 0.00000 0.00001 0.00000 0.99986 0.00000 0.00012
0.00003 0.00001 0.01117 0.00002 0.00034 0.00115 0.98728
0.08475 0.00056 0.00065 0.91050 0.00000 0.00117 0.00236
0.00057 0.00007 0.98931 0.00007 0.00002 0.00621 0.00374
0.00153 0.68075 0.03749 0.00728 0.12764 0.04729 0.09802
0.00000 0.00001 0.00007 0.00148 0.00001 0.99787 0.00057
0.00003 0.88392 0.03587 0.00074 0.00135 0.04740 0.03068
0.00008 0.00005 0.00055 0.00317 0.00011 0.00203 0.99400
0.00000 0.00000 0.00000 0.00000 0.99988 0.00000 0.00011
0.00318 0.00001 0.00002 0.99628 0.00000 0.00005 0.00045
0.00000 1.00000 0.00000 0.00000 0.00000 0.00000 0.00000
0.94873 0.00011 0.00160 0.03872 0.00004 0.00450 0.00630
0.00007 0.00002 0.99590 0.00001 0.00006 0.00097 0.00297
0.02106 0.63813 0.02923 0.07315 0.11613 0.03755 0.08475
0.00007 0.00045 0.00490 0.00046 0.00183 0.98469 0.00759
0.00000 0.00000 0.00000 0.00000 0.99975 0.00000 0.00025
0.00000 0.00008 0.00152 0.00003 0.00005 0.99820 0.00011
0.00013 0.00000 0.00000 0.99986 0.00000 0.00000 0.00001
0.00000 0.00002 0.00305 0.00005 0.00019 0.99607 0.00061
0.00004 0.00102 0.00004 0.99542 0.00000 0.00043 0.00304
0.00060 0.00014 0.95613 0.00040 0.00126 0.02469 0.01677
0.00297 0.58307 0.03309 0.01256 0.11537 0.16332 0.08963
0.00016 0.00124 0.98565 0.00002 0.00264 0.00310 0.00718
0.46065 0.00020 0.00006 0.53745 0.00000 0.00037 0.00127
0.96763 0.00012 0.00098 0.00493 0.00001 0.00047 0.02586
0.00004 0.00017 0.98818 0.00007 0.00027 0.00935 0.00192
0.99671 0.00015 0.00012 0.00239 0.00000 0.00004 0.00060
0.61338 0.00041 0.02194 0.25349 0.00002 0.01770 0.09306
0.00256 0.00000 0.00004 0.99705 0.00000 0.00006 0.00030
0.00987 0.00007 0.98804 0.00001 0.00000 0.00085 0.00115
0.82013 0.00005 0.00000 0.17824 0.00000 0.00003 0.00154
0.00013 0.99957 0.00007 0.00008 0.00001 0.00001 0.00013
0.00001 0.00072 0.01724 0.00011 0.96363 0.00271 0.01557
0.00000 0.00002 0.00001 0.00004 0.00017 0.99975 0.00001
0.00397 0.00002 0.00023 0.00287 0.00115 0.97036 0.02139
0.02235 0.17257 0.03283 0.05293 0.54889 0.02900 0.14142
0.05028 0.35323 0.07527 0.10492 0.22137 0.06796 0.12696
0.00332 0.00511 0.01179 0.00030 0.00033 0.06940 0.90975
0.00006 0.00000 0.99988 0.00000 0.00000 0.00000 0.00006
0.00006 0.99924 0.00028 0.00000 0.00000 0.00000 0.00042
0.00010 0.00000 0.00003 0.99926 0.00000 0.00003 0.00058
0.00000 0.00253 0.00001 0.00007 0.07221 0.00033 0.92486
0.32357 0.00140 0.00814 0.65141 0.00018 0.00333 0.01197
0.00000 0.00000 0.00000 0.00000 1.00000 0.00000 0.00000
0.99965 0.00000 0.00000 0.00034 0.00000 0.00000 0.00001
0.00000 0.00219 0.00007 0.00001 0.99667 0.00014 0.00092
0.99404 0.00012 0.00000 0.00583 0.00000 0.00000 0.00000
0.01392 0.00040 0.02825 0.00126 0.00764 0.04191 0.90662
0.00000 0.00000 0.00013 0.00001 0.00219 0.99759 0.00008
0.00000 0.00001 0.00001 0.00000 0.00000 0.99998 0.00000
0.00526 0.00018 0.00394 0.00912 0.00031 0.00285 0.97834
0.00001 0.00027 0.99899 0.00000 0.00000 0.00000 0.00073
0.00000 0.00123 0.00063 0.00014 0.01048 0.00071 0.98680
0.00001 0.00001 0.00000 0.99996 0.00000 0.00000 0.00002
0.09527 0.00182 0.00405 0.86975 0.00009 0.02039 0.00862
0.00000 0.00001 0.00000 0.00001 0.00051 0.00000 0.99947
0.00000 1.00000 0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00004 0.69057 0.00058 0.00102 0.30777 0.00003
0.98932 0.00090 0.00186 0.00079 0.00000 0.00178 0.00536
0.00001 0.00033 0.00088 0.00011 0.00027 0.99625 0.00214
0.30870 0.00907 0.06451 0.20742 0.00546 0.01657 0.38826
0.00001 0.95410 0.01640 0.00001 0.01227 0.01385 0.00337
0.00000 0.00000 0.00000 0.00000 0.99999 0.00000 0.00001
0.98705 0.00002 0.00128 0.00338 0.00000 0.00464 0.00363
0.00000 1.00000 0.00000 0.00000 0.00000 0.00000 0.00000
0.02044 0.00005 0.00007 0.97837 0.00000 0.00052 0.00055
0.00000 1.00000 0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 1.00000 0.00000 0.00000 0.00000 0.00000 0.00000
0.01361 0.00008 0.00002 0.98384 0.00000 0.00020 0.00225
0.99767 0.00000 0.00116 0.00006 0.00000 0.00001 0.00109
0.98443 0.00032 0.00052 0.00782 0.00000 0.00210 0.00480
0.04806 0.01288 0.01493 0.08563 0.00067 0.83177 0.00606
0.00000 0.00000 0.00000 0.00000 0.00001 0.99996 0.00003
0.10041 0.00523 0.02081 0.11842 0.00821 0.02228 0.72464
0.04626 0.00033 0.01435 0.00064 0.00009 0.00263 0.93571
0.00000 0.00000 0.00152 0.00001 0.00039 0.00008 0.99800
0.00006 0.00001 0.02963 0.00005 0.02911 0.00234 0.93879
0.00000 0.00001 0.00000 0.00000 0.00543 0.00008 0.99447
0.00000 0.00000 0.00000 0.00000 1.00000 0.00000 0.00000
0.00008 0.00000 0.00094 0.00005 0.00116 0.00032 0.99746
0.03244 0.00010 0.00004 0.96555 0.00000 0.00028 0.00159
0.00006 0.00002 0.98595 0.00000 0.00002 0.00035 0.01360
0.22074 0.03603 0.49330 0.07011 0.00593 0.04175 0.13213
0.00901 0.00052 0.00386 0.91930 0.00006 0.03491 0.03235
0.00000 0.99798 0.00001 0.00001 0.00001 0.00005 0.00194
0.00001 0.00062 0.00124 0.00004 0.93870 0.02624 0.03316
0.00115 0.00006 0.00007 0.99773 0.00000 0.00036 0.00062
0.04762 0.00359 0.14920 0.06409 0.00225 0.70393 0.02932
0.00000 0.00000 0.00000 0.00000 0.99998 0.00000 0.00002
0.05028 0.35323 0.07527 0.10492 0.22137 0.06796 0.12696
0.00000 0.00000 0.00000 0.00000 1.00000 0.00000 0.00000
0.12244 0.00123 0.00089 0.87203 0.00001 0.00088 0.00252
0.00000 0.00000 0.00026 0.00000 0.00237 0.00010 0.99726
0.00000 0.99198 0.00206 0.00019 0.00042 0.00014 0.00521
0.00046 0.00119 0.04941 0.00009 0.00004 0.94674 0.00208
0.07643 0.00086 0.00018 0.02012 0.00114 0.07753 0.82374
0.04833 0.35044 0.07381 0.10319 0.23191 0.06399 0.12833
0.00488 0.00273 0.01859 0.00377 0.00043 0.00263 0.96697
0.00000 0.00000 0.00000 0.00000 0.99926 0.00000 0.00074
0.01630 0.00061 0.00042 0.97845 0.00000 0.00041 0.00380
0.99903 0.00022 0.00000 0.00075 0.00000 0.00000 0.00000
0.00000 0.00002 0.00000 0.00000 0.99997 0.00000 0.00001
0.00001 0.00056 0.00079 0.00006 0.97354 0.00745 0.01759
0.00347 0.00006 0.00000 0.99482 0.00000 0.00122 0.00043
0.00015 0.00009 0.97501 0.00005 0.00002 0.00161 0.02308
0.00058 0.00134 0.24356 0.00027 0.00093 0.01174 0.74157
0.02204 0.94789 0.01543 0.00034 0.01349 0.00046 0.00035
0.00009 0.00003 0.99423 0.00000 0.00000 0.00185 0.00380
0.00000 0.00001 0.00001 0.00000 0.99918 0.00000 0.00080
0.00002 0.40024 0.55123 0.00017 0.01432 0.00911 0.02490
0.00000 0.00000 0.00000 0.00000 0.99901 0.00000 0.00098
0.00000 0.00000 0.00002 0.00000 0.99984 0.00000 0.00014
0.00002 0.00002 0.00008 0.00002 0.99662 0.00001 0.00323
0.00601 0.00355 0.02383 0.02955 0.00338 0.24078 0.69290
0.00059 0.00012 0.99558 0.00003 0.00001 0.00086 0.00281
0.11042 0.00998 0.01631 0.71775 0.00727 0.05075 0.08752
0.98387 0.00001 0.00006 0.01482 0.00000 0.00030 0.00093
0.94216 0.00056 0.00258 0.04749 0.00001 0.00142 0.00578
0.00003 0.00016 0.99576 0.00000 0.00001 0.00007 0.00397
0.00000 0.00000 0.00004 0.00001 0.00072 0.00024 0.99899
0.00004 0.99619 0.00281 0.00027 0.00000 0.00026 0.00043
0.00000 0.00088 0.00056 0.00001 0.02312 0.00040 0.97504
0.01293 0.00007 0.00086 0.98339 0.00001 0.00210 0.00065
0.00075 0.00043 0.00134 0.00045 0.90312 0.00304 0.09086
0.00001 0.00000 0.00019 0.00002 0.00007 0.99971 0.00001
0.98114 0.00008 0.00031 0.00889 0.00000 0.00175 0.00783
0.00001 0.00000 0.00004 0.99975 0.00000 0.00020 0.00000
0.00000 0.00001 0.00033 0.00000 0.99757 0.00053 0.00157
0.90316 0.00153 0.01605 0.01605 0.00082 0.03965 0.02275
0.00023 0.00024 0.99435 0.00002 0.00003 0.00077 0.00436
0.00512 0.00001 0.00243 0.00030 0.00001 0.00052 0.99161
0.00000 0.99831 0.00000 0.00000 0.00009 0.00151 0.00009
0.00180 0.99753 0.00001 0.00039 0.00000 0.00001 0.00025
0.97451 0.00004 0.00091 0.00797 0.00000 0.00053 0.01603
0.00008 0.00089 0.98321 0.00001 0.00059 0.01144 0.00378
0.00518 0.00240 0.03483 0.00179 0.00164 0.04095 0.91322
0.99929 0.00000 0.00000 0.00071 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 1.00000 0.00000 0.00000
0.00030 0.00040 0.99213 0.00012 0.00005 0.00407 0.00293
0.00144 0.00020 0.05625 0.00064 0.00817 0.00531 0.92799
0.92193 0.00006 0.01179 0.03445 0.00002 0.00745 0.02430
0.00000 0.00002 0.99725 0.00024 0.00001 0.00236 0.00012
0.00025 0.00018 0.98932 0.00001 0.00001 0.00045 0.00980
0.99863 0.00000 0.00016 0.00005 0.00000 0.00003 0.00112
0.00043 0.00000 0.00000 0.99867 0.00000 0.00068 0.00022
0.00000 0.00000 0.00014 0.00000 0.00000 0.99985 0.00001
0.00002 0.99893 0.00003 0.00002 0.00000 0.00000 0.00099
0.00020 0.00015 0.00005 0.00005 0.00000 0.00025 0.99930
0.00000 0.00015 0.00057 0.00000 0.00014 0.99906 0.00009
0.00000 0.00003 0.00000 0.00001 0.99151 0.00000 0.00845
0.00558 0.01283 0.04498 0.00327 0.00009 0.01842 0.91483
0.00453 0.81297 0.01579 0.00601 0.00215 0.14312 0.01544
0.00000 0.00001 0.98466 0.00000 0.00015 0.01260 0.00258
0.00009 0.98200 0.00341 0.00241 0.00352 0.00328 0.00528
0.00073 0.00000 0.00000 0.99893 0.00000 0.00031 0.00003
0.00000 0.00026 0.00001 0.00000 0.98055 0.00017 0.01901
0.00017 0.00033 0.99046 0.00002 0.00005 0.00117 0.00781
0.00003 0.00053 0.96828 0.00009 0.00105 0.01884 0.01118
0.00011 0.00002 0.00000 0.99970 0.00000 0.00011 0.00006
0.00000 0.00002 0.00000 0.00000 0.99938 0.00000 0.00060
0.02633 0.85468 0.08862 0.00457 0.00137 0.01275 0.01169
0.00072 0.00006 0.00069 0.98826 0.00004 0.00064 0.00959
0.00000 0.00002 0.00138 0.00001 0.00070 0.99784 0.00006
0.00635 0.98770 0.00145 0.00097 0.00001 0.00086 0.00266
0.14885 0.65363 0.15487 0.00019 0.00082 0.00249 0.03916
0.00230 0.00002 0.96395 0.00005 0.00000 0.00002 0.03367
0.00000 0.99463 0.00035 0.00008 0.00450 0.00027 0.00017
0.00000 0.00013 0.00007 0.00004 0.00132 0.99830 0.00012
0.00166 0.00493 0.03029 0.02103 0.02175 0.03866 0.88169
0.00001 0.00000 0.00000 0.00097 0.00002 0.00002 0.99898
0.00006 0.00009 0.99507 0.00001 0.00010 0.00135 0.00333
0.00001 0.00010 0.99891 0.00000 0.00001 0.00070 0.00026
0.99423 0.00006 0.00036 0.00202 0.00000 0.00154 0.00177
0.99991 0.00000 0.00004 0.00000 0.00000 0.00000 0.00005
0.00002 0.99940 0.00007 0.00005 0.00012 0.00001 0.00032
0.00003 0.00002 0.01100 0.00012 0.00078 0.00283 0.98523
0.00000 0.98155 0.00000 0.00000 0.01815 0.00002 0.00028
0.01614 0.00576 0.11070 0.00275 0.02015 0.03239 0.81212
0.00012 0.00004 0.00414 0.00049 0.00006 0.99440 0.00075
0.01108 0.01209 0.02411 0.01483 0.03080 0.79000 0.11710
0.00000 0.00000 0.00000 0.00000 0.00000 1.00000 0.00000
0.00006 0.00000 0.99969 0.00000 0.00000 0.00006 0.00019
0.03231 0.00007 0.00478 0.00993 0.00253 0.01061 0.93977
0.00022 0.00000 0.00003 0.00011 0.00007 0.00022 0.99935
0.05028 0.35323 0.07527 0.10492 0.22137 0.06796 0.12696
0.00001 0.00000 0.99958 0.00001 0.00001 0.00010 0.00029
0.00003 0.75833 0.16568 0.00011 0.01277 0.06047 0.00260
