# Country Folk Indie Jazz Metal Pop Rock
0.00004 0.00010 0.00083 0.00001 0.00083 0.02950 0.00001
0.92035 0.00001 0.00000 0.00001 0.00001 0.00026 0.00024
0.48108 0.00009 0.00003 0.00361 0.00001 0.00052 0.00067
0.09455 0.00238 0.00003 0.00116 0.00001 0.00045 0.00035
0.00003 1.00000 0.00015 0.00019 0.00001 0.00162 0.00018
0.00029 0.00000 0.00008 0.00010 0.14200 0.00001 0.00003
0.00114 0.00009 0.00209 0.00000 0.00073 0.00006 0.00025
0.00046 0.00245 0.00043 0.00004 0.00041 0.00001 0.76312
0.00001 0.00005 0.00001 0.00009 0.00010 0.38697 0.00002
0.00011 0.00005 0.00005 0.00175 0.00007 0.00205 0.00037
0.00070 0.00000 0.00004 0.00023 0.99097 0.00000 0.00001
0.00013 0.00002 0.32201 0.00000 0.00018 0.00001 0.00002
0.00007 0.00001 0.00327 0.00000 0.00007 0.00008 0.00071
0.25401 0.00003 0.00001 0.00048 0.00002 0.00036 0.00058
0.00020 0.00006 0.33350 0.00000 0.00033 0.00002 0.00001
0.00131 0.00000 0.00005 0.00028 0.98801 0.00000 0.00000
0.00138 0.00000 0.00006 0.00034 0.99145 0.00000 0.00000
0.00087 0.00000 0.00003 0.00005 0.39103 0.00000 0.00280
0.00004 0.00002 0.00003 0.00007 0.00020 0.03415 0.00031
0.00001 0.00001 0.00007 0.00015 0.00015 0.00897 0.00005
0.00020 0.00006 0.16477 0.00000 0.00028 0.00002 0.00005
0.00004 0.00399 0.00041 0.00002 0.00015 0.00002 0.02929
0.00035 0.00001 0.00348 0.00000 0.00002 0.00022 0.00005
0.00018 0.00002 0.01680 0.00000 0.00031 0.00001 0.00045
0.00087 0.00000 0.01231 0.00000 0.00600 0.00000 0.00003
0.00073 0.00001 0.00059 0.00033 0.00175 0.00072 0.00009
0.11162 0.00029 0.00006 0.23940 0.00001 0.00071 0.00100
0.00000 0.99997 0.00003 0.00006 0.00001 0.00101 0.00147
0.00306 0.00026 0.00004 0.86395 0.00006 0.00183 0.00034
0.00019 0.00000 0.00011 0.00019 0.00286 0.00002 0.11906
0.00041 0.00001 0.00012 0.00035 0.00122 0.00003 0.01016
0.00002 0.00007 0.00002 0.00028 0.00126 0.43387 0.00002
0.00001 0.00017 0.00006 0.03898 0.00015 0.01570 0.00010
0.00253 0.00049 0.00009 0.92483 0.00006 0.00027 0.00288
0.00017 0.00001 0.00002 0.00004 0.00006 0.00156 0.00018
0.00140 0.00000 0.00005 0.00032 0.98949 0.00000 0.00000
0.45299 0.00007 0.00002 0.00154 0.00001 0.00028 0.00059
0.00077 0.00010 0.00009 0.00167 0.00002 0.00005 0.23630
0.00004 1.00000 0.00020 0.00029 0.00001 0.00150 0.00018
0.00051 0.00001 0.00004 0.00007 0.00011 0.00003 0.03014
0.86674 0.00003 0.00001 0.00013 0.00001 0.00030 0.00042
0.00031 0.00013 0.00689 0.00000 0.00013 0.00001 0.01467
0.00005 1.00000 0.00027 0.00025 0.00001 0.00159 0.00026
0.00014 0.00019 0.00001 0.00051 0.00025 0.03585 0.00245
0.30602 0.00044 0.00000 0.00001 0.00002 0.00025 0.00025
0.00021 0.00010 0.00494 0.00000 0.00053 0.00005 0.00059
0.07283 0.00010 0.00004 0.00025 0.00001 0.00009 0.04003
0.00113 0.00000 0.00005 0.00035 0.99138 0.00000 0.00000
0.00000 0.00002 0.00003 0.00006 0.00008 0.09789 0.00002
0.00095 0.00044 0.00240 0.00011 0.00024 0.00005 0.00394
0.00081 0.00000 0.00010 0.00010 0.01971 0.00000 0.02045
0.00008 0.00004 0.00007 0.00002 0.00055 0.00001 0.65843
0.00028 0.00017 0.02981 0.00000 0.00515 0.00030 0.00005
0.36660 0.00009 0.00001 0.00000 0.00001 0.00012 0.00044
0.00020 0.00005 0.00004 0.73927 0.00010 0.00040 0.00032
0.00000 0.00020 0.00003 0.00715 0.00057 0.12851 0.00008
0.00061 0.00000 0.00007 0.00016 0.00806 0.00000 0.13706
0.00002 0.00009 0.00001 0.00013 0.00036 0.67110 0.00003
0.00126 0.00022 0.00013 0.94671 0.00003 0.00045 0.00047
0.00109 0.00010 0.00003 0.07425 0.00003 0.00051 0.00022
0.00006 0.00000 0.00003 0.00000 0.00130 0.00000 0.82284
0.00015 0.00000 0.00005 0.00009 0.03355 0.00001 0.00246
0.00012 0.00001 0.05154 0.00000 0.00035 0.00003 0.00002
0.00023 0.00069 0.11368 0.00000 0.00012 0.00002 0.00002
0.00010 0.00112 0.00008 0.12279 0.00005 0.00448 0.00016
0.00101 0.00000 0.00004 0.00019 0.97641 0.00000 0.00002
0.00001 0.00004 0.00001 0.00008 0.00032 0.40189 0.00001
0.00016 0.00001 0.00008 0.00057 0.00036 0.00031 0.00236
0.00139 0.00000 0.00006 0.00035 0.99156 0.00000 0.00000
0.00093 0.00000 0.00007 0.00015 0.94909 0.00000 0.00001
0.00000 0.00028 0.00004 0.04037 0.00036 0.08707 0.00008
0.00008 0.00008 0.01412 0.00000 0.00010 0.00025 0.00004
0.00104 0.00000 0.00004 0.00031 0.99181 0.00000 0.00000
0.00001 0.00001 0.00005 0.00010 0.00005 0.03537 0.00004
0.35980 0.00001 0.00001 0.00022 0.00002 0.00022 0.00026
0.00010 0.00169 0.00009 0.00027 0.00090 0.00013 0.00067
0.00003 0.00022 0.00007 0.03755 0.00011 0.00472 0.00016
0.00000 0.99999 0.00003 0.00017 0.00006 0.00034 0.00058
0.00093 0.00085 0.00020 0.98196 0.00001 0.00118 0.00093
0.66052 0.00001 0.00001 0.00006 0.00001 0.00029 0.00021
0.00014 0.00000 0.03246 0.00000 0.00016 0.00001 0.00019
0.00004 0.99999 0.00012 0.00019 0.00003 0.00064 0.00178
0.00008 0.00119 0.31064 0.00003 0.00219 0.00003 0.00005
0.00272 0.00003 0.01916 0.00000 0.00003 0.00002 0.00085
0.00004 0.00008 0.00012 0.00001 0.00000 0.04382 0.00026
0.00016 0.00042 0.00021 0.99822 0.00005 0.00114 0.00044
0.00068 0.00000 0.00007 0.00006 0.00062 0.00000 0.77278
0.00082 0.00000 0.00006 0.00017 0.98177 0.00000 0.00001
0.00002 0.00012 0.00000 0.00033 0.00079 0.77458 0.00004
0.00113 0.00000 0.00006 0.00029 0.96540 0.00000 0.00003
0.00016 0.00011 0.00009 0.95060 0.00005 0.00043 0.00033
0.61725 0.00003 0.00002 0.00001 0.00000 0.00025 0.00052
0.00988 0.00002 0.00010 0.00004 0.00007 0.00004 0.02676
0.00005 1.00000 0.00022 0.00026 0.00001 0.00155 0.00023
0.00006 0.00016 0.00001 0.00011 0.00398 0.15276 0.00074
0.00001 0.99999 0.00007 0.00003 0.00001 0.00084 0.00051
0.00040 0.00016 0.00183 0.00000 0.00034 0.00001 0.03258
0.00005 0.00001 0.00001 0.00000 0.00234 0.00002 0.24641
0.93366 0.00002 0.00001 0.00001 0.00001 0.00023 0.00021
0.00005 1.00000 0.00028 0.00029 0.00001 0.00172 0.00024
0.00001 0.00033 0.00019 0.00080 0.00007 0.04111 0.00006
0.65253 0.00005 0.00001 0.00021 0.00001 0.00209 0.00050
0.36392 0.00006 0.00001 0.00056 0.00002 0.00013 0.00303
0.00044 0.00026 0.00007 0.82920 0.00005 0.00080 0.00022
0.00017 0.00000 0.00006 0.00001 0.18206 0.00001 0.00466
0.88317 0.00003 0.00001 0.00012 0.00001 0.00034 0.00041
0.00008 0.00001 0.00001 0.00005 0.01467 0.00001 0.82592
0.30956 0.00000 0.00009 0.00015 0.00003 0.00016 0.00129
0.00036 0.00008 0.00003 0.00014 0.00038 0.00004 0.47270
0.00004 0.00051 0.00041 0.00060 0.00267 0.00001 0.52678
0.00001 0.00001 0.00012 0.00000 0.00005 0.03739 0.00001
0.00015 0.00035 0.00012 0.99493 0.00008 0.00045 0.00044
0.00001 0.00001 0.00010 0.00004 0.00015 0.03530 0.00002
0.92876 0.00009 0.00002 0.00015 0.00000 0.00041 0.00034
0.00044 0.00003 0.00001 0.00001 0.00090 0.00000 0.84972
0.00001 0.00009 0.00000 0.00021 0.00093 0.88370 0.00001
0.00017 0.01403 0.00007 0.00193 0.00008 0.00011 0.00383
0.00001 0.00008 0.00001 0.00026 0.00011 0.56285 0.00004
0.00020 0.00000 0.00005 0.00002 0.00159 0.00001 0.74534
0.00001 0.00009 0.00019 0.00029 0.00019 0.00560 0.00026
0.00022 0.00000 0.00817 0.00000 0.00160 0.00002 0.00027
0.00014 0.00041 0.00729 0.00000 0.00091 0.00001 0.00371
0.00139 0.00000 0.00006 0.00034 0.99150 0.00000 0.00000
0.00044 0.00000 0.00073 0.00001 0.72813 0.00000 0.00000
0.00021 0.00103 0.00014 0.00031 0.00073 0.00014 0.00042
0.00015 0.00000 0.00004 0.00110 0.83400 0.00000 0.00375
0.00039 0.00000 0.00000 0.00019 0.99814 0.00013 0.00011
0.00034 0.00103 0.00010 0.87091 0.00011 0.00119 0.00034
0.00070 0.00000 0.00004 0.00019 0.98667 0.00000 0.00001
0.00009 0.00038 0.00019 0.00003 0.00642 0.00271 0.00137
0.00027 0.00000 0.00004 0.00009 0.54481 0.00000 0.00336
0.00030 0.00000 0.00004 0.00003 0.35303 0.00000 0.00473
0.00002 0.00004 0.00028 0.00001 0.00021 0.00404 0.00006
0.00082 0.00103 0.35862 0.00000 0.00005 0.00003 0.00007
0.00014 0.00001 0.00007 0.00014 0.01115 0.00004 0.00106
0.00033 0.00000 0.00004 0.00003 0.91808 0.00001 0.00016
0.00215 0.01401 0.00005 0.00948 0.00002 0.00035 0.00102
0.00001 0.00000 0.00004 0.00002 0.00007 0.13063 0.00001
0.00002 0.00024 0.00001 0.00025 0.00048 0.81128 0.00002
0.11025 0.00011 0.00005 0.00095 0.00002 0.00015 0.00359
0.00001 0.00006 0.00003 0.00018 0.00003 0.04647 0.00024
0.00037 0.00000 0.00007 0.00003 0.98077 0.00000 0.00001
0.00036 0.00002 0.00006 0.00069 0.00002 0.00245 0.00020
0.93692 0.00005 0.00001 0.00007 0.00001 0.00123 0.00042
0.00022 0.00034 0.00008 0.99091 0.00011 0.00198 0.00036
0.50585 0.00001 0.00008 0.00029 0.00000 0.00032 0.00033
0.00054 0.00001 0.53338 0.00000 0.00010 0.00002 0.00000
0.00003 0.00001 0.00060 0.00000 0.00070 0.00027 0.00010
0.00839 0.00012 0.00006 0.36079 0.00001 0.00063 0.00039
0.00010 0.00058 0.00009 0.97185 0.00021 0.00075 0.00341
0.00038 0.00000 0.00001 0.00018 0.99527 0.00024 0.00015
0.00012 0.00041 0.00036 0.99825 0.00003 0.00050 0.00054
0.00001 0.00010 0.00002 0.00036 0.00015 0.28034 0.00003
0.55326 0.00006 0.00002 0.00284 0.00001 0.00026 0.00073
0.00095 0.00000 0.00004 0.00020 0.98227 0.00000 0.00001
0.00021 0.00029 0.14801 0.00000 0.00032 0.00002 0.00007
0.00040 0.00017 0.03446 0.00000 0.00051 0.00002 0.00009
0.35985 0.00009 0.00006 0.00006 0.00000 0.00025 0.00016
0.00002 0.00002 0.00026 0.00001 0.00020 0.00484 0.00004
0.00011 0.00004 0.00002 0.00010 0.00120 0.00005 0.81834
0.00003 0.00001 0.00016 0.00003 0.01512 0.00003 0.00113
0.00121 0.00000 0.00005 0.00021 0.97894 0.00000 0.00001
0.12509 0.00009 0.00002 0.00358 0.00001 0.00027 0.00087
0.00037 0.00002 0.35420 0.00000 0.00035 0.00003 0.00001
0.00013 0.00061 0.44762 0.00000 0.00080 0.00004 0.00001
0.00004 0.00000 0.00024 0.00000 0.00035 0.00005 0.01462
0.00000 0.00091 0.00011 0.00001 0.00002 0.00236 0.00010
0.68075 0.00019 0.00003 0.01830 0.00001 0.00022 0.00127
0.00001 0.00001 0.00003 0.00001 0.00004 0.03248 0.00002
0.00002 0.00006 0.00001 0.00013 0.00003 0.49045 0.00007
0.00001 0.99558 0.00002 0.00009 0.00008 0.01591 0.00016
0.00051 0.00005 0.00010 0.00001 0.00015 0.00001 0.67836
0.00008 0.00000 0.00051 0.00001 0.25896 0.00001 0.00016
0.77441 0.00002 0.00002 0.00011 0.00000 0.00047 0.00025
0.00026 0.00020 0.00002 0.00011 0.00200 0.00003 0.97325
0.00102 0.00008 0.00006 0.03570 0.00005 0.00038 0.00026
0.00001 0.00000 0.00002 0.00005 0.00010 0.05648 0.00001
0.00136 0.00000 0.00006 0.00031 0.99020 0.00000 0.00000
0.00005 0.00228 0.00006 0.00002 0.00020 0.00059 0.00431
0.00082 0.00009 0.02262 0.00000 0.00017 0.00002 0.00019
0.00013 0.00051 0.00010 0.00052 0.00009 0.00074 0.00062
0.00030 0.00023 0.12149 0.00000 0.00089 0.00002 0.00001
0.76029 0.00009 0.00002 0.00192 0.00001 0.00028 0.00077
0.00012 0.00001 0.00001 0.00006 0.00028 0.00019 0.00289
0.00092 0.00000 0.00003 0.00004 0.54639 0.00000 0.00168
0.00005 1.00000 0.00025 0.00026 0.00001 0.00185 0.00023
0.00001 0.00005 0.00015 0.00008 0.00005 0.00573 0.00018
0.00108 0.00003 0.00026 0.01139 0.00004 0.00034 0.00063
0.03495 0.00011 0.00055 0.00009 0.00004 0.00008 0.00058
0.00015 0.00000 0.00003 0.00002 0.97964 0.00001 0.00009
0.00059 0.00000 0.00047 0.00005 0.00287 0.00002 0.00177
0.92684 0.00002 0.00001 0.00001 0.00000 0.00021 0.00019
0.01495 0.00089 0.00022 0.00085 0.00002 0.00251 0.00012
0.00138 0.00000 0.00006 0.00035 0.99157 0.00000 0.00000
0.00001 0.00006 0.00001 0.00035 0.00059 0.70256 0.00001
0.00011 0.00106 0.00009 0.00025 0.00090 0.00013 0.00061
0.00003 0.00013 0.00000 0.00071 0.00086 0.68827 0.00005
0.00027 0.00002 0.00002 0.00001 0.00093 0.00001 0.77586
0.00001 0.99987 0.00012 0.00006 0.00004 0.00054 0.00035
0.00008 0.00008 0.00003 0.03153 0.00015 0.01162 0.00019
0.00018 0.00053 0.00008 0.00877 0.00046 0.00022 0.14087
0.00014 0.00032 0.00004 0.00011 0.00455 0.00119 0.08600
0.00032 0.00050 0.00411 0.00000 0.00768 0.00377 0.00007
0.01319 0.00026 0.00008 0.68911 0.00002 0.00052 0.00069
0.00115 0.00000 0.00006 0.00022 0.98909 0.00000 0.00000
0.00133 0.00002 0.00002 0.00014 0.00004 0.00200 0.00011
0.00007 0.00000 0.72576 0.00000 0.00014 0.00001 0.00000
0.00001 0.21732 0.00024 0.00000 0.00001 0.00118 0.00004
0.91936 0.00008 0.00002 0.00020 0.00000 0.00038 0.00045
0.00958 0.00035 0.00008 0.76654 0.00001 0.00062 0.00097
0.00007 0.00042 0.00017 0.99778 0.00011 0.00035 0.00091
0.00008 0.00394 0.00006 0.00028 0.00039 0.00003 0.06730
0.00130 0.00000 0.00005 0.00020 0.96125 0.00000 0.00002
0.00019 0.00000 0.00003 0.00028 0.94490 0.00000 0.00025
0.00138 0.00000 0.00006 0.00034 0.99143 0.00000 0.00000
0.00001 0.00001 0.00002 0.00001 0.00011 0.03109 0.00002
0.58340 0.00002 0.00001 0.00012 0.00001 0.00035 0.00049
0.00781 0.00008 0.00013 0.00002 0.00000 0.00122 0.00028
0.00021 0.00103 0.00014 0.00031 0.00073 0.00014 0.00042
0.00008 0.00011 0.00002 0.01823 0.00023 0.12941 0.00005
0.00218 0.00002 0.00008 0.00009 0.00003 0.00177 0.00069
0.00097 0.00013 0.00014 0.83412 0.00001 0.00081 0.00041
0.29833 0.00000 0.00059 0.00000 0.00000 0.00009 0.00006
0.00074 0.00024 0.00015 0.00456 0.00020 0.00014 0.00155
0.63406 0.00003 0.00001 0.00035 0.00001 0.00027 0.00043
0.00002 0.00247 0.00009 0.00045 0.00007 0.00992 0.00010
0.00065 0.00564 0.00044 0.37802 0.00000 0.00117 0.00027
0.00131 0.00000 0.00005 0.00030 0.98999 0.00000 0.00000
0.00004 0.00029 0.00023 0.00003 0.00002 0.01663 0.00009
0.00002 0.00015 0.00001 0.00042 0.00100 0.21930 0.00015
0.00007 0.00025 0.00021 0.00002 0.00288 0.18057 0.00001
0.00045 0.00024 0.00017 0.00003 0.00011 0.00025 0.00233
0.00004 1.00000 0.00016 0.00023 0.00001 0.00194 0.00023
0.00003 0.55685 0.00006 0.00010 0.00016 0.00014 0.00061
0.07671 0.00001 0.00004 0.00037 0.00001 0.00096 0.00013
0.00020 0.00000 0.00002 0.00028 0.97891 0.00001 0.00050
0.00069 0.00057 0.00015 0.11618 0.00012 0.00132 0.00328
0.00017 0.00002 0.04250 0.00000 0.00121 0.00001 0.00002
0.00023 0.00005 0.01180 0.00002 0.00038 0.00003 0.00031
0.00052 0.00000 0.00006 0.00004 0.93081 0.00000 0.00003
0.00016 0.00002 0.00009 0.00005 0.00100 0.00001 0.52246
0.00031 0.00045 0.00019 0.99605 0.00003 0.00092 0.00057
0.00085 0.00009 0.02191 0.00000 0.00080 0.00001 0.00003
0.00077 0.00000 0.00005 0.00016 0.97242 0.00000 0.00001
0.00011 0.00002 0.00003 0.00000 0.00082 0.00000 0.92842
0.00112 0.00000 0.00006 0.00016 0.97660 0.00000 0.00001
0.00081 0.00017 0.00000 0.00147 0.00042 0.23350 0.00039
0.77917 0.00007 0.00003 0.00088 0.00000 0.00029 0.00056
0.00008 0.00374 0.00100 0.99844 0.00011 0.00043 0.00049
0.00138 0.00000 0.00005 0.00034 0.99156 0.00000 0.00000
0.00002 0.00017 0.00001 0.00021 0.00026 0.76284 0.00003
0.00021 0.00103 0.00014 0.00031 0.00073 0.00014 0.00042
0.73857 0.00003 0.00001 0.00038 0.00001 0.00039 0.00037
0.00001 0.00001 0.00009 0.00001 0.00002 0.02306 0.00002
0.00114 0.00000 0.00006 0.00022 0.98828 0.00000 0.00000
0.00068 0.00000 0.00004 0.00014 0.94202 0.00000 0.00008
0.00099 0.00000 0.00005 0.00009 0.93564 0.00000 0.00005
0.00002 0.00654 0.00004 0.00040 0.00078 0.00002 0.28703
0.00013 0.00121 0.00002 0.00000 0.00117 0.00000 0.76630
0.55147 0.00005 0.00002 0.00044 0.00001 0.00029 0.00076
0.00003 0.00033 0.00010 0.00012 0.00018 0.00447 0.00003
0.00060 0.00000 0.00007 0.00009 0.52932 0.00000 0.00168
0.00139 0.00000 0.00005 0.00034 0.99118 0.00000 0.00000
0.00002 0.00010 0.00001 0.00026 0.00085 0.68666 0.00003
0.00120 0.00000 0.00005 0.00022 0.98504 0.00000 0.00000
0.00089 0.00000 0.00050 0.00000 0.00000 0.00113 0.00001
0.00006 0.34350 0.00017 0.88195 0.00004 0.00063 0.00069
0.00085 0.00048 0.00015 0.31850 0.00002 0.00018 0.01212
0.00003 0.00000 0.00009 0.00013 0.00007 0.00893 0.00006
0.00088 0.00000 0.10300 0.00000 0.00024 0.00002 0.00001
0.00065 0.00000 0.00004 0.00015 0.95073 0.00000 0.00006
0.02984 0.00057 0.00001 0.00053 0.00002 0.06044 0.00044
0.00118 0.00000 0.00004 0.00016 0.97749 0.00000 0.00001
0.00139 0.00000 0.00006 0.00035 0.99153 0.00000 0.00000
0.00004 0.00003 0.00278 0.00002 0.00059 0.00018 0.00029
0.00001 0.00001 0.00004 0.00001 0.00005 0.03829 0.00001
0.00004 1.00000 0.00023 0.00026 0.00001 0.00158 0.00027
0.00094 0.73839 0.00017 0.00019 0.00005 0.00011 0.00889
0.00012 0.00081 0.00026 0.96861 0.00007 0.00088 0.00031
0.00022 0.00051 0.17759 0.00000 0.00046 0.00009 0.00002
0.00009 0.00012 0.00007 0.00008 0.00004 0.01353 0.00010
0.00000 1.00000 0.00003 0.00104 0.00009 0.00039 0.00096
0.00063 0.00000 0.00006 0.00024 0.01397 0.00000 0.08094
0.00043 0.00075 0.00189 0.00022 0.00019 0.00011 0.00056
0.00015 0.00006 0.00013 0.00048 0.00001 0.00608 0.00033
0.00004 0.00001 0.01607 0.00000 0.00016 0.00012 0.00001
0.00001 0.00022 0.00003 0.00072 0.00010 0.12675 0.00004
0.00031 0.90030 0.00012 0.00020 0.00004 0.00006 0.22226
0.61352 0.00016 0.00003 0.01459 0.00001 0.00027 0.00093
0.00011 0.00000 0.00063 0.00000 0.00088 0.00013 0.00026
0.15004 0.00011 0.00048 0.00004 0.00001 0.00013 0.00071
0.00139 0.00000 0.00006 0.00035 0.99159 0.00000 0.00000
0.00039 0.00016 0.00013 0.95965 0.00004 0.00051 0.00024
0.00000 0.99999 0.00005 0.00922 0.00012 0.00026 0.00254
0.00002 0.00002 0.00014 0.00001 0.00015 0.00398 0.00002
0.00070 0.00015 0.53318 0.00000 0.00003 0.00002 0.00003
0.00001 0.00001 0.00006 0.00001 0.00007 0.00906 0.00009
0.00023 0.00012 0.00010 0.00034 0.00139 0.00011 0.00091
0.40272 0.00002 0.00001 0.00001 0.00002 0.00010 0.00549
0.00045 0.00020 0.00010 0.97271 0.00005 0.00042 0.00040
0.00074 0.00013 0.01101 0.00000 0.00002 0.00038 0.00005
0.00001 0.00012 0.00015 0.00132 0.00007 0.00658 0.00011
0.00008 0.00001 0.00245 0.00000 0.00038 0.00000 0.01915
0.00006 0.08033 0.00013 0.00005 0.00007 0.00002 0.24584
0.84553 0.00006 0.00001 0.00058 0.00001 0.00033 0.00060
0.00000 0.99998 0.00001 0.00002 0.00009 0.00077 0.00040
0.00001 0.00011 0.00001 0.00018 0.00047 0.80315 0.00002
0.00130 0.00000 0.00005 0.00024 0.98239 0.00000 0.00001
0.00012 0.00000 0.00004 0.00017 0.97422 0.00001 0.00018
0.00134 0.00000 0.00005 0.00035 0.99154 0.00000 0.00000
0.00016 0.00000 0.17542 0.00000 0.00040 0.00002 0.00001
0.00001 0.00009 0.00039 0.00019 0.00036 0.00266 0.00018
0.00056 0.00009 0.00001 0.00029 0.00005 0.07759 0.00023
0.00021 0.00103 0.00014 0.00031 0.00073 0.00014 0.00042
