# Country Folk Indie Jazz Metal Pop Rock
0.02715 0.30690 0.06161 0.11968 0.12081 0.19592 0.16792
0.02828 0.30994 0.06401 0.11587 0.11971 0.19553 0.16666
0.02732 0.30350 0.06149 0.11420 0.13064 0.19405 0.16881
0.02556 0.32050 0.05798 0.11297 0.12185 0.18795 0.17320
0.02386 0.32507 0.06125 0.11067 0.11680 0.19619 0.16615
0.02142 0.32027 0.05726 0.11476 0.12389 0.19100 0.17140
0.02539 0.32048 0.05925 0.11332 0.12121 0.19215 0.16821
0.02413 0.32541 0.06245 0.11337 0.11560 0.18943 0.16960
0.02608 0.32472 0.06036 0.11037 0.11565 0.19314 0.16968
0.02131 0.32236 0.05942 0.11397 0.12402 0.18811 0.17081
0.03666 0.26271 0.07756 0.12489 0.13964 0.19611 0.16244
0.02301 0.31710 0.05710 0.11142 0.12540 0.19568 0.17028
0.02301 0.32365 0.05856 0.11102 0.12557 0.18785 0.17034
0.02550 0.31040 0.06476 0.11832 0.12152 0.19129 0.16820
0.02901 0.30265 0.06954 0.11452 0.11936 0.19767 0.16724
0.02478 0.30404 0.06198 0.11864 0.12065 0.20045 0.16947
0.02407 0.31619 0.06241 0.11338 0.11915 0.19680 0.16800
0.02330 0.32554 0.05612 0.11100 0.12384 0.19036 0.16985
0.02935 0.31143 0.06254 0.11713 0.11914 0.19103 0.16938
0.02585 0.30929 0.06049 0.11706 0.12427 0.19322 0.16983
0.02585 0.30329 0.06385 0.12334 0.11767 0.19351 0.17249
0.02447 0.32046 0.05731 0.11198 0.12101 0.19255 0.17222
0.02482 0.31449 0.06053 0.11356 0.11847 0.19764 0.17050
0.02642 0.31899 0.06450 0.11925 0.11471 0.18641 0.16972
0.02806 0.32140 0.06019 0.11323 0.11639 0.19111 0.16963
0.02280 0.32039 0.05697 0.11233 0.12450 0.18949 0.17353
0.02425 0.32753 0.05642 0.11121 0.12028 0.19125 0.16907
0.02528 0.31331 0.06373 0.11640 0.11820 0.19268 0.17040
0.02513 0.31477 0.06173 0.11580 0.12178 0.19148 0.16930
0.02340 0.31316 0.06132 0.11485 0.11971 0.19610 0.17147
0.02804 0.31195 0.06444 0.11382 0.12537 0.18903 0.16735
0.02413 0.30875 0.06606 0.11506 0.12353 0.19514 0.16733
0.02406 0.30950 0.05845 0.11499 0.12718 0.19530 0.17053
0.02704 0.29905 0.07003 0.12188 0.13194 0.18266 0.16739
0.02559 0.31946 0.06329 0.11292 0.11509 0.19447 0.16919
0.02370 0.32341 0.06070 0.11201 0.11775 0.19168 0.17076
0.02173 0.31003 0.06068 0.11181 0.12364 0.20153 0.17058
0.02277 0.31461 0.06089 0.11120 0.12842 0.19378 0.16832
0.02841 0.30111 0.06286 0.11170 0.13378 0.19137 0.17077
0.03104 0.29105 0.06958 0.11828 0.12266 0.20175 0.16564
0.02569 0.32183 0.05824 0.11467 0.11880 0.19125 0.16951
0.02585 0.31943 0.06340 0.11529 0.11547 0.19346 0.16708
0.02472 0.32230 0.05865 0.11402 0.12138 0.19011 0.16883
0.02268 0.31623 0.05978 0.11125 0.12601 0.19346 0.17058
0.02396 0.31215 0.06117 0.11122 0.12243 0.19950 0.16956
0.02620 0.30387 0.06166 0.11879 0.12150 0.19556 0.17241
0.03210 0.26995 0.08318 0.12651 0.13196 0.19316 0.16313
0.02315 0.32383 0.05790 0.11046 0.11963 0.19509 0.16994
0.02435 0.31692 0.06261 0.11089 0.11967 0.19830 0.16725
0.02597 0.31849 0.06130 0.11429 0.11779 0.19163 0.17053
0.02597 0.31522 0.05982 0.11605 0.12468 0.18553 0.17272
0.02329 0.31183 0.06173 0.11478 0.12276 0.19450 0.17110
0.02779 0.30303 0.06763 0.11694 0.13004 0.18764 0.16694
0.02422 0.32566 0.06204 0.11101 0.11878 0.18737 0.17090
0.02290 0.31866 0.05824 0.11629 0.12278 0.18980 0.17133
0.02993 0.32050 0.06251 0.11558 0.11563 0.18727 0.16858
0.02603 0.30111 0.06801 0.11736 0.12969 0.19243 0.16537
0.02412 0.31969 0.05869 0.11051 0.12084 0.19515 0.17099
0.02901 0.29558 0.06728 0.11997 0.12763 0.18945 0.17107
0.04181 0.28464 0.07042 0.12580 0.12443 0.19162 0.16127
0.03086 0.31242 0.06459 0.11419 0.12530 0.18713 0.16552
0.02688 0.30974 0.06405 0.11796 0.12094 0.19206 0.16838
0.03221 0.30051 0.06882 0.11527 0.11422 0.20393 0.16503
0.03182 0.30748 0.06830 0.11389 0.11504 0.19834 0.16512
0.02235 0.30873 0.06422 0.11520 0.12215 0.19682 0.17052
0.02283 0.32033 0.06121 0.11280 0.12091 0.19244 0.16947
0.02478 0.31241 0.05867 0.11282 0.12202 0.19850 0.17080
0.02583 0.31384 0.06187 0.11755 0.12359 0.18709 0.17022
0.02474 0.32093 0.05667 0.11041 0.12154 0.19510 0.17061
0.02703 0.28982 0.06632 0.12301 0.11922 0.20427 0.17033
0.03000 0.30067 0.06294 0.11702 0.13390 0.18564 0.16983
0.02416 0.31257 0.06370 0.11501 0.12402 0.19161 0.16893
0.02339 0.32271 0.05951 0.10949 0.11675 0.19786 0.17029
0.03186 0.28384 0.07019 0.12087 0.13135 0.19633 0.16557
0.02677 0.32379 0.06062 0.10846 0.12177 0.19237 0.16622
0.02352 0.32324 0.05806 0.11274 0.12184 0.18824 0.17237
0.02390 0.32085 0.05815 0.11226 0.12219 0.19379 0.16886
0.02543 0.30577 0.05955 0.11420 0.12541 0.19760 0.17205
0.03446 0.26612 0.07458 0.12669 0.13980 0.19472 0.16365
0.02701 0.31861 0.05941 0.11201 0.12795 0.18456 0.17044
0.02347 0.31860 0.05949 0.11339 0.12268 0.19318 0.16919
0.04757 0.26385 0.07393 0.12776 0.13691 0.19156 0.15841
0.02540 0.32737 0.05870 0.11004 0.11675 0.19376 0.16798
0.02922 0.30658 0.06407 0.11781 0.12107 0.19290 0.16835
0.02801 0.31351 0.06312 0.11208 0.11941 0.19668 0.16718
0.02345 0.31306 0.06399 0.11328 0.12083 0.19597 0.16942
0.02186 0.31711 0.06051 0.11243 0.12515 0.19448 0.16844
0.03077 0.26056 0.07872 0.13134 0.13483 0.19421 0.16956
0.02856 0.30463 0.06384 0.11596 0.12388 0.19330 0.16983
0.03723 0.25961 0.07924 0.12397 0.13542 0.20082 0.16372
0.03315 0.27547 0.07813 0.13067 0.12706 0.18691 0.16861
0.02487 0.31615 0.06638 0.11386 0.12042 0.19341 0.16490
0.02558 0.29602 0.07015 0.12103 0.12430 0.19379 0.16913
0.07839 0.16354 0.12988 0.13392 0.15911 0.17539 0.15977
0.05508 0.20972 0.10594 0.13573 0.13877 0.19767 0.15709
0.02115 0.30792 0.05937 0.11138 0.13175 0.19997 0.16846
0.02846 0.30686 0.06124 0.11627 0.11952 0.19890 0.16876
0.02285 0.31918 0.05738 0.11165 0.12416 0.19537 0.16941
0.02504 0.31440 0.06008 0.11658 0.11928 0.19311 0.17150
0.03039 0.29900 0.06789 0.11338 0.12887 0.19316 0.16730
0.02184 0.31811 0.05968 0.11371 0.12088 0.19519 0.17059
0.02849 0.31210 0.06191 0.11811 0.11677 0.19365 0.16898
0.02397 0.30414 0.05940 0.11420 0.12212 0.20176 0.17439
0.02576 0.30807 0.06567 0.11585 0.12477 0.19493 0.16496
0.02350 0.32313 0.05661 0.10958 0.12398 0.19280 0.17041
0.02647 0.31323 0.06810 0.11425 0.12003 0.19164 0.16628
0.02376 0.32266 0.06331 0.11379 0.12274 0.18583 0.16792
0.03600 0.30414 0.07169 0.12032 0.11402 0.18672 0.16711
0.02651 0.30833 0.06699 0.11845 0.12112 0.18814 0.17046
0.02513 0.31220 0.06046 0.11214 0.12521 0.19625 0.16861
0.02595 0.32171 0.06083 0.11501 0.11654 0.18954 0.17043
0.02281 0.29955 0.06253 0.12192 0.12913 0.19383 0.17024
0.02338 0.30847 0.06001 0.11309 0.12557 0.19875 0.17073
0.02354 0.31874 0.05905 0.11038 0.12282 0.19547 0.16999
0.02510 0.32539 0.05828 0.10908 0.11967 0.19269 0.16979
0.02371 0.32652 0.05945 0.11176 0.11826 0.18909 0.17120
0.02545 0.31939 0.05811 0.11226 0.12243 0.19221 0.17015
0.03092 0.29591 0.06231 0.11637 0.13412 0.19402 0.16635
0.02538 0.30850 0.06129 0.11759 0.12023 0.19547 0.17155
0.02576 0.31770 0.06007 0.11568 0.11694 0.19217 0.17168
0.02510 0.31751 0.06000 0.11682 0.12169 0.18769 0.17119
0.02496 0.31618 0.05872 0.11396 0.12182 0.19454 0.16982
0.13206 0.14501 0.15302 0.13262 0.14080 0.14962 0.14687
0.02523 0.31822 0.06142 0.11004 0.12023 0.19603 0.16883
0.02716 0.28314 0.06611 0.12769 0.14164 0.18857 0.16569
0.02451 0.32639 0.06146 0.11332 0.11642 0.18985 0.16805
0.02534 0.31315 0.06162 0.11374 0.12310 0.19490 0.16816
0.02637 0.30668 0.06644 0.12142 0.12617 0.18673 0.16620
0.02533 0.31594 0.05915 0.11502 0.12263 0.19138 0.17056
0.04457 0.26404 0.07471 0.13667 0.13030 0.18087 0.16884
0.04232 0.23770 0.10429 0.13319 0.12713 0.19630 0.15907
0.02649 0.31602 0.06327 0.11443 0.12144 0.18892 0.16943
0.02512 0.31448 0.06165 0.11493 0.12198 0.19378 0.16807
0.02236 0.31168 0.05888 0.11596 0.12517 0.19280 0.17314
0.02766 0.31121 0.06144 0.11334 0.11883 0.19478 0.17274
0.02353 0.31560 0.06213 0.11664 0.12083 0.19346 0.16781
0.02822 0.31282 0.06538 0.11645 0.12261 0.18397 0.17055
0.02513 0.31547 0.06297 0.11377 0.12463 0.18866 0.16937
0.02477 0.32003 0.06102 0.11379 0.11879 0.19196 0.16962
0.02736 0.30605 0.05850 0.11102 0.12787 0.19702 0.17217
0.02435 0.31665 0.06152 0.11097 0.12434 0.19393 0.16825
0.07839 0.16354 0.12988 0.13392 0.15911 0.17539 0.15977
0.02257 0.30562 0.05952 0.11768 0.12855 0.19603 0.17003
0.02519 0.31279 0.06111 0.11233 0.12740 0.19188 0.16929
0.02683 0.30893 0.06486 0.11413 0.12556 0.19107 0.16861
0.02515 0.32060 0.06204 0.11208 0.12120 0.18900 0.16993
0.02566 0.32324 0.05913 0.11042 0.11941 0.19281 0.16933
0.02684 0.30625 0.06505 0.11463 0.13116 0.18986 0.16622
0.02455 0.31895 0.06039 0.11139 0.12280 0.19488 0.16704
0.02811 0.32115 0.05870 0.11252 0.12404 0.18891 0.16658
0.02692 0.31341 0.05919 0.11309 0.12119 0.19288 0.17331
0.02222 0.32256 0.06013 0.11157 0.12213 0.19454 0.16685
0.03053 0.29411 0.07083 0.11950 0.12362 0.19356 0.16785
0.03013 0.31193 0.06368 0.11948 0.11529 0.19017 0.16932
0.02641 0.31581 0.06341 0.11303 0.12074 0.19171 0.16888
0.02477 0.31133 0.06101 0.11278 0.11953 0.20071 0.16988
0.02663 0.30302 0.06356 0.12005 0.12457 0.19336 0.16880
0.02752 0.30555 0.06208 0.11862 0.11930 0.20063 0.16630
0.02624 0.31672 0.06212 0.11776 0.11919 0.18694 0.17102
0.02170 0.32143 0.05877 0.10901 0.12419 0.19542 0.16947
0.02361 0.32289 0.05820 0.10873 0.11970 0.19625 0.17062
0.02978 0.28952 0.07880 0.12407 0.12403 0.18704 0.16675
0.02452 0.31458 0.05970 0.11692 0.12505 0.18940 0.16983
0.03166 0.29460 0.06919 0.12217 0.12559 0.18861 0.16817
0.02123 0.30623 0.05946 0.11470 0.13075 0.19628 0.17135
0.02383 0.31209 0.05976 0.11487 0.12305 0.19490 0.17149
0.02529 0.31135 0.06253 0.11657 0.11997 0.19530 0.16899
0.02527 0.32023 0.06145 0.11529 0.11512 0.19094 0.17170
0.02688 0.30256 0.06447 0.11566 0.13460 0.19028 0.16557
0.02544 0.31691 0.06813 0.11525 0.11993 0.18748 0.16687
0.02269 0.31927 0.05905 0.11560 0.12054 0.19174 0.17111
0.03095 0.30021 0.06527 0.12335 0.11727 0.19806 0.16488
0.02388 0.32407 0.06056 0.11003 0.11995 0.19302 0.16850
0.02512 0.32454 0.05881 0.11138 0.11941 0.19226 0.16848
0.02518 0.30186 0.06461 0.12751 0.11764 0.18778 0.17542
0.04022 0.24651 0.08957 0.13019 0.13090 0.20146 0.16115
0.02490 0.31850 0.05761 0.11325 0.11936 0.19593 0.17045
0.04146 0.22883 0.10683 0.13364 0.12373 0.20631 0.15920
0.02433 0.31217 0.06251 0.11812 0.11877 0.19415 0.16994
0.02590 0.32187 0.05781 0.11317 0.11917 0.19359 0.16849
0.02703 0.31265 0.05929 0.11585 0.12235 0.19346 0.16936
0.02348 0.32515 0.05994 0.11325 0.12272 0.18719 0.16827
0.02446 0.30886 0.06287 0.11483 0.12714 0.19392 0.16792
0.02457 0.32014 0.06002 0.11046 0.12451 0.19165 0.16866
0.02978 0.29720 0.06661 0.11689 0.11987 0.19765 0.17200
0.03297 0.27990 0.07230 0.11865 0.14653 0.18954 0.16011
0.02910 0.29396 0.06819 0.12030 0.12666 0.19535 0.16644
0.02573 0.31662 0.06080 0.11359 0.12190 0.19311 0.16826
0.02149 0.32344 0.05850 0.11103 0.12114 0.19458 0.16983
0.02705 0.30814 0.06571 0.11609 0.11792 0.19788 0.16720
0.02783 0.30567 0.06162 0.11278 0.12815 0.20055 0.16341
0.02818 0.29355 0.06625 0.11814 0.13119 0.19128 0.17140
0.03474 0.28832 0.07072 0.11237 0.13399 0.19183 0.16804
0.02406 0.30483 0.05861 0.11463 0.12619 0.19935 0.17233
0.02650 0.31702 0.05852 0.11240 0.12543 0.19043 0.16970
0.02600 0.30422 0.05898 0.11372 0.12622 0.20158 0.16927
0.03200 0.26806 0.07055 0.12502 0.13122 0.20557 0.16758
0.02329 0.30520 0.06110 0.11501 0.13039 0.19810 0.16692
0.03487 0.28573 0.06851 0.12533 0.12249 0.19313 0.16995
0.02391 0.32433 0.05666 0.11107 0.12021 0.19323 0.17059
0.02250 0.31912 0.05827 0.11133 0.12210 0.19487 0.17182
0.02609 0.31617 0.06897 0.11610 0.12027 0.18907 0.16333
0.07839 0.16354 0.12988 0.13392 0.15911 0.17539 0.15977
0.03556 0.27027 0.07529 0.12553 0.13248 0.19884 0.16203
0.03125 0.27740 0.06756 0.12171 0.13899 0.19199 0.17110
0.03289 0.30749 0.07379 0.11520 0.11929 0.19017 0.16117
0.02883 0.30703 0.06319 0.11705 0.11808 0.19505 0.17075
0.02390 0.31588 0.05908 0.11407 0.11971 0.19767 0.16969
0.02805 0.29620 0.06678 0.12160 0.11984 0.19941 0.16812
0.02501 0.31218 0.05943 0.11542 0.12865 0.19257 0.16675
0.02601 0.31982 0.06017 0.10969 0.11747 0.19637 0.17048
0.02511 0.31314 0.06076 0.11306 0.12129 0.19662 0.17003
0.02877 0.31013 0.06319 0.11975 0.12281 0.18646 0.16888
0.02944 0.28428 0.06995 0.11782 0.14039 0.19240 0.16570
0.02414 0.31769 0.05665 0.10977 0.12399 0.19639 0.17137
0.02416 0.31871 0.05927 0.11041 0.12039 0.19492 0.17213
0.04612 0.23522 0.09285 0.14436 0.12616 0.18431 0.17098
0.02343 0.32207 0.05885 0.11050 0.12666 0.18972 0.16876
0.02765 0.29631 0.07225 0.12361 0.12230 0.18748 0.17041
0.02410 0.33040 0.05505 0.11001 0.11864 0.19075 0.17105
0.04052 0.25298 0.08596 0.12043 0.15475 0.18416 0.16119
0.02445 0.32646 0.06017 0.11279 0.11582 0.19099 0.16932
0.02335 0.30398 0.05984 0.11491 0.12776 0.19894 0.17122
0.02369 0.32322 0.06205 0.11391 0.11606 0.19088 0.17020
0.07839 0.16354 0.12988 0.13392 0.15911 0.17539 0.15977
0.02503 0.32010 0.06394 0.11404 0.11930 0.18974 0.16785
0.03223 0.26884 0.07018 0.12595 0.13960 0.19883 0.16438
0.02276 0.31538 0.06367 0.11724 0.12181 0.18788 0.17127
0.02473 0.32096 0.05989 0.11098 0.12090 0.19194 0.17060
0.02435 0.31187 0.05920 0.11557 0.11663 0.19763 0.17475
0.02493 0.31837 0.06228 0.11591 0.11612 0.19229 0.17010
0.02705 0.30648 0.06275 0.11674 0.12767 0.18925 0.17006
0.02610 0.30960 0.06073 0.11482 0.11847 0.19769 0.17259
0.07437 0.17883 0.12791 0.12819 0.14998 0.17986 0.16086
0.04648 0.22892 0.09575 0.14003 0.14551 0.18254 0.16077
0.02392 0.32246 0.06083 0.11864 0.11893 0.18588 0.16934
0.02865 0.29936 0.06689 0.11952 0.12203 0.19564 0.16791
0.02523 0.30719 0.06031 0.11578 0.12481 0.19767 0.16900
0.02605 0.31880 0.06209 0.11353 0.11639 0.19287 0.17028
0.03180 0.30646 0.06333 0.11602 0.11969 0.19603 0.16667
0.02525 0.30717 0.05871 0.11552 0.13283 0.19121 0.16931
0.02477 0.32457 0.05949 0.11273 0.11619 0.19214 0.17010
0.04878 0.25164 0.09265 0.12640 0.13925 0.18329 0.15799
0.02196 0.31347 0.05781 0.11450 0.12294 0.19869 0.17062
0.02916 0.31433 0.06469 0.12303 0.11544 0.18161 0.17174
0.02750 0.31750 0.06241 0.11371 0.11894 0.19158 0.16836
0.02875 0.31170 0.06005 0.11472 0.12226 0.19404 0.16848
0.02633 0.30740 0.06700 0.11863 0.11803 0.19707 0.16554
0.02506 0.30778 0.06524 0.11729 0.12840 0.18951 0.16671
0.02585 0.30929 0.06049 0.11706 0.12427 0.19322 0.16983
0.03126 0.28627 0.06926 0.12227 0.12683 0.19673 0.16738
0.02423 0.32615 0.06168 0.11237 0.11799 0.18839 0.16920
0.04230 0.25204 0.07940 0.12990 0.14453 0.18428 0.16755
0.03083 0.26386 0.08617 0.13270 0.12823 0.18606 0.17215
0.02495 0.30929 0.06067 0.11397 0.12202 0.20189 0.16721
0.02530 0.31794 0.06064 0.11624 0.12717 0.18505 0.16766
0.03025 0.27828 0.07034 0.12007 0.13447 0.20056 0.16603
0.02709 0.30858 0.06053 0.11792 0.12182 0.19061 0.17345
0.02483 0.31738 0.06103 0.11310 0.12424 0.19102 0.16841
0.02459 0.31778 0.05971 0.11174 0.12302 0.19550 0.16767
0.04202 0.26561 0.08827 0.12470 0.11719 0.20201 0.16021
0.02529 0.31955 0.05835 0.11230 0.12164 0.19118 0.17168
0.02348 0.30497 0.05793 0.11433 0.13252 0.19634 0.17043
0.02543 0.32135 0.06003 0.11585 0.11752 0.19040 0.16943
0.02640 0.30690 0.06507 0.11497 0.12685 0.19045 0.16935
0.02281 0.31542 0.05923 0.11176 0.12530 0.19708 0.16840
0.02485 0.31978 0.06023 0.11201 0.12107 0.19279 0.16927
0.03132 0.31517 0.07065 0.11747 0.11645 0.18631 0.16263
0.02703 0.30292 0.06915 0.11989 0.12063 0.19223 0.16816
0.03250 0.31583 0.06715 0.11476 0.11606 0.18850 0.16520
0.02519 0.30787 0.05881 0.11678 0.12333 0.19761 0.17041
0.02803 0.31279 0.06361 0.11225 0.12002 0.19691 0.16640
0.09758 0.16849 0.12597 0.12186 0.18574 0.14580 0.15457
0.04216 0.23926 0.09324 0.13066 0.12056 0.20855 0.16557
0.04874 0.22490 0.09289 0.13406 0.12843 0.20470 0.16628
0.03758 0.25825 0.08546 0.12746 0.13958 0.18862 0.16305
0.02209 0.32862 0.05753 0.10998 0.11977 0.19178 0.17024
0.02362 0.32037 0.05662 0.11082 0.12361 0.19421 0.17075
0.04930 0.24141 0.09578 0.11785 0.15058 0.18816 0.15692
0.02211 0.32141 0.05807 0.11294 0.12351 0.19093 0.17104
0.02595 0.32404 0.06319 0.11228 0.11877 0.18792 0.16785
0.02431 0.32003 0.06346 0.11536 0.11493 0.19183 0.17008
0.02662 0.31369 0.06082 0.11753 0.12011 0.19345 0.16778
0.02525 0.31739 0.06218 0.11151 0.11748 0.19565 0.17054
0.02578 0.31998 0.06253 0.11273 0.11942 0.19199 0.16756
0.03190 0.29684 0.06717 0.11967 0.11789 0.19754 0.16899
0.03562 0.24925 0.08126 0.14048 0.13675 0.19124 0.16541
0.02511 0.32728 0.06002 0.11209 0.11916 0.18850 0.16783
0.02408 0.31772 0.05923 0.11393 0.12057 0.19482 0.16964
0.02524 0.31960 0.06191 0.11323 0.11867 0.19500 0.16636
0.02188 0.31109 0.06188 0.11283 0.12771 0.19701 0.16760
0.02728 0.31723 0.06274 0.11127 0.11861 0.19488 0.16798
0.02676 0.30115 0.06628 0.11363 0.12590 0.19874 0.16754
0.02446 0.32685 0.06110 0.11278 0.11826 0.18723 0.16931
0.03125 0.28622 0.07134 0.12308 0.12858 0.19109 0.16845
0.02460 0.30560 0.06189 0.11343 0.13776 0.18809 0.16862
0.03042 0.31056 0.06291 0.11753 0.11939 0.19358 0.16561
0.02359 0.30621 0.06088 0.11618 0.12759 0.19555 0.17000
0.02953 0.30360 0.06700 0.11679 0.12255 0.18939 0.17113
0.02922 0.30498 0.06697 0.12063 0.12093 0.18766 0.16961
0.02206 0.31707 0.05792 0.11138 0.12549 0.19673 0.16935
0.02356 0.30927 0.06084 0.11086 0.12385 0.20317 0.16845
0.02641 0.30590 0.06287 0.11845 0.11966 0.19847 0.16824
0.03980 0.23784 0.10455 0.13161 0.12446 0.20485 0.15690
0.02765 0.29631 0.07225 0.12361 0.12230 0.18748 0.17041
0.02691 0.29924 0.06298 0.11935 0.12371 0.19562 0.17219
0.02704 0.32342 0.06067 0.11320 0.11572 0.19060 0.16935
0.02372 0.31862 0.05943 0.11160 0.12041 0.19769 0.16854
0.02665 0.30821 0.06643 0.11949 0.12459 0.19067 0.16395
0.02842 0.30864 0.06345 0.11502 0.12298 0.19289 0.16860
0.02935 0.31348 0.06574 0.11058 0.12257 0.19207 0.16621
0.02495 0.32065 0.06142 0.11397 0.12053 0.19102 0.16746
0.02933 0.27423 0.06547 0.12792 0.13526 0.19231 0.17549
0.02797 0.30042 0.06090 0.11990 0.13026 0.19381 0.16673
0.02285 0.32048 0.05977 0.11471 0.12213 0.19033 0.16973
0.02663 0.31605 0.06699 0.11408 0.12179 0.18593 0.16852
0.02439 0.31119 0.06020 0.11407 0.12443 0.19497 0.17075
0.06167 0.21739 0.12724 0.12321 0.14146 0.17779 0.15125
0.02645 0.31000 0.06744 0.11881 0.11829 0.19014 0.16887
0.02399 0.31940 0.06526 0.11760 0.11628 0.18938 0.16809
0.02727 0.31420 0.06132 0.11458 0.12249 0.19180 0.16833
0.02574 0.31640 0.06056 0.11489 0.12433 0.18837 0.16970
0.02636 0.32214 0.06133 0.11161 0.11838 0.19237 0.16781
0.02948 0.29130 0.07163 0.12104 0.12050 0.19803 0.16802
0.02450 0.31766 0.06566 0.11643 0.11794 0.18857 0.16924
0.02651 0.32296 0.06116 0.11089 0.12292 0.19215 0.16341
0.03257 0.28620 0.07631 0.12798 0.11781 0.19216 0.16697
0.02215 0.31948 0.05873 0.11434 0.12269 0.19431 0.16830
0.03893 0.25142 0.09201 0.12812 0.13472 0.19562 0.15917
0.02495 0.31469 0.06336 0.11181 0.12215 0.19326 0.16978
0.02456 0.30873 0.06035 0.11123 0.12653 0.19672 0.17188
0.02400 0.31325 0.06287 0.11337 0.11920 0.19531 0.17199
