# Country Folk Indie Jazz Metal Pop Rock
0.04783 0.03864 0.15220 0.07147 0.02395 0.52380 0.14211
0.07332 0.78760 0.04592 0.03781 0.01933 0.00982 0.02619
0.07058 0.43687 0.26933 0.10669 0.03214 0.01778 0.06660
0.20609 0.10608 0.20694 0.04192 0.02029 0.23797 0.18071
0.04569 0.09751 0.48110 0.03025 0.03643 0.14003 0.16899
0.01525 0.04545 0.06439 0.05141 0.67799 0.04495 0.10056
0.22095 0.06837 0.10973 0.40705 0.02185 0.07834 0.09371
0.08116 0.19203 0.21565 0.03890 0.08635 0.25030 0.13559
0.06331 0.26513 0.06065 0.08032 0.41685 0.06523 0.04851
0.05575 0.12197 0.11067 0.13472 0.09023 0.23756 0.24909
0.05939 0.06682 0.22493 0.10396 0.04585 0.32156 0.17749
0.30153 0.00826 0.03187 0.30060 0.00525 0.27243 0.08007
0.06127 0.12804 0.17996 0.21784 0.08308 0.18013 0.14969
0.12509 0.04873 0.19919 0.16185 0.05501 0.23941 0.17072
0.22660 0.05821 0.19023 0.07694 0.08060 0.03139 0.33602
0.18954 0.18475 0.33156 0.11589 0.02535 0.06546 0.08745
0.30538 0.05176 0.15571 0.14262 0.04771 0.14767 0.14915
0.05014 0.05560 0.53051 0.07122 0.01457 0.16768 0.11028
0.09709 0.06589 0.06677 0.06049 0.25924 0.26581 0.18470
0.25979 0.06765 0.02886 0.46825 0.00454 0.08322 0.08768
0.24372 0.15035 0.15394 0.06126 0.02541 0.15837 0.20694
0.01913 0.11053 0.57751 0.03673 0.04759 0.04383 0.16468
0.32641 0.15356 0.04656 0.20715 0.02996 0.18206 0.05430
0.24922 0.05991 0.27447 0.12920 0.01283 0.18237 0.09200
0.03687 0.13549 0.27435 0.02630 0.26792 0.13215 0.12691
0.06982 0.11958 0.30149 0.03580 0.20255 0.19019 0.08057
0.37253 0.12259 0.19536 0.06198 0.01534 0.11305 0.11916
0.56958 0.02667 0.06099 0.04487 0.00774 0.13703 0.15313
0.11394 0.18941 0.16343 0.08383 0.14884 0.08890 0.21165
0.10982 0.09982 0.07826 0.44855 0.06300 0.14128 0.05927
0.01386 0.06941 0.27945 0.01774 0.45844 0.04048 0.12062
0.15489 0.06991 0.16468 0.10961 0.08609 0.36176 0.05306
0.21677 0.25889 0.04737 0.11737 0.03237 0.25854 0.06870
0.11824 0.12725 0.23662 0.22839 0.05652 0.08349 0.14950
0.01062 0.02026 0.03327 0.01115 0.89533 0.01870 0.01066
0.08052 0.21681 0.22324 0.12004 0.06436 0.13331 0.16170
0.08173 0.13660 0.20406 0.07673 0.11066 0.25401 0.13622
0.06944 0.15495 0.08981 0.09314 0.10830 0.27253 0.21184
0.47180 0.20285 0.07353 0.13505 0.02474 0.05205 0.03999
0.41400 0.07535 0.06707 0.16447 0.02016 0.12421 0.13474
0.14618 0.13477 0.09844 0.32430 0.02580 0.10677 0.16375
0.05033 0.17242 0.17029 0.11819 0.10630 0.30997 0.07250
0.13009 0.08604 0.08826 0.05492 0.18969 0.27585 0.17515
0.06400 0.04030 0.03920 0.37360 0.01196 0.29548 0.17547
0.08418 0.64675 0.08886 0.03818 0.01952 0.03854 0.08397
0.15949 0.11113 0.16432 0.10764 0.11102 0.24165 0.10476
0.09576 0.05617 0.25069 0.14701 0.05705 0.34353 0.04979
0.49917 0.11382 0.04669 0.18100 0.00965 0.06904 0.08064
0.06906 0.13654 0.02842 0.18327 0.40003 0.10475 0.07792
0.05181 0.03245 0.06437 0.61730 0.01537 0.12842 0.09028
0.07527 0.11273 0.21181 0.15970 0.08733 0.17482 0.17834
0.55221 0.11597 0.06003 0.13939 0.02173 0.05303 0.05764
0.10732 0.11479 0.07780 0.11470 0.10346 0.37556 0.10637
0.66415 0.04278 0.02758 0.07795 0.01140 0.06448 0.11165
0.13853 0.11087 0.10661 0.09002 0.03767 0.11775 0.39855
0.02958 0.09994 0.09680 0.05912 0.53830 0.05536 0.12090
0.18108 0.05580 0.37734 0.08034 0.06002 0.06093 0.18449
0.05573 0.04670 0.07631 0.03168 0.69240 0.01175 0.08543
0.04544 0.15015 0.03809 0.09038 0.29623 0.23100 0.14871
0.46543 0.02105 0.07772 0.11316 0.02616 0.14233 0.15414
0.25950 0.08917 0.16435 0.08658 0.02771 0.20876 0.16393
0.01710 0.03901 0.13720 0.04151 0.50393 0.10401 0.15724
0.01588 0.07143 0.07397 0.00917 0.67422 0.03810 0.11724
0.38783 0.12655 0.11822 0.10905 0.00898 0.11494 0.13443
0.14518 0.09779 0.12959 0.25593 0.14414 0.10394 0.12344
0.01341 0.85296 0.02578 0.03971 0.01931 0.02009 0.02874
0.14189 0.10208 0.14833 0.04639 0.10638 0.18582 0.26911
0.15487 0.19835 0.14451 0.07650 0.08030 0.04403 0.30144
0.15407 0.08942 0.22015 0.13112 0.02231 0.18358 0.19936
0.21091 0.22553 0.14263 0.26793 0.01075 0.08015 0.06210
0.05652 0.10696 0.06958 0.40874 0.07799 0.16911 0.11111
0.14388 0.17111 0.12473 0.13822 0.09872 0.17199 0.15135
0.22235 0.08454 0.14237 0.04569 0.11043 0.25101 0.14361
0.18214 0.09251 0.11960 0.34114 0.06739 0.11205 0.08518
0.04889 0.04422 0.05677 0.22347 0.01028 0.42301 0.19336
0.04623 0.07223 0.10418 0.07502 0.16198 0.32433 0.21601
0.07748 0.02656 0.03280 0.75545 0.01209 0.06352 0.03210
0.10482 0.16392 0.17456 0.19866 0.09900 0.08751 0.17152
0.04240 0.07051 0.18303 0.16703 0.00322 0.43372 0.10010
0.10787 0.03530 0.22855 0.10836 0.01235 0.15968 0.34789
0.28657 0.03148 0.02778 0.49845 0.01026 0.07182 0.07365
0.21504 0.15223 0.07415 0.30347 0.01236 0.07059 0.17217
0.11222 0.06053 0.11913 0.25564 0.05510 0.20808 0.18930
0.08777 0.22215 0.38860 0.03530 0.08013 0.05097 0.13508
0.04584 0.04740 0.07040 0.03882 0.64211 0.06691 0.08852
0.02193 0.10293 0.30686 0.20209 0.06134 0.12917 0.17568
0.09482 0.05175 0.06416 0.03059 0.09271 0.45495 0.21103
0.13946 0.04748 0.19694 0.03875 0.04751 0.17996 0.34989
0.08074 0.21298 0.02316 0.38613 0.02921 0.15599 0.11180
0.24894 0.10307 0.08595 0.13709 0.05751 0.21004 0.15740
0.13577 0.12449 0.18631 0.17629 0.02329 0.17553 0.17832
0.15846 0.05664 0.13783 0.16162 0.04961 0.25031 0.18554
0.03368 0.17890 0.07491 0.16239 0.15081 0.25593 0.14337
0.08968 0.06814 0.38343 0.04419 0.16875 0.15634 0.08948
0.04898 0.13070 0.13854 0.17730 0.21980 0.14223 0.14244
0.09776 0.21166 0.17152 0.05552 0.16766 0.06812 0.22776
0.43761 0.12489 0.19837 0.08745 0.01378 0.03699 0.10090
0.03641 0.06492 0.09953 0.21500 0.17866 0.19492 0.21055
0.08535 0.10243 0.08977 0.07179 0.18201 0.30193 0.16671
0.10060 0.09277 0.32526 0.04395 0.18489 0.15204 0.10048
0.02117 0.05027 0.22266 0.08579 0.01222 0.47929 0.12860
0.09695 0.04765 0.22393 0.09483 0.02895 0.22032 0.28737
0.09436 0.05241 0.05456 0.57484 0.01790 0.09355 0.11238
0.30264 0.07890 0.08565 0.19607 0.01656 0.10713 0.21304
0.14653 0.06650 0.24150 0.07090 0.16673 0.05017 0.25767
0.03215 0.02975 0.05124 0.04099 0.74120 0.06060 0.04406
0.04463 0.14005 0.09996 0.09459 0.33825 0.11172 0.17081
0.17196 0.20072 0.07150 0.27455 0.16760 0.06111 0.05255
0.01017 0.24248 0.06907 0.05625 0.06370 0.49155 0.06678
0.07041 0.15435 0.18190 0.09903 0.16803 0.16344 0.16284
0.13638 0.05443 0.22058 0.21337 0.01733 0.09079 0.26712
0.22557 0.29384 0.10341 0.17125 0.05803 0.05724 0.09066
0.03173 0.39680 0.07783 0.12254 0.24065 0.03511 0.09533
0.04743 0.42610 0.06397 0.13583 0.09463 0.17199 0.06005
0.07313 0.10653 0.13707 0.03977 0.38984 0.03282 0.22084
0.25711 0.12506 0.03197 0.31595 0.01355 0.09921 0.15714
0.07016 0.09183 0.16481 0.05344 0.20746 0.15336 0.25895
0.15739 0.16496 0.26836 0.15177 0.08084 0.09536 0.08132
0.09254 0.12569 0.12673 0.19244 0.18132 0.09176 0.18950
0.08204 0.07978 0.22253 0.05649 0.13964 0.27286 0.14665
0.13689 0.08552 0.09641 0.29803 0.04524 0.16605 0.17186
0.08998 0.12884 0.07695 0.11810 0.24956 0.18585 0.15071
0.17258 0.03962 0.28970 0.04757 0.06349 0.15039 0.23664
0.05667 0.15577 0.40651 0.03377 0.12671 0.09577 0.12479
0.03257 0.06507 0.17047 0.05430 0.44781 0.10880 0.12097
0.05051 0.03278 0.28429 0.03773 0.14516 0.12020 0.32933
0.06200 0.08471 0.09139 0.41654 0.02501 0.19961 0.12074
0.09446 0.05943 0.34394 0.13769 0.06499 0.14035 0.15915
0.04649 0.13083 0.12364 0.04102 0.40396 0.08664 0.16741
0.41369 0.05408 0.18342 0.04501 0.08704 0.08142 0.13535
0.02592 0.05132 0.06863 0.04599 0.72310 0.05180 0.03324
0.05192 0.20223 0.09752 0.07934 0.28211 0.06281 0.22406
0.12712 0.11118 0.30220 0.23318 0.04076 0.06084 0.12473
0.13305 0.06094 0.17669 0.04096 0.12672 0.29947 0.16217
0.06641 0.07317 0.24688 0.08589 0.19508 0.09111 0.24146
0.03746 0.12569 0.20163 0.08141 0.02285 0.13945 0.39150
0.31451 0.09432 0.11096 0.13408 0.03287 0.20513 0.10813
0.22502 0.16640 0.13550 0.13824 0.04605 0.17562 0.11317
0.44375 0.03521 0.10112 0.18811 0.01440 0.10507 0.11234
0.11546 0.16882 0.14079 0.15352 0.06874 0.17799 0.17469
0.29128 0.14344 0.07770 0.10944 0.07459 0.18720 0.11635
0.03603 0.08766 0.31931 0.17928 0.01447 0.23257 0.13068
0.69749 0.07999 0.03200 0.13281 0.00988 0.01167 0.03616
0.04510 0.11142 0.06996 0.10316 0.42636 0.08852 0.15547
0.12957 0.04758 0.07106 0.16026 0.01416 0.40607 0.17130
0.45638 0.03216 0.07276 0.01948 0.02194 0.07965 0.31762
0.38559 0.02712 0.06395 0.33397 0.00607 0.04971 0.13359
0.31798 0.09303 0.02279 0.23596 0.01166 0.25724 0.06135
0.07328 0.12799 0.19757 0.07071 0.12341 0.27270 0.13433
0.05516 0.43171 0.08381 0.11167 0.14171 0.07196 0.10397
0.32135 0.05356 0.18206 0.19118 0.00755 0.14215 0.10215
0.18327 0.07840 0.02618 0.49448 0.04018 0.04604 0.13145
0.07566 0.33711 0.17610 0.07264 0.12142 0.06466 0.15242
0.05919 0.35571 0.12638 0.07457 0.16483 0.11237 0.10695
0.06634 0.31618 0.20027 0.06943 0.01615 0.17246 0.15917
0.25090 0.05366 0.31351 0.07676 0.04470 0.07978 0.18070
0.08045 0.19721 0.07956 0.21735 0.01899 0.33201 0.07444
0.03523 0.06445 0.13954 0.06054 0.46198 0.12242 0.11583
0.11944 0.21465 0.18108 0.08116 0.10862 0.20525 0.08980
0.15620 0.13949 0.12241 0.12748 0.18587 0.06892 0.19963
0.03173 0.39680 0.07783 0.12254 0.24065 0.03511 0.09533
0.02802 0.13142 0.19902 0.15931 0.21287 0.09846 0.17091
0.14697 0.29839 0.24693 0.09572 0.06972 0.08180 0.06047
0.27492 0.24573 0.12431 0.16716 0.02018 0.06250 0.10520
0.13330 0.11739 0.43254 0.02999 0.03765 0.10652 0.14262
0.22078 0.13338 0.15644 0.19338 0.10179 0.09249 0.10174
0.02199 0.08411 0.21579 0.05044 0.02307 0.40148 0.20313
0.14852 0.19992 0.19210 0.11626 0.16986 0.04853 0.12481
0.03737 0.17608 0.38579 0.06282 0.03437 0.07311 0.23047
0.16436 0.29565 0.07857 0.10774 0.08494 0.09339 0.17535
0.18603 0.04351 0.12610 0.10782 0.06705 0.41979 0.04970
0.04283 0.02806 0.13336 0.11787 0.02606 0.38217 0.26964
0.23584 0.09421 0.12034 0.09751 0.06644 0.20476 0.18090
0.27951 0.13211 0.15579 0.06881 0.01807 0.22022 0.12549
0.24665 0.14939 0.03938 0.15849 0.01229 0.20440 0.18940
0.20591 0.21358 0.09667 0.21701 0.03067 0.13549 0.10066
0.09590 0.06405 0.21619 0.07186 0.04627 0.06587 0.43987
0.19193 0.16464 0.14754 0.28390 0.02024 0.12891 0.06285
0.02049 0.03702 0.09064 0.05736 0.49282 0.10649 0.19518
0.12489 0.10002 0.25792 0.16848 0.04051 0.10541 0.20276
0.02922 0.07786 0.11982 0.10948 0.05619 0.52148 0.08596
0.24096 0.30363 0.12997 0.14397 0.04996 0.06058 0.07094
0.10366 0.16505 0.15691 0.13065 0.14877 0.12441 0.17057
0.00591 0.01896 0.00913 0.01028 0.90766 0.01205 0.03601
0.02764 0.06034 0.00913 0.01465 0.76128 0.05363 0.07332
0.10652 0.03204 0.14571 0.08035 0.02213 0.32641 0.28684
0.27813 0.04592 0.22112 0.15130 0.00678 0.10410 0.19264
0.02096 0.04979 0.02097 0.01296 0.83912 0.01938 0.03681
0.05962 0.07241 0.11111 0.22103 0.18760 0.14282 0.20541
0.05547 0.19614 0.33258 0.01718 0.10431 0.08245 0.21189
0.17999 0.07693 0.10872 0.33757 0.03755 0.13770 0.12154
0.03357 0.08083 0.57745 0.05991 0.06063 0.08070 0.10691
0.21148 0.09852 0.19945 0.17789 0.05298 0.17441 0.08526
0.08442 0.10750 0.08137 0.41640 0.05320 0.09328 0.16382
0.42959 0.07443 0.00614 0.37660 0.03798 0.04128 0.03398
0.08632 0.15574 0.13777 0.05100 0.33986 0.08277 0.14655
0.06235 0.16193 0.14492 0.13868 0.14696 0.21294 0.13222
0.16531 0.09874 0.06409 0.24480 0.04455 0.13346 0.24904
0.18705 0.14260 0.07258 0.06700 0.07053 0.05552 0.40472
0.08130 0.16731 0.21757 0.11545 0.04222 0.23462 0.14154
0.44379 0.03579 0.18763 0.02996 0.00715 0.18325 0.11243
0.07782 0.08970 0.20521 0.20942 0.07886 0.14651 0.19247
0.05298 0.26885 0.12784 0.11364 0.14755 0.11498 0.17416
0.00388 0.01405 0.01377 0.01506 0.93528 0.00549 0.01246
0.14221 0.31933 0.06466 0.15912 0.09200 0.15909 0.06357
0.05592 0.45818 0.11160 0.11327 0.07202 0.05775 0.13126
0.25100 0.08017 0.08270 0.08616 0.02450 0.32522 0.15025
0.12688 0.07191 0.28437 0.05065 0.13949 0.15393 0.17276
0.25333 0.16852 0.04143 0.16136 0.06523 0.12926 0.18087
0.05614 0.18178 0.10017 0.30392 0.00978 0.26617 0.08204
0.14692 0.07036 0.14646 0.22866 0.03950 0.13179 0.23631
0.07637 0.19238 0.12116 0.08853 0.18298 0.05381 0.28477
0.55436 0.10940 0.08597 0.12281 0.02179 0.05720 0.04847
0.18710 0.04309 0.06480 0.51388 0.02144 0.10021 0.06948
0.15386 0.21691 0.17391 0.20924 0.02350 0.12272 0.09986
0.01485 0.14252 0.05315 0.10029 0.16329 0.37882 0.14708
0.04507 0.16561 0.05261 0.06926 0.48983 0.03655 0.14106
0.09493 0.09517 0.22928 0.15948 0.01046 0.06797 0.34271
0.08043 0.08122 0.25671 0.13915 0.05145 0.23844 0.15261
0.00331 0.00505 0.00415 0.00169 0.97421 0.00451 0.00708
0.10859 0.06781 0.15405 0.15588 0.03474 0.27164 0.20729
0.03173 0.39680 0.07783 0.12254 0.24065 0.03511 0.09533
0.01783 0.44584 0.03644 0.09037 0.06831 0.17401 0.16720
0.09189 0.29385 0.09333 0.11214 0.17017 0.11559 0.12304
0.08605 0.08794 0.15096 0.22007 0.07033 0.17680 0.20785
0.11686 0.08936 0.24100 0.05495 0.02788 0.17792 0.29203
0.15260 0.55258 0.07192 0.07516 0.03834 0.03980 0.06961
0.02850 0.77163 0.03157 0.03566 0.03709 0.02740 0.06816
0.06463 0.07035 0.14845 0.13535 0.27066 0.16455 0.14601
0.42010 0.12329 0.08335 0.04303 0.04500 0.24150 0.04372
0.01654 0.21782 0.08437 0.07102 0.48585 0.02965 0.09475
0.43906 0.10258 0.09243 0.04047 0.01326 0.15871 0.15348
0.03141 0.08248 0.05955 0.06253 0.66242 0.04331 0.05829
0.10331 0.21557 0.18649 0.08855 0.03934 0.11856 0.24818
0.09279 0.35448 0.08176 0.09540 0.24381 0.05689 0.07487
0.08266 0.11867 0.06581 0.21035 0.09173 0.28778 0.14300
0.08005 0.10521 0.09535 0.02988 0.12300 0.25913 0.30738
0.04505 0.26861 0.06883 0.19061 0.21086 0.15229 0.06375
0.55191 0.05939 0.05743 0.09382 0.05461 0.07043 0.11240
0.04964 0.37918 0.09307 0.15547 0.12155 0.09840 0.10269
0.15623 0.08546 0.27996 0.14474 0.06246 0.09715 0.17400
0.01182 0.06727 0.04995 0.01432 0.77022 0.01631 0.07011
0.10643 0.07076 0.17611 0.25908 0.11898 0.16236 0.10628
0.03173 0.39680 0.07783 0.12254 0.24065 0.03511 0.09533
0.08743 0.04753 0.07387 0.18213 0.01869 0.29341 0.29694
0.02813 0.05080 0.03380 0.06068 0.36763 0.18939 0.26958
0.07062 0.06764 0.21099 0.12297 0.22368 0.11098 0.19312
0.12346 0.14804 0.14819 0.17371 0.06772 0.13883 0.20006
0.75922 0.07491 0.06626 0.04235 0.00255 0.03383 0.02087
0.27689 0.08281 0.07031 0.29876 0.00666 0.14268 0.12190
0.08150 0.19048 0.40012 0.11483 0.02373 0.11087 0.07848
0.06258 0.10851 0.06569 0.37256 0.01470 0.26337 0.11259
0.03173 0.39680 0.07783 0.12254 0.24065 0.03511 0.09533
0.07471 0.17938 0.13192 0.16325 0.17295 0.11444 0.16335
0.19517 0.11746 0.07620 0.34220 0.03291 0.11718 0.11888
0.40677 0.05958 0.01583 0.46233 0.00584 0.00949 0.04017
0.52807 0.22229 0.10363 0.05407 0.02790 0.01634 0.04770
0.07729 0.09461 0.35661 0.06079 0.07659 0.10177 0.23234
0.32135 0.06427 0.05962 0.28273 0.00564 0.08297 0.18342
0.06644 0.21205 0.22094 0.14155 0.04508 0.10080 0.21313
0.24525 0.13390 0.11499 0.09705 0.07297 0.22969 0.10616
0.08590 0.11397 0.25692 0.13995 0.10879 0.13075 0.16373
0.05736 0.08443 0.15390 0.16538 0.14888 0.16956 0.22050
0.23222 0.06813 0.19471 0.24664 0.01471 0.10763 0.13596
0.03796 0.05110 0.14827 0.05675 0.49884 0.07278 0.13430
0.29618 0.12162 0.04689 0.34405 0.00558 0.07119 0.11449
0.22553 0.05619 0.11819 0.03206 0.02876 0.08760 0.45168
0.06985 0.12626 0.04579 0.06320 0.19786 0.39434 0.10270
0.47180 0.20285 0.07353 0.13505 0.02474 0.05205 0.03999
0.06949 0.12149 0.14789 0.16720 0.09821 0.17251 0.22320
0.06225 0.09143 0.15825 0.11821 0.14836 0.12587 0.29563
0.10354 0.11890 0.19335 0.09535 0.08738 0.13040 0.27108
0.08418 0.25183 0.12678 0.16600 0.11494 0.11076 0.14553
0.73711 0.10403 0.02952 0.03666 0.00694 0.02444 0.06131
0.16354 0.03746 0.08673 0.07759 0.34041 0.12012 0.17414
0.02592 0.05394 0.04147 0.06017 0.33510 0.18213 0.30127
0.22924 0.17110 0.04598 0.40966 0.02318 0.09031 0.03054
0.03187 0.22918 0.18143 0.14870 0.19395 0.12399 0.09087
0.14798 0.07141 0.15813 0.16674 0.04530 0.09809 0.31235
0.03648 0.14707 0.04383 0.07402 0.05427 0.43429 0.21004
0.20667 0.07396 0.27894 0.19452 0.00901 0.16536 0.07154
0.03356 0.07838 0.17306 0.01722 0.57786 0.04324 0.07669
0.50673 0.04155 0.06480 0.09793 0.03503 0.12623 0.12773
0.07052 0.04389 0.30232 0.11600 0.10360 0.23204 0.13163
0.20698 0.20718 0.22984 0.03779 0.14476 0.08006 0.09339
0.38029 0.21065 0.13980 0.02043 0.04059 0.02219 0.18604
0.07398 0.05683 0.31617 0.11337 0.06948 0.10441 0.26576
0.33819 0.01903 0.05274 0.37112 0.02134 0.15717 0.04042
0.11200 0.01749 0.04877 0.46996 0.00595 0.22924 0.11658
0.23394 0.14360 0.27221 0.07031 0.01342 0.09516 0.17135
0.09325 0.07034 0.16762 0.09218 0.18328 0.09728 0.29605
0.03173 0.39680 0.07783 0.12254 0.24065 0.03511 0.09533
0.10920 0.29493 0.19551 0.08947 0.14526 0.07427 0.09137
0.01635 0.76361 0.02506 0.02971 0.03030 0.06878 0.06619
0.01995 0.75825 0.03950 0.07469 0.02926 0.03695 0.04139
0.63652 0.05148 0.08283 0.09608 0.02328 0.03505 0.07476
0.08449 0.06352 0.27018 0.06608 0.33364 0.09586 0.08623
0.04169 0.24664 0.12206 0.11962 0.26675 0.08290 0.12033
0.01955 0.04704 0.02491 0.00639 0.82370 0.02073 0.05767
0.07693 0.08113 0.03608 0.28642 0.00598 0.43913 0.07432
0.09574 0.03322 0.29238 0.03047 0.03669 0.41756 0.09395
0.06566 0.05541 0.12964 0.12278 0.01786 0.54357 0.06508
0.09570 0.13422 0.09023 0.07366 0.12355 0.24702 0.23562
0.05957 0.05001 0.13556 0.07980 0.09704 0.46379 0.11423
0.12433 0.01226 0.02284 0.72880 0.00686 0.07696 0.02795
0.01339 0.01312 0.02969 0.01342 0.79494 0.01034 0.12509
0.11570 0.13363 0.17141 0.04693 0.01950 0.35911 0.15372
0.11979 0.06549 0.09646 0.08836 0.01973 0.48552 0.12465
0.14097 0.03625 0.35768 0.04585 0.00375 0.30532 0.11019
0.00264 0.01119 0.01482 0.00645 0.92128 0.00572 0.03790
0.26493 0.04654 0.17456 0.05985 0.01966 0.25193 0.18254
0.03834 0.15487 0.12094 0.34868 0.10457 0.16261 0.06999
0.09388 0.22924 0.26242 0.08239 0.07411 0.06868 0.18929
0.06998 0.19035 0.14885 0.17522 0.05082 0.31222 0.05256
0.00511 0.02427 0.04414 0.00898 0.85516 0.03272 0.02961
0.09709 0.05208 0.07430 0.22017 0.05915 0.33384 0.16337
0.05411 0.08783 0.10320 0.08540 0.45433 0.13837 0.07676
0.09730 0.09232 0.09271 0.04448 0.37306 0.06691 0.23322
0.04158 0.61345 0.12477 0.05781 0.07147 0.03673 0.05420
0.04806 0.17987 0.26098 0.10205 0.24071 0.04286 0.12548
0.05999 0.23753 0.27593 0.04991 0.10288 0.03796 0.23581
0.52830 0.14053 0.02793 0.03580 0.01005 0.14795 0.10944
0.04757 0.15817 0.20740 0.15131 0.18860 0.13474 0.11220
0.04505 0.26861 0.06883 0.19061 0.21086 0.15229 0.06375
0.23639 0.40615 0.04008 0.15556 0.00806 0.12813 0.02564
0.06218 0.09901 0.12126 0.00785 0.55584 0.04625 0.10762
0.21532 0.19748 0.24917 0.08200 0.02485 0.04707 0.18411
0.04934 0.05770 0.23114 0.11342 0.05427 0.25984 0.23429
0.20008 0.15850 0.07737 0.15718 0.06839 0.10301 0.23548
0.12504 0.08294 0.41738 0.10619 0.06888 0.11953 0.08005
0.24144 0.06122 0.12249 0.34390 0.01756 0.12406 0.08932
0.02536 0.15856 0.27099 0.09024 0.25938 0.08074 0.11473
0.14869 0.07651 0.10012 0.21835 0.17705 0.15649 0.12278
0.12091 0.06309 0.42138 0.05578 0.05288 0.12230 0.16368
0.02501 0.03961 0.07296 0.03269 0.61308 0.04734 0.16932
0.04999 0.16274 0.12128 0.52956 0.02282 0.03795 0.07567
0.04882 0.23256 0.09938 0.32996 0.10057 0.07620 0.11250
0.03898 0.09127 0.26479 0.02024 0.04965 0.29907 0.23599
0.28580 0.11563 0.10411 0.32100 0.02155 0.06177 0.09014
0.31068 0.05522 0.29306 0.04994 0.01702 0.06798 0.20609
0.09770 0.15739 0.07745 0.06524 0.08661 0.12446 0.39115
0.04526 0.03670 0.49844 0.05401 0.02345 0.25371 0.08844
0.03678 0.17849 0.09987 0.12482 0.10395 0.17271 0.28338
0.11775 0.20334 0.18496 0.05961 0.05307 0.26878 0.11249
0.13843 0.06365 0.48184 0.08786 0.00798 0.09050 0.12973
0.19321 0.23826 0.21097 0.08938 0.04026 0.05967 0.16826
0.07924 0.12934 0.14065 0.04097 0.06201 0.41592 0.13187
0.01290 0.84749 0.02498 0.03111 0.02100 0.02219 0.04033
0.09804 0.08969 0.30140 0.08469 0.06259 0.15436 0.20923
0.20851 0.19761 0.14173 0.17065 0.02449 0.09788 0.15914
0.08778 0.18211 0.18099 0.10779 0.23176 0.07438 0.13519
