# Country Folk Indie Jazz Metal Pop Rock
0.19054 0.00165 0.00006 0.80112 0.00003 0.00437 0.00224
0.00122 0.00510 0.00633 0.02665 0.00165 0.95607 0.00297
0.49940 0.00648 0.00544 0.00598 0.00092 0.01596 0.46582
0.04691 0.52366 0.03944 0.10415 0.00007 0.26450 0.02127
0.02964 0.32594 0.07566 0.10703 0.28561 0.03553 0.14059
0.54429 0.22919 0.00649 0.04974 0.00251 0.01185 0.15594
0.00185 0.03794 0.27969 0.00249 0.01262 0.00715 0.65827
0.00056 0.00499 0.00337 0.00728 0.05101 0.29116 0.64163
0.02306 0.42025 0.04100 0.14302 0.21419 0.02387 0.13461
0.03903 0.28619 0.08077 0.01277 0.18478 0.03742 0.35904
0.04033 0.02648 0.35642 0.00104 0.00305 0.55508 0.01760
0.01646 0.57888 0.00422 0.14257 0.00007 0.24273 0.01507
0.00551 0.05931 0.11642 0.02809 0.26756 0.02982 0.49329
0.00211 0.00321 0.02837 0.01179 0.02529 0.89945 0.02977
0.00005 0.99991 0.00002 0.00000 0.00000 0.00001 0.00001
0.00365 0.97845 0.00047 0.00002 0.01584 0.00008 0.00148
0.60662 0.01482 0.26629 0.00109 0.00120 0.00915 0.10081
0.00854 0.00771 0.01748 0.05784 0.00705 0.46770 0.43369
0.00001 0.00035 0.00001 0.00003 0.99751 0.00043 0.00166
0.40306 0.01767 0.00414 0.09507 0.00091 0.03920 0.43995
0.07047 0.02842 0.18453 0.00667 0.04263 0.02314 0.64414
0.01242 0.33535 0.00426 0.00225 0.43900 0.18896 0.01776
0.00013 0.00016 0.00423 0.01854 0.00968 0.96314 0.00412
0.00370 0.22353 0.09628 0.00080 0.01455 0.00577 0.65538
0.00586 0.00106 0.00009 0.76830 0.00020 0.22115 0.00333
0.00811 0.00526 0.00110 0.91232 0.00001 0.06948 0.00373
0.00382 0.01975 0.04021 0.00518 0.27516 0.10800 0.54787
0.18279 0.04368 0.00091 0.00103 0.00259 0.00091 0.76808
0.78185 0.02339 0.00205 0.00841 0.00088 0.00592 0.17751
0.23458 0.04560 0.04021 0.02193 0.01485 0.19737 0.44547
0.01434 0.01600 0.53893 0.00032 0.00013 0.01035 0.41994
0.00115 0.00907 0.00273 0.01005 0.91146 0.00660 0.05894
0.08178 0.00137 0.00107 0.81316 0.00140 0.03238 0.06885
0.16190 0.00132 0.03010 0.00160 0.00195 0.01286 0.79027
0.00077 0.00215 0.99661 0.00000 0.00003 0.00013 0.00030
0.07636 0.00617 0.00196 0.27913 0.00013 0.60332 0.03292
0.85776 0.00442 0.00250 0.00047 0.00008 0.00082 0.13395
0.00035 0.92022 0.00416 0.00033 0.00577 0.00081 0.06836
0.00273 0.38596 0.22482 0.00151 0.04242 0.04162 0.30094
0.02847 0.05335 0.02747 0.00764 0.00147 0.00244 0.87917
0.65958 0.00322 0.00267 0.04638 0.00102 0.00472 0.28240
0.00191 0.02140 0.11353 0.00039 0.00813 0.03511 0.81954
0.00123 0.00016 0.02052 0.33001 0.00054 0.63990 0.00764
0.00019 0.01651 0.00015 0.00040 0.89586 0.02309 0.06381
0.00011 0.99407 0.00005 0.00092 0.00023 0.00032 0.00431
0.35715 0.01115 0.01346 0.15491 0.00066 0.42824 0.03444
0.00207 0.01764 0.84431 0.00330 0.00099 0.03667 0.09501
0.00000 0.00029 0.00000 0.00001 0.99958 0.00002 0.00011
0.00090 0.13561 0.00206 0.01427 0.34476 0.00511 0.49729
0.03054 0.40649 0.36356 0.02795 0.00392 0.10377 0.06377
0.00185 0.31849 0.02825 0.00244 0.55707 0.01085 0.08104
0.76721 0.03541 0.00093 0.18319 0.00001 0.00528 0.00797
0.88091 0.01217 0.00445 0.00427 0.00245 0.05442 0.04133
0.83268 0.00613 0.00065 0.12772 0.00002 0.02646 0.00634
0.95505 0.02133 0.00024 0.00032 0.00005 0.00483 0.01819
0.00084 0.00456 0.00116 0.00429 0.96273 0.00353 0.02287
0.01108 0.00127 0.00333 0.55325 0.00422 0.29571 0.13114
0.00145 0.99427 0.00006 0.00242 0.00010 0.00093 0.00078
0.00564 0.74535 0.02319 0.03116 0.12158 0.01878 0.05430
0.00374 0.69184 0.11610 0.00582 0.00221 0.15227 0.02802
0.99195 0.00011 0.00002 0.00011 0.00001 0.00028 0.00752
0.56731 0.00885 0.00769 0.28990 0.03420 0.06937 0.02268
0.00046 0.00011 0.00000 0.97539 0.00000 0.02378 0.00025
0.00497 0.31278 0.02564 0.07678 0.00831 0.35213 0.21939
0.64294 0.25679 0.05162 0.00491 0.00105 0.02354 0.01915
0.02363 0.05054 0.01579 0.15702 0.00095 0.64827 0.10381
0.84082 0.00157 0.00018 0.11965 0.00032 0.00374 0.03372
0.16713 0.13999 0.07143 0.00238 0.00185 0.02594 0.59127
0.00155 0.36895 0.04106 0.00011 0.30723 0.00346 0.27766
0.02025 0.00845 0.76898 0.00032 0.00081 0.00289 0.19830
0.00000 0.00003 0.00000 0.00000 0.99993 0.00000 0.00003
0.00006 0.00407 0.00028 0.00001 0.98562 0.00018 0.00977
0.97531 0.00039 0.00019 0.00355 0.00004 0.00021 0.02032
0.92213 0.00069 0.00082 0.01855 0.00008 0.00298 0.05474
0.00055 0.32020 0.07686 0.00085 0.16350 0.05900 0.37904
0.00000 0.00007 0.00000 0.00001 0.99966 0.00008 0.00018
0.94353 0.00623 0.00006 0.02715 0.00017 0.00512 0.01774
0.00357 0.00219 0.00902 0.39528 0.00437 0.02541 0.56015
0.00000 0.99998 0.00000 0.00000 0.00001 0.00000 0.00000
0.00027 0.02030 0.00025 0.00186 0.44259 0.00671 0.52802
0.01192 0.86934 0.00987 0.00112 0.00824 0.02026 0.07925
0.37054 0.02334 0.27666 0.01050 0.06099 0.14723 0.11074
0.05782 0.12723 0.00084 0.40395 0.00001 0.38548 0.02468
0.00518 0.52226 0.00419 0.08424 0.03393 0.16543 0.18478
0.01851 0.23436 0.21624 0.02915 0.02501 0.00555 0.47117
0.03945 0.05560 0.57046 0.02084 0.02218 0.21034 0.08114
0.02728 0.78952 0.11234 0.00631 0.00072 0.01734 0.04649
0.00009 0.00043 0.00135 0.00211 0.00179 0.99016 0.00408
0.00022 0.00224 0.00203 0.00326 0.00234 0.86017 0.12974
0.00048 0.00015 0.00002 0.96714 0.00001 0.01925 0.01295
0.06020 0.00758 0.00206 0.82436 0.00409 0.01620 0.08552
0.00198 0.00752 0.37440 0.01965 0.00407 0.56124 0.03113
0.08240 0.02504 0.08822 0.03754 0.01048 0.17832 0.57801
0.00657 0.00091 0.00019 0.97813 0.00003 0.00336 0.01080
0.01673 0.00019 0.00048 0.91787 0.00084 0.04105 0.02284
0.09780 0.00579 0.00776 0.13610 0.00742 0.07366 0.67147
0.01124 0.12502 0.09682 0.00112 0.41618 0.03205 0.31757
0.00000 0.00079 0.00000 0.00003 0.99834 0.00011 0.00073
0.00025 0.01405 0.96432 0.00006 0.00021 0.00332 0.01779
0.20907 0.15226 0.00597 0.58946 0.00047 0.03212 0.01065
0.00433 0.04245 0.42809 0.01904 0.00786 0.48397 0.01426
0.00174 0.03554 0.00030 0.87733 0.00024 0.06872 0.01612
0.99248 0.00032 0.00010 0.00253 0.00011 0.00155 0.00291
0.96706 0.00926 0.00015 0.00148 0.00010 0.00633 0.01562
0.45342 0.06420 0.01997 0.20224 0.00166 0.13950 0.11899
0.00950 0.14863 0.59244 0.01750 0.02753 0.01204 0.19236
0.00330 0.40484 0.10723 0.00417 0.12788 0.03704 0.31554
0.36567 0.31657 0.01389 0.08851 0.00031 0.17153 0.04351
0.00381 0.82141 0.03468 0.00535 0.03142 0.00139 0.10194
0.85740 0.03584 0.03592 0.00518 0.00228 0.00517 0.05820
0.00550 0.00098 0.56688 0.02818 0.00344 0.21940 0.17562
0.00668 0.01865 0.00583 0.06720 0.09078 0.31824 0.49263
0.01061 0.06295 0.16215 0.00719 0.03903 0.03611 0.68196
0.00003 0.00012 0.00216 0.01385 0.00033 0.98250 0.00101
0.03335 0.04286 0.09025 0.00541 0.11035 0.03793 0.67985
0.86890 0.00311 0.00333 0.08075 0.00069 0.01634 0.02688
0.94834 0.00062 0.00008 0.01045 0.00004 0.00242 0.03805
0.23098 0.13927 0.49529 0.00868 0.01916 0.04670 0.05992
0.00001 0.00289 0.00001 0.00010 0.99387 0.00020 0.00292
0.00492 0.03551 0.04120 0.01749 0.42278 0.03182 0.44628
0.11092 0.00118 0.00071 0.19381 0.11469 0.01364 0.56504
0.01093 0.00799 0.01076 0.02385 0.02663 0.89695 0.02289
0.05996 0.04320 0.64027 0.01294 0.04088 0.06728 0.13548
0.58520 0.01971 0.01067 0.04074 0.00601 0.09728 0.24038
0.04219 0.01000 0.75195 0.00785 0.00223 0.01159 0.17418
0.02964 0.32594 0.07566 0.10703 0.28561 0.03553 0.14059
0.01924 0.16588 0.47768 0.04678 0.04428 0.02674 0.21940
0.00018 0.07226 0.00286 0.00007 0.92199 0.00016 0.00248
0.72264 0.00013 0.00006 0.19699 0.00006 0.00196 0.07816
0.04510 0.14438 0.63736 0.00099 0.00013 0.09420 0.07785
0.98664 0.00657 0.00002 0.00006 0.00001 0.00037 0.00634
0.01438 0.07303 0.00077 0.00581 0.06674 0.01414 0.82512
0.01110 0.27820 0.00486 0.05116 0.00461 0.63841 0.01167
0.89812 0.00744 0.00708 0.02616 0.00074 0.00810 0.05236
0.00013 0.07432 0.00011 0.00051 0.91965 0.00062 0.00466
0.01072 0.00867 0.04811 0.00367 0.00638 0.01312 0.90932
0.00009 0.00245 0.00003 0.00026 0.98939 0.00214 0.00563
0.00135 0.00445 0.00062 0.00124 0.93275 0.00374 0.05586
0.00014 0.00591 0.00153 0.00052 0.95766 0.00143 0.03281
0.00162 0.00231 0.00162 0.90060 0.00018 0.07214 0.02153
0.00371 0.00263 0.05058 0.00405 0.00590 0.05292 0.88022
0.00048 0.01060 0.00162 0.00054 0.10467 0.00169 0.88039
0.00578 0.01501 0.22592 0.00508 0.00075 0.02099 0.72647
0.00001 0.00008 0.00001 0.00001 0.99971 0.00004 0.00014
0.04173 0.04053 0.00844 0.02131 0.57376 0.17740 0.13681
0.53965 0.37902 0.03005 0.00103 0.00008 0.00495 0.04523
0.77164 0.00393 0.00597 0.00650 0.00065 0.01294 0.19835
0.00056 0.00304 0.00051 0.00373 0.96333 0.00400 0.02483
0.08984 0.09195 0.35088 0.00080 0.00551 0.03051 0.43051
0.90087 0.00855 0.02597 0.01749 0.00499 0.01129 0.03085
0.11701 0.01048 0.00674 0.00584 0.00613 0.74838 0.10541
0.84215 0.00047 0.00052 0.00667 0.00025 0.00093 0.14902
0.00261 0.00365 0.00235 0.25327 0.00176 0.14974 0.58663
0.19795 0.01158 0.00270 0.32886 0.00039 0.01735 0.44117
0.01224 0.11821 0.33483 0.08148 0.04424 0.19454 0.21446
0.96588 0.00306 0.00009 0.01365 0.00001 0.00697 0.01034
0.00439 0.31804 0.47029 0.00204 0.13592 0.00725 0.06208
0.15372 0.02657 0.14102 0.01769 0.01604 0.17681 0.46815
0.64983 0.01478 0.00447 0.00697 0.00414 0.05933 0.26048
0.00332 0.00017 0.00001 0.98943 0.00002 0.00524 0.00183
0.13358 0.10816 0.01366 0.04708 0.00009 0.37869 0.31874
0.02242 0.00348 0.00152 0.00229 0.04353 0.24649 0.68027
0.00092 0.97671 0.00085 0.00753 0.00074 0.01180 0.00146
0.01657 0.04573 0.04572 0.32099 0.00039 0.37768 0.19292
0.01020 0.01315 0.00019 0.94364 0.00014 0.02204 0.01064
0.00942 0.47515 0.43221 0.00465 0.04864 0.01030 0.01964
0.01038 0.44970 0.49984 0.00317 0.00083 0.03371 0.00237
0.00225 0.47482 0.50165 0.00010 0.00049 0.01122 0.00947
0.93862 0.00510 0.00684 0.02399 0.00028 0.00562 0.01956
0.01757 0.01453 0.00527 0.15409 0.00404 0.76404 0.04046
0.00022 0.04934 0.00178 0.00043 0.82975 0.00252 0.11596
0.01035 0.05061 0.00071 0.90467 0.00328 0.01726 0.01312
0.12843 0.61640 0.05218 0.00261 0.00215 0.00612 0.19211
0.02964 0.32594 0.07566 0.10703 0.28561 0.03553 0.14059
0.00066 0.84038 0.01336 0.00912 0.00222 0.00068 0.13359
0.16209 0.81971 0.00880 0.00177 0.00004 0.00342 0.00419
0.00327 0.97377 0.00161 0.00476 0.00002 0.01233 0.00425
0.01549 0.19230 0.45062 0.00220 0.00753 0.01172 0.32015
0.01577 0.03086 0.02084 0.01827 0.54443 0.02065 0.34917
0.00123 0.03569 0.13808 0.00878 0.02297 0.74076 0.05249
0.36074 0.02632 0.00216 0.04138 0.03669 0.03245 0.50025
0.07040 0.03644 0.10014 0.00042 0.01159 0.01429 0.76672
0.00452 0.82240 0.01303 0.00167 0.03942 0.00379 0.11518
0.00747 0.00068 0.00061 0.43815 0.00130 0.08655 0.46523
0.00481 0.10769 0.13151 0.00971 0.00464 0.10867 0.63298
0.82839 0.00531 0.01022 0.00525 0.00005 0.00537 0.14542
0.15814 0.02413 0.02475 0.00396 0.00512 0.31070 0.47320
0.47206 0.01004 0.00156 0.01266 0.00013 0.07920 0.42435
0.21231 0.07213 0.03938 0.20826 0.03435 0.33313 0.10044
0.11437 0.01022 0.08375 0.04628 0.03430 0.02751 0.68357
0.01084 0.98854 0.00011 0.00011 0.00000 0.00018 0.00022
0.00005 0.00489 0.00015 0.00047 0.96633 0.00035 0.02777
0.01625 0.06964 0.10712 0.07017 0.06521 0.08430 0.58731
0.18518 0.00803 0.00642 0.09431 0.00229 0.65601 0.04776
0.03206 0.92631 0.00093 0.00011 0.00001 0.03837 0.00219
0.56405 0.06155 0.03173 0.00285 0.00667 0.02416 0.30900
0.00000 0.00007 0.00000 0.00000 0.99982 0.00002 0.00008
0.00002 0.00026 0.00000 0.00015 0.99863 0.00012 0.00082
0.01461 0.08871 0.03723 0.02704 0.12888 0.08021 0.62332
0.04697 0.02089 0.08248 0.00275 0.01073 0.11007 0.72612
0.00000 0.00242 0.00000 0.00005 0.99322 0.00023 0.00407
0.00063 0.00795 0.00036 0.00473 0.91981 0.00414 0.06239
0.00427 0.01010 0.00249 0.00867 0.56113 0.01076 0.40259
0.24180 0.00732 0.06911 0.23563 0.02719 0.10266 0.31629
0.00294 0.10236 0.86959 0.00027 0.00004 0.01138 0.01342
0.00296 0.98484 0.00030 0.00220 0.00014 0.00385 0.00569
0.18303 0.17937 0.24246 0.10330 0.00335 0.04232 0.24616
0.01702 0.07188 0.00999 0.03492 0.77783 0.04144 0.04692
0.00012 0.00012 0.00001 0.00009 0.99788 0.00112 0.00066
0.00569 0.26508 0.15497 0.04291 0.01849 0.10493 0.40793
0.98327 0.00574 0.00007 0.00138 0.00004 0.00036 0.00914
0.17578 0.02646 0.00636 0.09085 0.12870 0.01145 0.56040
0.00042 0.00476 0.98519 0.00012 0.00082 0.00122 0.00747
0.01186 0.02245 0.31217 0.00543 0.00883 0.58748 0.05179
0.01769 0.50704 0.01448 0.00743 0.07470 0.06374 0.31492
0.00393 0.98112 0.00739 0.00005 0.00100 0.00136 0.00516
0.00000 0.00004 0.00000 0.00001 0.99982 0.00003 0.00009
0.06940 0.32430 0.01348 0.09595 0.21624 0.18116 0.09947
0.00345 0.96631 0.00734 0.00186 0.01205 0.00124 0.00775
0.10908 0.03058 0.74580 0.00095 0.01045 0.03603 0.06712
0.00233 0.01959 0.04661 0.00211 0.01591 0.04290 0.87055
0.27453 0.00240 0.00352 0.46327 0.02634 0.13307 0.09687
0.00129 0.00064 0.00012 0.47649 0.00004 0.50832 0.01310
0.96406 0.00055 0.00005 0.00009 0.00000 0.00072 0.03454
0.00211 0.01573 0.00095 0.00045 0.92933 0.00209 0.04935
0.99766 0.00018 0.00005 0.00004 0.00000 0.00001 0.00206
0.00423 0.00006 0.00002 0.99352 0.00001 0.00124 0.00094
0.45900 0.01277 0.28490 0.00495 0.00064 0.00947 0.22827
0.00003 0.00020 0.00136 0.00076 0.00063 0.99558 0.00144
0.00002 0.00170 0.00003 0.00000 0.99795 0.00001 0.00028
0.05224 0.00619 0.01569 0.01885 0.01267 0.08808 0.80627
0.18975 0.11039 0.14955 0.01234 0.00088 0.13233 0.40477
0.00000 0.00003 0.00000 0.00001 0.99985 0.00003 0.00009
0.00880 0.02453 0.09656 0.38944 0.05459 0.18512 0.24096
0.02964 0.32594 0.07566 0.10703 0.28561 0.03553 0.14059
0.00052 0.00010 0.00017 0.00695 0.00477 0.96619 0.02130
0.00178 0.01954 0.00043 0.01341 0.17417 0.06063 0.73004
0.21403 0.00315 0.00705 0.53027 0.00477 0.04948 0.19125
0.09362 0.00190 0.00995 0.05467 0.00974 0.03041 0.79970
0.00002 0.99992 0.00002 0.00000 0.00000 0.00001 0.00002
0.00138 0.99832 0.00001 0.00013 0.00000 0.00007 0.00009
0.00004 0.00101 0.00005 0.00030 0.97689 0.00077 0.02094
0.96300 0.00087 0.00014 0.00174 0.00017 0.01401 0.02008
0.00021 0.00141 0.00015 0.00045 0.94778 0.00096 0.04904
0.98790 0.00099 0.00008 0.00047 0.00015 0.00160 0.00880
0.00002 0.00042 0.00004 0.00003 0.99912 0.00009 0.00027
0.01579 0.04887 0.76668 0.00192 0.00111 0.02350 0.14214
0.00483 0.22089 0.00200 0.00113 0.76049 0.00258 0.00807
0.13896 0.00085 0.00281 0.03029 0.00342 0.07409 0.74959
0.00572 0.04577 0.00935 0.01871 0.08150 0.05000 0.78895
0.06467 0.34936 0.01119 0.05186 0.00002 0.40117 0.12173
0.23220 0.01282 0.00193 0.25427 0.00272 0.46783 0.02823
0.00428 0.00400 0.01035 0.09117 0.00484 0.01377 0.87159
0.08639 0.02327 0.64043 0.09546 0.00620 0.02895 0.11932
0.00001 0.00325 0.00001 0.00000 0.99651 0.00002 0.00020
0.41182 0.12312 0.04554 0.14550 0.00834 0.12886 0.13682
0.02964 0.32594 0.07566 0.10703 0.28561 0.03553 0.14059
0.12282 0.28959 0.08656 0.06547 0.00977 0.24240 0.18339
0.00066 0.00186 0.00110 0.00777 0.06212 0.10965 0.81685
0.00020 0.00239 0.00071 0.00125 0.97048 0.00497 0.02000
0.00355 0.02595 0.01549 0.00739 0.00307 0.27882 0.66573
0.96315 0.00043 0.00016 0.03421 0.00002 0.00031 0.00171
0.89646 0.01596 0.00296 0.00894 0.00014 0.01067 0.06488
0.00068 0.50239 0.48927 0.00009 0.00012 0.00125 0.00620
0.49666 0.00215 0.00289 0.42409 0.00033 0.00917 0.06472
0.02964 0.32594 0.07566 0.10703 0.28561 0.03553 0.14059
0.74717 0.00175 0.00192 0.09343 0.00106 0.00087 0.15381
0.17712 0.25116 0.00270 0.20686 0.00053 0.07142 0.29021
0.68707 0.00239 0.00037 0.09193 0.00009 0.00094 0.21721
0.93930 0.00358 0.00022 0.02374 0.00003 0.00191 0.03123
0.01274 0.08806 0.33732 0.00084 0.03353 0.02087 0.50663
0.96523 0.00110 0.00111 0.00185 0.00007 0.00166 0.02899
0.00863 0.82512 0.00891 0.00151 0.05572 0.00532 0.09478
0.06300 0.80286 0.03832 0.01288 0.00028 0.03913 0.04353
0.00132 0.00084 0.00043 0.00545 0.15633 0.06963 0.76600
0.10703 0.00376 0.00170 0.18455 0.01078 0.58573 0.10644
0.07865 0.02694 0.26949 0.00706 0.00767 0.03700 0.57320
0.00060 0.00526 0.00129 0.00163 0.94782 0.00666 0.03675
0.68306 0.08018 0.05000 0.01588 0.00228 0.06200 0.10661
0.92054 0.00600 0.00147 0.00461 0.00096 0.00388 0.06253
0.01140 0.10241 0.02888 0.05731 0.10015 0.16821 0.53164
0.76721 0.03541 0.00093 0.18319 0.00001 0.00528 0.00797
0.00157 0.00099 0.00128 0.00035 0.00044 0.89963 0.09574
0.00061 0.50681 0.36172 0.00282 0.00977 0.00263 0.11563
0.02397 0.41168 0.12097 0.07833 0.18447 0.03249 0.14810
0.00216 0.93888 0.02881 0.01241 0.00088 0.01523 0.00162
0.99822 0.00010 0.00001 0.00019 0.00000 0.00003 0.00145
0.00200 0.00352 0.01506 0.00502 0.02364 0.00597 0.94479
0.00044 0.00065 0.00638 0.00307 0.10941 0.04377 0.83627
0.94194 0.03038 0.00035 0.01328 0.00011 0.00940 0.00454
0.00065 0.73455 0.25078 0.00028 0.00001 0.01269 0.00102
0.93939 0.00318 0.00061 0.00549 0.00061 0.00241 0.04833
0.00001 0.00000 0.00006 0.00035 0.00005 0.99673 0.00280
0.26808 0.49356 0.03065 0.16082 0.00017 0.03444 0.01227
0.00006 0.00087 0.00001 0.00002 0.99799 0.00072 0.00033
0.06038 0.01834 0.01029 0.01347 0.07829 0.08666 0.73257
0.25850 0.05602 0.08139 0.00356 0.03338 0.06768 0.49948
0.34168 0.45135 0.10680 0.00170 0.00025 0.00358 0.09464
0.33004 0.00227 0.00184 0.00040 0.00269 0.00036 0.66241
0.00873 0.02048 0.66115 0.00329 0.02985 0.02257 0.25394
0.98952 0.00044 0.00004 0.00107 0.00003 0.00042 0.00847
0.45181 0.00457 0.00079 0.46381 0.00154 0.00857 0.06891
0.00008 0.00183 0.99405 0.00001 0.00006 0.00030 0.00366
0.00143 0.03983 0.00389 0.00034 0.93282 0.00041 0.02127
0.02964 0.32594 0.07566 0.10703 0.28561 0.03553 0.14059
0.00302 0.83828 0.00233 0.00046 0.13028 0.00781 0.01781
0.00144 0.91395 0.00831 0.00048 0.03253 0.00071 0.04257
0.00000 0.99999 0.00000 0.00000 0.00000 0.00000 0.00000
0.25785 0.31165 0.03172 0.02424 0.02659 0.06023 0.28772
0.00001 0.00005 0.00000 0.00001 0.99965 0.00010 0.00017
0.00008 0.00074 0.00034 0.00021 0.99750 0.00042 0.00070
0.00000 0.00005 0.00000 0.00000 0.99986 0.00002 0.00007
0.00074 0.00933 0.01211 0.00416 0.00231 0.96744 0.00391
0.00799 0.01280 0.03422 0.01635 0.02492 0.87206 0.03167
0.00021 0.00325 0.01137 0.06661 0.00024 0.91601 0.00231
0.00778 0.00370 0.02577 0.00086 0.01244 0.07987 0.86957
0.13063 0.03229 0.07018 0.10547 0.00797 0.24604 0.40742
0.00175 0.00082 0.00013 0.96972 0.00004 0.02417 0.00338
0.00000 0.00089 0.00000 0.00003 0.99661 0.00015 0.00231
0.09425 0.15708 0.26377 0.02156 0.02757 0.24712 0.18865
0.00024 0.00031 0.00388 0.01345 0.00720 0.97125 0.00366
0.01058 0.04756 0.76001 0.00053 0.00440 0.04643 0.13049
0.00012 0.10008 0.00021 0.00187 0.82242 0.00131 0.07399
0.82808 0.00189 0.00167 0.00525 0.00008 0.00257 0.16044
0.00106 0.00061 0.00000 0.96667 0.00001 0.03146 0.00019
0.35323 0.02033 0.47255 0.01925 0.00162 0.01337 0.11965
0.06344 0.46460 0.00181 0.27225 0.01484 0.07843 0.10463
0.00000 0.00005 0.00000 0.00000 0.99988 0.00002 0.00005
0.00031 0.00022 0.00025 0.04897 0.00048 0.94130 0.00847
0.00275 0.00089 0.00024 0.06559 0.80782 0.02796 0.09474
0.00055 0.01482 0.00046 0.00095 0.95633 0.00321 0.02367
0.00007 0.99857 0.00071 0.00001 0.00001 0.00012 0.00051
0.03153 0.20075 0.02208 0.02262 0.49059 0.04544 0.18699
0.73915 0.05670 0.06068 0.00883 0.08948 0.00884 0.03632
0.71361 0.00174 0.00023 0.03633 0.00082 0.01515 0.23212
0.06239 0.77941 0.07953 0.00392 0.00489 0.04016 0.02971
0.06467 0.34936 0.01119 0.05186 0.00002 0.40117 0.12173
0.91902 0.04231 0.00064 0.00375 0.00046 0.02655 0.00727
0.00053 0.01485 0.00176 0.00240 0.83751 0.01686 0.12608
0.71777 0.11951 0.12259 0.00051 0.00012 0.01357 0.02594
0.00036 0.04114 0.02898 0.06219 0.02579 0.32186 0.51968
0.10085 0.62312 0.00486 0.02451 0.12922 0.06052 0.05693
0.71579 0.04408 0.00293 0.03082 0.00049 0.07802 0.12787
0.04620 0.76726 0.02125 0.02267 0.00011 0.07245 0.07005
0.00374 0.56710 0.01968 0.00080 0.37326 0.00498 0.03043
0.00398 0.00422 0.00103 0.02660 0.65243 0.02681 0.28493
0.00127 0.07704 0.00879 0.00735 0.29193 0.00582 0.60780
0.00023 0.06718 0.00028 0.00012 0.91875 0.00025 0.01318
0.00395 0.02647 0.00044 0.95709 0.00003 0.01099 0.00102
0.02002 0.28930 0.00584 0.04499 0.55599 0.06000 0.02387
0.02215 0.22451 0.57775 0.00336 0.00352 0.01539 0.15333
0.13804 0.04051 0.00100 0.73469 0.00036 0.06892 0.01649
0.24563 0.51548 0.20624 0.00131 0.00117 0.00770 0.02247
0.34676 0.06897 0.08472 0.00248 0.00180 0.26958 0.22568
0.00020 0.00338 0.99003 0.00003 0.00011 0.00358 0.00267
0.09687 0.00727 0.00143 0.88316 0.00006 0.00214 0.00908
0.01048 0.35444 0.30930 0.00333 0.04364 0.03422 0.24459
0.24373 0.00583 0.01492 0.31892 0.00013 0.01551 0.40097
0.27531 0.02837 0.00922 0.59234 0.00137 0.02885 0.06454
0.00457 0.05486 0.02695 0.01119 0.12107 0.06078 0.72058
0.00000 0.99998 0.00000 0.00000 0.00001 0.00000 0.00000
0.19066 0.03986 0.18176 0.02677 0.04730 0.03198 0.48167
0.99305 0.00057 0.00006 0.00270 0.00001 0.00019 0.00342
0.00616 0.03973 0.00035 0.00185 0.93788 0.00661 0.00742
